codigo,sec,municipality,cel_0_nnn,cel_1_nsn,cel_2_nss,cel_3_nss,cel_4_snn,cel_5_ssnc,cel_6_sssc,cel_7_sss,crit_orig_5a7,crit_orig_4a7,crit_orig_2a7,pueblos_orig,observaciones,department,province
010101,Cp,Sucre,21.1,8.4,4.9,1.1,20.6,14.8,20.4,8.8,44,64.6,70.6,Q,gran contraste con área rural,Chuquisaca,Oropeza
010102,1,Yotala,1.4,1.2,2.6,1.9,5.8,7.9,42.9,36.2,87,92.8,97.3,Q,NA,Chuquisaca,Oropeza
010103,2,Poroma,0.1,0.2,0.8,2.1,0.5,0.7,26.9,68.7,96.3,96.8,99.7,Q,NA,Chuquisaca,Oropeza
010201,1,Azurduy,29.1,2.6,1.4,3.6,15.2,3.1,7.4,37.7,48.2,63.4,68.4,Q,en frontera étnica-ling,Chuquisaca,Azurduy
010202,2,Tarvita,1.6,1.1,2.7,6.7,2.6,2.8,21.8,60.7,85.3,87.9,97.3,Q,NA,Chuquisaca,Azurduy
010301,1,Zudañez,0.7,0.8,1.2,0.8,5.3,7.9,37.7,45.7,91.3,96.6,98.6,Q,NA,Chuquisaca,Zudañez
010302,2,Presto,0.3,0.4,0.6,2.5,0.9,2,16.3,76.9,95.2,96.1,99.2,Q,NA,Chuquisaca,Zudañez
010303,3,Mojocoya,0.5,0.5,2.2,1.8,5,5.8,44.8,39.4,90,95,99,Q,NA,Chuquisaca,Zudañez
010304,4,Icla,0.8,0.3,0.9,1.6,1,1.2,30.2,63.9,95.3,96.3,98.8,Q,NA,Chuquisaca,Zudañez
010401,1,Padilla,38.2,3.6,0.7,0,43.3,7.4,4.8,1.9,14.1,57.4,58.1,Q,en frontera étnica-ling,Chuquisaca,Tomina
010402,2,Tomina,2.6,1.4,4.7,5.6,4.1,5.2,33.4,43,81.6,85.7,96,Q,NA,Chuquisaca,Tomina
010403,3,Sopachuy,1.1,0.9,3.2,8.2,6.2,7.9,24.2,48.4,80.5,86.7,98.1,Q,NA,Chuquisaca,Tomina
010404,4,Villa Alcalá,51.8,12.4,3,1,16.6,5.2,6.7,3.4,15.3,31.9,35.9,Q,en frontera étnica-ling,Chuquisaca,Tomina
010405,5,El Villar,31.4,7.1,3.1,0.7,39.4,9.3,6.5,2.5,18.3,57.7,61.5,Q,en frontera étnica-ling,Chuquisaca,Tomina
010501,1,Monteagudo,68,4.4,1.3,0.2,17.9,3,4.2,0.9,8.1,26,27.5,G(Q),en frontera étnica-ling,Chuquisaca,Hernando Siles
010502,2,Huacareta,51.9,3.7,1.7,0.1,16.6,4.8,16,5.2,26,42.6,44.4,G,NA,Chuquisaca,Hernando Siles
010601,1,Tarabuco,0.3,0.5,1.3,3.4,1.4,2.7,24.3,66,93,94.4,99.1,Q,NA,Chuquisaca,Yamparaez
010602,2,Yamparáez,0.2,0.4,1.2,1,1.9,2.2,37.9,55.3,95.4,97.3,99.5,Q,NA,Chuquisaca,Yamparaez
010701,1,Camargo,44.7,3,2.2,1.4,18.2,5.6,17.1,7.9,30.6,48.8,52.4,Q,en frontera étnica-ling,Chuquisaca,Nor Cinti
010702,2,San Lucas,0.2,0.2,1.1,1.8,1.7,2.6,36.3,56.2,95.1,96.8,99.7,Q,NA,Chuquisaca,Nor Cinti
010703,3,Incahuasi,6.3,2.9,3.6,2.9,15.1,9.9,26.8,32.5,69.2,84.3,90.8,Q,NA,Chuquisaca,Nor Cinti
010801,1,Villa Serrano,54.2,5.9,1.5,0.8,17.2,3.6,7.6,9.1,20.3,37.5,39.8,Q,en frontera étnica-ling,Chuquisaca,Belisario Boeto
010901,1,Villa Abecia,70.1,4.8,2.6,0.4,14.6,3.9,3.3,0.3,7.5,22.1,25.1,Q,NA,Chuquisaca,Sud Cinti
010902,2,Culpina,52.9,3.2,3.6,1.2,23.1,5,7.7,3.2,15.9,39,43.8,Q,en frontera étnica-ling,Chuquisaca,Sud Cinti
010903,3,Las Carreras,78.5,2.7,3.6,0.4,7.1,1.2,5.6,0.8,7.6,14.7,18.7,NA,(Q),Chuquisaca,Sud Cinti
011001,1,Muyupampa,46,4.7,1.9,0.3,19.5,6,13.9,7.6,27.5,47,49.2,G(Q),NA,Chuquisaca,Luis Calvo
011002,2,Huacaya,29.2,1.7,2.7,0.5,27.3,10.8,23,4.8,38.6,65.9,69.1,G,NA,Chuquisaca,Luis Calvo
011003,3,Macharetí,55.3,2.3,1.3,0.1,25.1,5.1,9.2,1.6,15.9,41,42.4,G,NA,Chuquisaca,Luis Calvo
020101,Cp,La Paz,29.8,4.8,2,0.1,34.9,13.6,13.4,1.3,28.3,63.2,65.3,Ay,ciudad multiétnica,La Paz,Murillo
020102,1,Palca,0.9,0.7,2.8,2.2,6.6,7.6,43.5,35.6,86.7,93.3,98.3,Ay,NA,La Paz,Murillo
020103,2,Mecapaca,2.4,1.1,1.5,0.5,18.1,17,41.7,17.7,76.4,94.5,96.5,Ay,NA,La Paz,Murillo
020104,3,Achocalla,3.4,1.9,2.3,0.6,22,19.2,37.1,13.5,69.8,91.8,94.7,Ay,NA,La Paz,Murillo
020105,4,El Alto,11.3,3.3,2.4,0.3,37.5,18,23.7,3.5,45.2,82.7,85.4,Ay,ciudad multiétnica,La Paz,Murillo
020201,1,Achacachi,0.5,0.6,1.6,1.2,7,9.6,46.6,32.7,88.9,95.9,98.7,Ay,NA,La Paz,Omasuyos
020202,2,Ancoraimes,0.1,0.1,1.7,2.9,1.9,2.9,41.3,48.9,93.1,95,99.6,Ay,NA,La Paz,Omasuyos
020301,1,Coro Coro,1.5,1.1,2,1.6,13.1,15.6,43.8,21.3,80.7,93.8,97.4,Ay,NA,La Paz,Pacajes
020302,2,Caquiaviri,0.4,0.2,1.3,0.9,6.3,9.2,58,23.6,90.8,97.1,99.3,Ay,NA,La Paz,Pacajes
020303,3,Calacoto,1.1,1.2,3,1.5,8.6,12.6,46.4,25.6,84.6,93.2,97.7,Ay,NA,La Paz,Pacajes
020304,4,Comanche,0.2,0.3,0.7,0.2,6.1,11.5,59.1,21.9,92.5,98.6,99.5,Ay,NA,La Paz,Pacajes
020305,5,Charaña,2.2,1.4,2.6,0.5,17.9,26.1,38.7,10.5,75.3,93.2,96.3,Ay,NA,La Paz,Pacajes
020306,6,Waldo Ballivian,0.4,0.3,6.4,2.1,5.8,15.9,51.4,17.7,85,90.8,99.3,Ay,NA,La Paz,Pacajes
020307,7,Nazacara de Pacajes,0.4,0,0,0,4.7,14.5,64.5,16,95,99.7,99.7,Ay,NA,La Paz,Pacajes
020308,8,Callapa,0.2,0.2,1.9,1.1,4.2,4.9,56.1,31.3,92.3,96.5,99.5,Ay,NA,La Paz,Pacajes
020401,1,Pto Acosta,0.3,0.2,0.8,1.1,3.2,4.4,42,48,94.4,97.6,99.5,Ay,NA,La Paz,Camacho
020402,2,Mocomoco,0.2,0.2,1,3.1,2.5,2.5,28.5,62,93,95.5,99.6,Ay(Q),NA,La Paz,Camacho
020403,3,Pto. Carabuco,0.7,0.4,1.6,2,4.7,6.4,41.3,43,90.7,95.4,99,Ay,NA,La Paz,Camacho
020501,1,Chuma,0.3,0.4,1.5,2.2,1.9,3.1,39.8,50.9,93.8,95.7,99.4,AyQ,NA,La Paz,Muñecas
020502,2,Ayata,0.1,0.4,2.5,4.3,0.4,0.9,25.2,66.2,92.3,92.7,99.5,AyQ,NA,La Paz,Muñecas
020503,3,Aucapata,1,0.3,2.2,3.7,2.6,3,35.8,51.4,90.2,92.8,98.7,AyQ,NA,La Paz,Muñecas
020601,1,Sorata,1.4,0.9,1.6,1.6,7.9,8.7,42.3,35.6,86.6,94.5,97.7,Ay,NA,La Paz,Larecaja
020602,2,Guanay,18.1,2.2,2.2,0.3,37,10.7,23.2,6.5,40.4,77.4,79.9,AyQ,O leco; colonización,La Paz,Larecaja
020603,3,Tacacoma,2.2,1.1,2.3,2.3,13.5,12.3,41.9,24.4,78.6,92.1,96.7,Ay(Q),NA,La Paz,Larecaja
020604,4,Quiabaya,0.5,0.4,2.3,2.7,5.1,6.7,42.6,39.7,89,94.1,99.1,Ay,NA,La Paz,Larecaja
020605,5,Combaya,0,0.1,0.6,1.3,2,1.8,42.6,51.6,96,98,99.9,Ay,NA,La Paz,Larecaja
020606,6,Tipuani,23.1,4.9,3.5,0.4,35.1,13.9,17.7,1.4,33,68.1,72,AyQ,minería oro multiétnica. leco,La Paz,Larecaja
020607,7,Mapiri,12.5,5.3,4.9,0.4,31.2,17.3,24.8,3.6,45.7,76.9,82.2,NA,(Ay)Q coloniz multiétnica y cast,La Paz,Larecaja
020608,8,Teoponte,18.5,2.3,2,0.5,30.7,11.6,28.1,6.3,46,76.7,79.2,Ay(Q)O,leco; minería oro multiétnica,La Paz,Larecaja
020701,1,Apolo,3.2,3,5.4,1.6,5.6,6.9,47.5,26.8,81.2,86.8,93.8,AyQ,O leco,La Paz,Franz Tamayo
020702,2,Pelechuco,0.2,0.3,2,1.1,2.6,3.4,54.7,35.8,93.9,96.5,99.6,AyQ,NA,La Paz,Franz Tamayo
020801,1,Viacha,6.5,2.7,1.9,0.5,25.5,17.2,33.9,11.9,63,88.5,90.9,Ay,NA,La Paz,Ingavi
020802,2,Guaqui,2,1.5,2.3,1.1,11.5,13.5,44.7,23.4,81.6,93.1,96.5,Ay,NA,La Paz,Ingavi
020803,3,Tiahuanacu,0.4,0.3,1.2,0.8,5.3,10.2,46.6,35.1,91.9,97.2,99.2,Ay,NA,La Paz,Ingavi
020804,4,Desaguadero,1.6,1.2,1.6,0.6,17.2,17.1,41.3,19.4,77.8,95,97.2,Ay,NA,La Paz,Ingavi
020805,5,SAndrés de Machaca,0.4,0.3,1.1,1.3,6.9,7,51.9,31,89.9,96.8,99.2,Ay,NA,La Paz,Ingavi
020806,6,Jesús de Machaca,0.4,0.2,1.6,1.5,3.9,6.8,54.2,31.3,92.3,96.2,99.3,Ay,uru iruitu,La Paz,Ingavi
020807,7,Taraco,0.2,0.4,1.4,1,4.5,7.9,53.8,30.7,92.4,96.9,99.3,Ay,NA,La Paz,Ingavi
020901,1,Luribay,2.1,1.7,2.1,1.6,12.8,13.4,42.6,23.6,79.6,92.4,96.1,Ay,NA,La Paz,Loayza
020902,2,Sapahaqui,1,0.9,1.6,1.3,8.4,12.1,50.5,24.1,86.7,95.1,98,Ay,NA,La Paz,Loayza
020903,3,Yaco,0.4,0.5,1.1,0.7,7.5,11.2,56.5,22.3,90,97.5,99.3,Ay,NA,La Paz,Loayza
020904,4,Malla,0.4,0.3,3.8,2.2,4.5,5.1,58,25.7,88.8,93.3,99.3,Ay,NA,La Paz,Loayza
020905,5,Cairoma,1.8,1.5,3.2,1.5,14.7,16.8,44.7,15.9,77.4,92.1,96.8,Ay,NA,La Paz,Loayza
021001,1,Inquisivi,0.5,0.4,1.1,0.8,6.3,6.8,55.8,28.2,90.8,97.1,99,Ay(Q),NA,La Paz,Inquisivi
021002,2,Quime,6.1,2.7,1.5,0.3,26.5,21.7,32.6,8.6,62.9,89.4,91.2,Ay,NA,La Paz,Inquisivi
021003,3,Cajuata,14.8,4.5,2.3,0.3,32.5,16.5,24.2,4.9,45.6,78.1,80.7,Ay(Q),NA,La Paz,Inquisivi
021004,4,Colquiri,2.8,1.2,2,1.1,11.8,8.4,45.7,26.9,81,92.8,95.9,Ay,NA,La Paz,Inquisivi
021005,5,Ichoca,0.7,0.5,1.4,0.8,9.4,11.2,58.8,17.3,87.3,96.7,98.9,Ay,NA,La Paz,Inquisivi
021006,6,Licoma,6.5,3.5,2.3,0.1,31.3,22.9,26.9,6.6,56.4,87.7,90.1,Ay(Q),NA,La Paz,Inquisivi
021101,1,Chulumani,12,3.1,1.2,0.2,40.3,20.6,18.3,4.3,43.2,83.5,84.9,Ay,NA,La Paz,Sud Yungas
021102,2,Irupana,17.3,4.8,2.9,0.6,27.7,14.3,24,8.4,46.7,74.4,77.9,Ay,NA,La Paz,Sud Yungas
021103,3,Yanacachi,10.2,3.1,1.5,0.7,37.7,21,19.9,5.7,46.6,84.3,86.5,Ay,NA,La Paz,Sud Yungas
021104,4,Palos Blancos,15.4,2,2.1,0.4,33.1,12.9,28.9,5.1,46.9,80,82.5,Ay,O mosetenes. Q [chiman],La Paz,Sud Yungas
021105,5,La Asunta,6.3,1.9,1.8,0.4,33,17.4,31.2,7.8,56.4,89.4,91.6,Ay,NA,La Paz,Sud Yungas
021201,1,Pucarani,0.5,0.5,2.7,2.5,4.1,6.3,47.8,35.5,89.6,93.7,98.9,Ay,NA,La Paz,Los Andes
021202,2,Laja,0.3,0.3,2,1.8,3.7,6.8,47.3,37.7,91.8,95.5,99.3,Ay,NA,La Paz,Los Andes
021203,3,Batallas,0.3,0.5,1.5,1.4,7.2,10,47.8,31.4,89.2,96.4,99.3,Ay,NA,La Paz,Los Andes
021204,4,Puerto Suárez,0.4,0.3,2.1,1.8,2.7,5.3,48.2,39.4,92.9,95.6,99.5,Ay,NA,La Paz,Los Andes
021301,1,Sica Sica,0.8,0.5,1.1,0.7,12.1,12.6,53.2,19,84.8,96.9,98.7,Ay,NA,La Paz,Aroma
021302,2,Umala,0.5,0.2,1,0.2,11,11.7,56.6,18.8,87.1,98.1,99.3,Ay,NA,La Paz,Aroma
021303,3,Ayo Ayo,1.1,0.9,2,2.5,9.3,14.4,48.1,21.8,84.3,93.6,98.1,Ay,NA,La Paz,Aroma
021304,4,Calamarca,0.2,0.2,1.3,0.6,6.5,9.1,61.7,20.4,91.2,97.7,99.6,Ay,NA,La Paz,Aroma
021305,5,Patacamaya,3.3,1.6,2.7,1,16.4,13.8,45.5,15.6,74.9,91.3,95,Ay,NA,La Paz,Aroma
021306,6,Colquencha,0.6,1,1.5,0.9,11,16.3,48.6,20.2,85.1,96.1,98.5,Ay,NA,La Paz,Aroma
021307,7,Collana,0.7,0.4,0.9,0.4,17.2,20.5,50.8,9.2,80.5,97.7,99,Ay,NA,La Paz,Aroma
021401,1,Coroico,9.1,2.5,1.4,0.2,31.2,20.7,28.6,6.4,55.7,86.9,88.5,Ay,NA,La Paz,Nor Yungas
021402,2,Coripata,2.3,1.2,0.6,0.1,30.7,27.2,29.6,8.2,65,95.7,96.4,Ay,NA,La Paz,Nor Yungas
021501,1,Ixiamas,56,2.9,2.2,0.5,20.6,6.2,8.7,3,17.9,38.5,41.2,O,takana (Q.Ay),La Paz,Abel Iturralde
021502,2,San Buenaventura,41.3,2.3,0.9,0.3,33.1,10.1,9.9,2.1,22.1,55.2,56.4,O,takana (Q.Ay),La Paz,Abel Iturralde
021601,1,Charazani,0.1,0.1,0.9,1.2,1.3,1.7,42.2,52.4,96.3,97.6,99.7,AyQ,NA,La Paz,Bautista Saavedra
021602,2,Curva,0,0.2,0.4,0.3,0.8,1.4,47.3,49.6,98.3,99.1,99.8,AyQ,NA,La Paz,Bautista Saavedra
021701,1,Copacabana,1.1,0.7,0.6,0.2,12,14.6,48.7,22.2,85.5,97.5,98.3,Ay,NA,La Paz,Manco Kapac
021702,2,San Pedro de Tiquina,1.4,0.9,2.4,1.4,13.5,16,41,23.3,80.3,93.8,97.6,Ay,NA,La Paz,Manco Kapac
021703,3,Tito Yupanqui,0.2,0.3,0.7,0.2,9,8.6,50.1,30.9,89.6,98.6,99.5,Ay,NA,La Paz,Manco Kapac
021801,1,SPedro Cuarahuara,0.1,0.1,1.7,1,4.4,6.3,59.8,26.7,92.8,97.2,99.9,Ay,NA,La Paz,Gualberto Villarroel
021802,2,Papel Pampa,0.5,0.6,3.8,0.7,7.4,9,56.3,21.6,86.9,94.3,98.8,Ay,NA,La Paz,Gualberto Villarroel
021803,3,Chacarilla,0.1,0.1,1.4,0.5,4.3,4.6,65.9,23.1,93.6,97.9,99.8,Ay,NA,La Paz,Gualberto Villarroel
021901,1,Sant Machaca,1,0.7,1.1,1,12.2,13.2,52.3,18.5,84,96.2,98.3,Ay,NA,La Paz,José Manuel Pando
021902,2,Catacora,0.3,0.2,1.2,0.2,13.1,14.9,54.6,15.6,85.1,98.2,99.6,Ay,NA,La Paz,José Manuel Pando
022001,1,Caranavi,10.9,2.9,2.6,0.5,29.8,16.2,30.7,6.5,53.4,83.2,86.3,Ay,colonización multiétnica,La Paz,Caranavi
030101,Cp,Cochabamba,25.9,7.8,3.1,0.3,29.4,15.7,15.7,2.1,33.5,62.9,66.3,Q(A),ciudad multiétnica,Cochabamba,Cercado
030201,1,Aiquile,1.8,1.8,2.7,4.1,5.3,6.5,26.7,51.2,84.4,89.7,96.5,Q,NA,Cochabamba,Campero
030202,2,Pasorapa,53.1,2.8,2.2,0.9,24.8,3.5,6.2,6.5,16.2,41,44.1,NA,(Q) frontera con castellano,Cochabamba,Campero
030203,3,Omereque,3.8,3,6.3,2.8,14,12.2,29.4,28.5,70.1,84.1,93.2,Q,NA,Cochabamba,Campero
030301,1,Independencia,0.5,0.6,1,1.2,1.8,3.4,28.3,63.2,94.9,96.7,98.9,Q,NA,Cochabamba,Ayopaya
030302,2,Morochata,0.2,0.2,2.5,3.7,0.8,1.2,39.1,52.4,92.7,93.5,99.7,Q(Ay),NA,Cochabamba,Ayopaya
030401,1,Tarata,1.9,2.7,3.6,3,8.4,11.4,38.4,30.6,80.4,88.8,95.4,Q,NA,Cochabamba,Esteban Arze
030402,2,Anzaldo,0,0.1,0.6,2.3,0.9,1.8,25.6,68.6,96,96.9,99.8,Q,NA,Cochabamba,Esteban Arze
030403,3,Arbieto,1.7,2.4,4,1.6,8.2,12.2,47.2,22.8,82.2,90.4,96,Q,NA,Cochabamba,Esteban Arze
030404,4,Sacabamba,0.1,0.1,0.7,1.7,1.6,1.7,40.4,53.7,95.8,97.4,99.8,Q,NA,Cochabamba,Esteban Arze
030501,1,Arani,0.9,2.5,5,2.9,4.3,8.9,42.8,32.6,84.3,88.6,96.5,Q,NA,Cochabamba,Arani
030502,2,Vacas,0.2,0.1,1.6,3.2,0.7,1.2,32.2,60.9,94.3,95,99.8,Q,NA,Cochabamba,Arani
030601,1,Arque,0.1,0.1,0.9,3.3,0.8,1.7,15,78,94.7,95.5,99.7,Q,NA,Cochabamba,Arque
030602,2,Tacopaya,0.1,0.1,0.5,1.5,0.5,1.2,27.9,68.1,97.2,97.7,99.7,Q,NA,Cochabamba,Arque
030701,1,Capinota,2.1,2.4,4,1.9,8.8,11.2,34.8,34.7,80.7,89.5,95.4,Q,NA,Cochabamba,Capinota
030702,2,Santivañez,0.6,1,2.6,2.5,7.1,9.8,45.7,30.7,86.2,93.3,98.4,Q,NA,Cochabamba,Capinota
030703,3,Sicaya,0.1,0.3,1.3,1.3,1.7,3.6,37.8,54,95.4,97.1,99.7,Q,NA,Cochabamba,Capinota
030801,1,Cliza,2.6,3.6,5.2,1.3,9.3,18.7,44,15.2,77.9,87.2,93.7,Q,NA,Cochabamba,German Jordán
030802,2,Toko,0.5,1,2.7,2.1,3.6,9.1,51,29.9,90,93.6,98.4,Q,NA,Cochabamba,German Jordán
030803,3,Tolata,4.4,4.7,5.8,1.4,15,18.2,35.5,15.1,68.8,83.8,91,Q,NA,Cochabamba,German Jordán
030901,1,Quillacollo,15.5,6.8,3.4,0.4,28.1,19.3,21.1,5.3,45.7,73.8,77.6,Q,NA,Cochabamba,Quillacollo
030902,2,Sipe Sipe,3.4,3.2,3.6,1.5,14.5,17.5,35.9,20.5,73.9,88.4,93.5,Q,NA,Cochabamba,Quillacollo
030903,3,Tiquipaya,14.5,6,4,0.7,26.8,17.6,22.5,7.7,47.8,74.6,79.3,Q,NA,Cochabamba,Quillacollo
030904,4,Vinto,7.9,3.8,2.9,0.6,24.5,20.6,29.2,10.5,60.3,84.8,88.3,Q,NA,Cochabamba,Quillacollo
030905,5,Colcapirhua,19.8,6.9,3.6,0.4,31,18.6,17,2.8,38.4,69.4,73.4,Q,NA,Cochabamba,Quillacollo
031001,1,Sacaba,15.1,5.7,4,0.7,21.7,15.6,26.8,10.4,52.8,74.5,79.2,Q,NA,Cochabamba,Chapare
031002,2,Colomi,0.5,0.8,2.7,1.2,4,6.5,50,34.2,90.7,94.7,98.6,Q,NA,Cochabamba,Chapare
031003,3,Villa Tunari,3.1,1.7,3.4,1.4,10.8,9.7,45.8,24.1,79.6,90.4,95.2,Q(Ay.O),yurakaré. coloniz. cocalera,Cochabamba,Chapare
031101,1,Tapacarí,0.1,0.1,1.2,2.5,1,1.3,29.8,64,95.1,96.1,99.8,Q(Ay),NA,Cochabamba,Tapacarí
031201,1,Totora,0.3,0.4,0.8,1.5,2,4.2,32.7,58,94.9,96.9,99.2,Q,NA,Cochabamba,Carrasco
031202,2,Pojo,1.6,1.2,3,3.5,1.7,4.2,34.5,50.3,89,90.7,97.2,Q,NA,Cochabamba,Carrasco
031203,3,Pocona,0.1,0.1,1.7,2.5,1,1.4,34.5,58.6,94.5,95.5,99.7,Q,NA,Cochabamba,Carrasco
031204,4,Chimoré,8.6,2.6,3.7,1.3,16.8,11.2,38.1,17.8,67.1,83.9,88.9,Q,coloniz. Cocalera; yurakaré,Cochabamba,Carrasco
031205,5,Puerto Villarroel,6.3,2,3.7,1.5,11.8,8.2,46.1,20.4,74.7,86.5,91.7,Q(O),col. cocalera; yurakaré. yuki,Cochabamba,Carrasco
031206,6,Entre Rios,7.4,2.7,4.7,1.5,18,9.6,41.8,14.4,65.8,83.8,90,Q,colonización cocalera,Cochabamba,Carrasco
031301,1,Mizque,0.5,0.6,1.2,3,1.9,3.4,25.4,64.1,92.9,94.8,99,Q,NA,Cochabamba,Mizque
031302,2,Vila Vila,0.1,0.1,1,5,0.9,2.4,13.8,76.7,92.9,93.8,99.8,Q,NA,Cochabamba,Mizque
031303,3,Alalay,0,0,0.3,2.5,0.3,0.8,20.6,75.5,96.9,97.2,100,Q,NA,Cochabamba,Mizque
031401,1,Punata,4.8,7.1,7.7,2,9.8,17,36.8,14.7,68.5,78.3,88,Q,NA,Cochabamba,Punata
031402,2,Villa Rivero,0.9,1.5,1.6,1.4,2.7,5,49,37.9,91.9,94.6,97.6,Q,NA,Cochabamba,Punata
031403,3,San Benito,2.6,2.9,4.6,1.3,9.9,15.7,43.9,19,78.6,88.5,94.4,Q,NA,Cochabamba,Punata
031404,4,Tacachi,0.4,1.4,3.2,2.2,6.4,8.7,45.7,32.1,86.5,92.9,98.3,Q,NA,Cochabamba,Punata
031405,5,Cuchumuela,0.1,0.2,1.4,3.4,2.7,3.7,38.9,49.7,92.3,95,99.8,Q,NA,Cochabamba,Punata
031501,1,Bolívar,0.2,0.2,1.1,2.1,1,2.1,33.2,60.1,95.4,96.4,99.6,Q,NA,Cochabamba,Bolívar
031601,1,Tiraque,1.9,1.2,3.8,2.9,6.1,5.3,41.5,37.1,83.9,90,96.7,Q,NA,Cochabamba,Tiraque
040101,Cp,Oruro,28.3,7.4,2.5,0.1,31.8,15.6,12.8,1.3,29.7,61.5,64.1,AyQ,ciudad multiétnica,Oruro,Cercado
040102,1,Caracollo,3.7,1.7,2.7,1,19.2,15.9,43.9,11.8,71.6,90.8,94.5,Ay(Q),NA,Oruro,Cercado
040103,2,El Choro,1.3,1,2.8,0.6,13.4,16.5,54.1,10.3,80.9,94.3,97.7,Q(Ay),NA,Oruro,Cercado
040104,3,Soracachi,0.4,0.5,2,1.1,5.3,6.4,60.9,23.4,90.7,96,99.1,Ay,NA,Oruro,Cercado
040201,1,Challapata,3,1.5,3.4,1,13.6,11.6,43.8,22.2,77.6,91.2,95.6,Q(Ay),uru murato,Oruro,Abaroa
040202,2,Quillacas,2.2,1.1,1.7,0.2,25.6,21,39,9.3,69.3,94.9,96.8,Ay(Q),NA,Oruro,Abaroa
040301,1,Corque,0.6,0.3,0.6,0.3,10.2,12.7,60.7,14.6,88,98.2,99.1,Ay(Q),NA,Oruro,Carangas
040302,2,Choque Cota,0.9,0.7,0.5,0.5,15,20.2,46.3,15.9,82.4,97.4,98.4,Ay,NA,Oruro,Carangas
040401,1,Curahuara de Carangas,1.3,0.8,2.2,1.4,15.9,19.9,44.7,13.7,78.3,94.2,97.8,Ay,NA,Oruro,Sajama
040402,2,Turco,0.8,0.3,0.7,0.2,16,23.3,48.7,10,82,98,98.9,Ay,NA,Oruro,Sajama
040501,1,Huachacalla,4.8,2.2,1.4,0.1,32.5,24,30.5,4.5,59,91.5,93,Ay,influencia C de Chile,Oruro,Litoral
040502,2,Escara,0.5,0.2,0.2,0,21.3,20.2,51.9,5.6,77.7,99,99.2,Ay,NA,Oruro,Litoral
