codigo,sec,municipality,cel_0_nnn,cel_1_nsn,cel_2_nss,cel_3_nss,cel_4_snn,cel_5_ssnc,cel_6_sssc,cel_7_sss,crit_orig_5a7,crit_orig_4a7,crit_orig_2a7,pueblos_orig,observaciones,department,province
040503,3,Cruz de Machacamarca,1.2,0.9,1.1,0.2,30.7,18.8,39.7,7.3,65.8,96.5,97.8,Ay,NA,Oruro,Litoral
040504,4,Yunguyo de Litoral,3.8,1.4,0.5,0,32.5,23.9,29.7,8.1,61.7,94.2,94.7,Ay,NA,Oruro,Litoral
040505,5,Esmeralda,0.9,0,3.4,0.6,22,14.1,49.1,10,73.2,95.2,99.2,Ay,NA,Oruro,Litoral
040601,1,Poopó,2.7,1.5,1.6,0.4,21.2,19.4,41.4,11.8,72.6,93.8,95.8,Q(Ay.O),minas. uru murato,Oruro,Poopo
040602,2,Pazña,6.8,3.1,2.2,0.4,25.5,19.1,35.1,7.9,62.1,87.6,90.2,Q(Ay),minas,Oruro,Poopo
040603,3,Antequera,8.7,3.3,2.2,0.5,24.9,15.4,36.7,8.4,60.5,85.4,88.1,Q(Ay),minas,Oruro,Poopo
040701,1,Huanuni,12.6,7.2,3.6,0.6,25.5,19.4,23.8,7.4,50.6,76.1,80.3,Q(Ay),minas,Oruro,Pantaleon Dalence
040702,2,Machacamarca,9.5,4.8,1.9,0.3,21.7,24.5,30.3,6.9,61.7,83.4,85.6,Q(Ay),minas,Oruro,Pantaleon Dalence
040801,1,Salinas de GMendoza,1.7,0.8,1.1,0.5,20.4,23,44.4,8.2,75.6,96,97.6,Ay(Q),NA,Oruro,Ladislao Cabrera
040802,2,Pampa Aullagas,0.5,0.3,0.5,0.1,19,14.1,55.6,10,79.7,98.7,99.3,Ay(Q),NA,Oruro,Ladislao Cabrera
040901,1,Sabaya,4.1,1.7,1.9,0.4,33.5,26.5,28.1,3.8,58.4,91.9,94.2,Ay,influencia C de Chile,Oruro,Sabaya
040902,2,Coipasa,0.5,0.5,0.2,0,50.6,29.2,17.7,1.2,48.1,98.7,98.9,Ay,influencia C de Chile,Oruro,Sabaya
040903,3,Chipaya,0.1,0.4,1,0.6,1.8,2.3,67,26.8,96.1,97.9,99.5,O,uru chipaya,Oruro,Sabaya
041001,1,Toledo,1.7,1,1.8,0.7,19,15.6,44.9,15.2,75.7,94.7,97.2,Ay(Q),NA,Oruro,Saucari
041101,1,Eucaliptus,3,1.3,2,0.8,20.8,15.7,39.5,17.1,72.3,93.1,95.9,Ay,NA,Oruro,Tomas Barron
041201,1,Sant Andamarca,0.5,0.6,2.3,0.5,10,9.7,58.6,17.8,86.1,96.1,98.9,Ay(Q),Orinoca: nació Evo Morales,Oruro,Sur Carangas
041202,2,Belén de Andamarca,0.4,0.3,0.5,0.2,12.3,10.5,55.8,19.9,86.2,98.5,99.2,Ay(Q),NA,Oruro,Sur Carangas
041301,1,San Pedro de Totora,0.1,0.2,1.2,0.8,4.7,7.2,59.7,26.2,93.1,97.8,99.8,Ay,NA,Oruro,San Pedro de Totora
041401,1,Huari,3.2,1.8,2.4,0.6,15.8,11.6,44.1,20.4,76.1,91.9,94.9,Ay(Q),obreros cervecería,Oruro,Sebastián Pagador
041501,1,La Rivera,8.1,2.2,0,0,29.7,44.4,14.4,1.1,59.9,89.6,89.6,Ay,frontera Chile,Oruro,Mejillones
041502,2,Todos Santos,4.7,0.6,0,0,40.6,28.6,22.2,3.3,54.1,94.7,94.7,Ay,frontera Chile,Oruro,Mejillones
041503,3,Carangas,40.5,8.5,0.9,0,30.2,10,9.7,0.3,20,50.2,51.1,Ay,frontera Chile,Oruro,Mejillones
041601,1,Huayllamarca,0.6,0.5,1.9,2,10.1,11.6,54.3,18.9,84.8,94.9,98.8,Ay,NA,Oruro,Nor Carangas
050101,Cp,Potosí,15.2,8.6,3.2,0.5,25.7,21.2,19.8,5.8,46.8,72.5,76.2,Q,ciudad multiétnica,Potosi,Tomas Frias
050102,1,Tinguipaya,0.1,0.1,0.9,3.2,0.9,1.2,22.1,71.4,94.7,95.6,99.7,Q,NA,Potosi,Tomas Frias
050103,2,Yocalla,0.9,1.1,2.3,0.9,7.6,9.4,52.1,25.7,87.2,94.8,98,Q,NA,Potosi,Tomas Frias
050104,3,Urmiri,0.2,0.2,1.8,1.3,3.5,3.7,59,30.3,93,96.5,99.6,AyQ,NA,Potosi,Tomas Frias
050201,1,Uncía,3,2.5,2.3,2,7.6,7.6,38.1,36.8,82.5,90.1,94.4,AyQ,minas y ayllus,Potosi,Rafael Bustillo
050202,2,Chayanta,0.2,0.3,0.5,0.6,3.3,7.2,40.4,47.4,95,98.3,99.4,AyQ,minas y ayllus,Potosi,Rafael Bustillo
050203,3,Llallagua,6.4,4.4,2.1,0.6,22.8,23.5,24.4,15.7,63.6,86.4,89.1,AyQ,minas y ayllus,Potosi,Rafael Bustillo
050301,1,Betanzos,0.5,0.7,1.9,1.2,2.7,4,41.8,47.3,93.1,95.8,98.9,Q,NA,Potosi,Cornelio Saavedra
050302,2,Chaquí,0.2,0.3,0.8,1,4.6,6.4,46.7,40,93.1,97.7,99.5,Q,NA,Potosi,Cornelio Saavedra
050303,3,Tacobamba,0,0.1,0.5,1.6,0.8,1.5,20.7,74.6,96.8,97.6,99.7,Q,NA,Potosi,Cornelio Saavedra
050401,1,Colquechaca,0.1,0.2,0.6,2.3,1.1,2.7,24.4,68.6,95.7,96.8,99.7,Q,NA,Potosi,Chayanta
050402,2,Ravelo,0,0.1,0.8,3.2,0.4,1,21.2,73.2,95.4,95.8,99.8,Q,NA,Potosi,Chayanta
050403,3,Pocoata,0.1,0.2,1.7,4.7,1.2,2.7,31.5,57.9,92.1,93.3,99.7,Q,NA,Potosi,Chayanta
050404,4,Ocurí,0.1,0.2,1,3.1,0.8,1.5,20.3,73,94.8,95.6,99.7,Q,NA,Potosi,Chayanta
050501,1,SP Buenavista,0.1,0.1,1.4,5.2,0.4,1.5,18.3,73,92.8,93.2,99.8,Q,NA,Potosi,Charcas
050502,2,Toro Toro,0.1,0.1,0.5,2.4,0.8,1.8,25.8,68.6,96.2,97,99.9,Q,NA,Potosi,Charcas
050601,1,Cotagaita,2.7,2.4,3,1.2,9.2,10.9,48.5,22.2,81.6,90.8,95,Q,NA,Potosi,Nor Chichas
050602,2,Vitichi,0.7,1.2,3.6,2.5,1.9,3.6,46,40.4,90,91.9,98,Q,NA,Potosi,Nor Chichas
050701,1,Sacaca,0.3,0.5,0.8,2.6,1.4,2.9,28.2,63.1,94.2,95.6,99,AyQ,NA,Potosi,Alonso de Ibañez
050702,2,Caripuyo,0.2,0.3,0.8,0.9,1.1,2,52.3,42.5,96.8,97.9,99.6,AyQ,NA,Potosi,Alonso de Ibañez
050801,1,Tupiza,26.1,6.6,3.7,0.4,27.2,16,16.9,3,35.9,63.1,67.2,Q,C por minas + front. Argent.,Potosi,Sur Chichas
050802,2,Atocha,14,7.2,4.3,0.5,30.4,21.8,18,3.8,43.6,74,78.8,Q,C por minas + front. Argent.,Potosi,Sur Chichas
050901,1,Colcha K,1.7,1,2.3,0.4,12.9,17.6,54.3,9.8,81.7,94.6,97.3,Q,NA,Potosi,Nor Lípez
050902,2,San Pedro de Quemes,42,6.6,1.4,0,28,13.6,8.2,0.1,21.9,49.9,51.3,Ay,influencia C de Chile,Potosi,Nor Lípez
051001,1,SPablo Lipez,15.1,1.1,1.7,0.3,11.4,7.8,49.2,13.2,70.2,81.6,83.6,Q,NA,Potosi,Sur Lípez
051002,2,Mojinete,0,0.2,0,0.2,10,13.8,61.7,14.2,89.7,99.7,99.9,Q,NA,Potosi,Sur Lípez
051003,3,San Antonio de Esmoruco,0.6,0.9,7.5,1,10.4,6.6,60.5,12.5,79.6,90,98.5,Q,NA,Potosi,Sur Lípez
051101,1,Puna,0.3,0.4,1.4,1.6,2.2,3.2,39.9,51,94.1,96.3,99.3,Q,NA,Potosi,José Maria Linares
051102,2,"Caiza ""D""",0.9,0.9,1.3,1.7,5.9,7.8,55.1,26.5,89.4,95.3,98.3,Q,NA,Potosi,José Maria Linares
051201,1,Uyuni,14.1,4.7,2.8,0.3,29.6,17.9,25.2,5.4,48.5,78.1,81.2,Q(Ay),nudo ferrov. a Argent Chile,Potosi,Antonio Quijarro
051202,2,Tomave,0.6,0.5,1.5,0.5,9.7,12.1,54.7,20.4,87.2,96.9,98.9,Q,NA,Potosi,Antonio Quijarro
051203,3,Porco,2.7,1.6,2.5,0.5,22.3,16,40.4,13.9,70.3,92.6,95.6,Q,NA,Potosi,Antonio Quijarro
051301,1,Arampampa,0.2,0.2,1.7,6.2,0.7,1.6,25.9,63.5,91,91.7,99.6,NA,%,Potosi,Bernardino Bilbao Rioja
051302,2,Acasio,0.1,0.4,1,2.3,0.7,1.6,21.9,72.1,95.6,96.3,99.6,Q,NA,Potosi,Bernardino Bilbao Rioja
051401,1,Llica,3.9,2.2,1,0,36.4,30.3,23.6,2.6,56.5,92.9,93.9,Ay,influencia C de Chile,Potosi,Daniel Campos
051402,2,Tahua,1.7,1,0.4,0.1,33.9,34.5,26,2.6,63.1,97,97.5,Ay,NA,Potosi,Daniel Campos
051501,1,Villazón,33.9,6.6,4.4,0.4,26.7,10.7,14.9,2.3,27.9,54.6,59.4,Q,C por frontera Argentina,Potosi,Modesto Omiste
051601,1,SAgustín,0.3,0.9,3.8,0.2,5.5,8.9,65.4,15,89.3,94.8,98.8,Q,NA,Potosi,Enrique Baldivieso
060101,Cp,Tarija,75.4,2.6,1.6,0.1,12.3,3.1,4.5,0.4,8,20.3,22,NA,inmigrantes Q,Tarija,Cercado
060201,1,Padcaya,94.9,0.8,0.4,0,2.2,0.3,1.2,0.1,1.6,3.8,4.2,NA,NA,Tarija,Aniceto Arce
060202,2,Bermejo,71.2,2.6,2.4,0.2,13.1,2.9,6.9,0.7,10.5,23.6,26.2,NA,inmigrantes Q,Tarija,Aniceto Arce
060301,1,Yacuiba,61.8,3.1,2.6,0.3,17.3,4.2,9,1.6,14.8,32.1,35,G,O G weenhayek,Tarija,Gran Chaco
060302,2,Caraparí,78.8,1.4,1.5,0.3,10.6,1.2,5,1.3,7.5,18.1,19.9,G,NA,Tarija,Gran Chaco
060303,3,Villamontes,73.1,1.9,1.3,0.4,11.3,2.6,6.3,3.1,12,23.3,25,O,weenhayek. [G],Tarija,Gran Chaco
060401,1,Uriondo,95,0.7,0.8,0,2.2,0.2,0.9,0.1,1.2,3.4,4.2,NA,NA,Tarija,Aviles
060402,2,Yunchará,90.4,1.1,0.5,0,6.5,0.7,0.7,0,1.4,7.9,8.4,Q,residual,Tarija,Aviles
060501,1,San Lorenzo,95.4,0.9,0.4,0.1,2.1,0.3,0.7,0.1,1.1,3.2,3.7,NA,NA,Tarija,Méndez
060502,2,El Puente,95.3,0.7,0.6,0.1,2.1,0.4,0.8,0.1,1.3,3.4,4.1,NA,NA,Tarija,Méndez
060601,1,Entre Ríos,75.8,0.9,0.8,0.1,10.1,1.4,8.5,2.4,12.3,22.4,23.3,G,NA,Tarija,Burnet O' Oconnor
070101,Cp,Sta Cruz de la Sierra,61.4,2.5,1.7,0.1,23.4,4.1,6.2,0.5,10.8,34.2,36,Q(ChG),ciudad multiétnica,Santa Cruz,Andrés Ibañez
070102,1,Cotoca,59.8,1.7,2,0.2,21.8,2.7,9.9,1.8,14.4,36.2,38.4,Q(Ch),NA,Santa Cruz,Andrés Ibañez
070103,2,Porongo,70.5,1.7,1.4,0.2,14.7,2.3,7.4,1.8,11.5,26.2,27.8,Q,NA,Santa Cruz,Andrés Ibañez
070104,3,La Guardia,61.3,2.4,2.4,0.2,20.1,3.4,8.7,1.5,13.6,33.7,36.3,Q,NA,Santa Cruz,Andrés Ibañez
070105,4,El Torno,54.8,3.1,3.2,0.4,18.1,4.1,13.3,3,20.4,38.5,42.1,Q,NA,Santa Cruz,Andrés Ibañez
070201,1,Warnes,59.6,2,2.3,0.3,22.3,3.4,8.5,1.5,13.4,35.7,38.3,Q(G),zafra caña,Santa Cruz,Warnes
070202,2,Okinawa Uno,61.6,1.3,1.3,0.1,26.4,2.2,5.9,1.1,9.2,35.6,37,Q(Ch),NA,Santa Cruz,Warnes
070301,1,S Ignacio de Velasco,16.9,0.4,0.2,0,76.2,2.7,3,0.7,6.4,82.6,82.8,Ch,NA,Santa Cruz,Velasco
070302,2,S Miguel de Velasco,6.5,0.1,0.1,0,89,2.6,1.5,0.1,4.2,93.2,93.3,Ch,(ayoreo?),Santa Cruz,Velasco
070303,3,San Rafael,19.3,0.4,0,0,77.6,1.5,1,0.1,2.6,80.2,80.2,Ch,NA,Santa Cruz,Velasco
070401,1,Buena Vista,54.6,1.9,2.7,0.7,17.3,4.1,14.3,4.3,22.7,40,43.4,Q,NA,Santa Cruz,Ichilo
070402,2,San Carlos,59.3,2,2.8,0.6,17.6,3.7,11.3,2.6,17.6,35.2,38.6,Q,NA,Santa Cruz,Ichilo
070403,3,Yapacaní,25.9,3.5,3.9,0.7,27.2,9.9,23.5,5.5,38.9,66.1,70.7,Q(O),coloniz. yuracaré,Santa Cruz,Ichilo
070404,4,San Juan,52,2.2,2.6,0.5,24.3,4.3,11.3,2.7,18.3,42.6,45.7,Q,NA,Santa Cruz,Ichilo
070501,1,SJosé de Chiquitos,36,0.5,0.2,0,60.3,1,1.5,0.5,3,63.3,63.5,Ch,(O) ayoreo,Santa Cruz,Chiquitos
070502,2,Pailón,68.4,0.9,0.6,0.1,22.5,1.7,4.7,1.1,7.5,30,30.7,C(Q.O),ayoreo,Santa Cruz,Chiquitos
070503,3,Roboré,22.5,0.6,0.2,0.1,73.2,1.5,1.3,0.6,3.4,76.6,76.9,Ch(O),ayoreo,Santa Cruz,Chiquitos
070601,1,Portachuelo,84.8,0.8,0.8,0.1,8.7,1,3.3,0.4,4.7,13.4,14.3,NA,%,Santa Cruz,Sara
070602,2,Santa Rosa del Sara,56.8,2.1,3,1.2,14.9,3.4,15,3.6,22,36.9,41.1,Q,NA,Santa Cruz,Sara
070603,3,Colpa Belgica,73.1,2.3,0.9,0.2,16.3,1.9,4.7,0.7,7.3,23.6,24.7,G,ingenio azúcar,Santa Cruz,Sara
070701,1,Lagunillas,30.6,1.4,0.9,0.3,14.7,6.6,32.9,12.6,52.1,66.8,68,G,NA,Santa Cruz,Cordillera
070702,2,Charagua,29,1.3,0.8,1.5,23.9,8.8,21.8,13,43.6,67.5,69.8,G,NA,Santa Cruz,Cordillera
070703,3,Cabezas,72.9,1.3,0.9,0.2,15.6,2.8,5.4,1,9.2,24.8,25.9,G.Q,NA,Santa Cruz,Cordillera
070704,4,Cuevo,46,2.9,1.7,0.2,18.5,7.5,18.6,4.6,30.7,49.2,51.1,G,Conflicto Alto Parapetí,Santa Cruz,Cordillera
070705,5,Gutiérrez,7.9,1.2,1.8,0.6,14.9,7.8,41.3,24.4,73.5,88.4,90.8,G,NA,Santa Cruz,Cordillera
070706,6,Camiri,57.1,2.9,1.8,0.6,23.7,4,7,2.8,13.8,37.5,39.9,G,NA,Santa Cruz,Cordillera
070707,7,Boyuibe,45.9,2.3,1.5,0,27.1,8.5,13.1,1.6,23.2,50.3,51.8,G,NA,Santa Cruz,Cordillera
070801,1,Vallegrande,94.2,0.9,0.3,0.1,2.6,0.5,1.1,0.2,1.8,4.4,4.8,NA,NA,Santa Cruz,Vallegrande
070802,2,Trigal,94.8,0.8,0.4,0,1.7,0.5,1.3,0.4,2.2,3.9,4.3,NA,NA,Santa Cruz,Vallegrande
070803,3,Moro Moro,96.3,0.3,0,0,1.7,0.3,1.3,0.1,1.7,3.4,3.4,NA,NA,Santa Cruz,Vallegrande
070804,4,Postrer Valle,93.9,0.6,0.2,0,4.3,0.3,0.5,0.2,1,5.3,5.5,NA,NA,Santa Cruz,Vallegrande
070805,5,Pucara,96.7,0.9,0.3,0.2,1.2,0.2,0.1,0.4,0.7,1.9,2.4,NA,NA,Santa Cruz,Vallegrande
070901,1,Samaipata,75.2,1.2,1.4,0.2,8.6,2,9.9,1.6,13.5,22.1,23.7,Q,NA,Santa Cruz,Florida
070902,2,Pampa Grande,67.1,2.9,4.2,0.7,6.8,2.3,12.8,3.2,18.3,25.1,30,Q,NA,Santa Cruz,Florida
070903,3,Mairana,64.6,2.7,3.2,0.5,10.5,2.3,11.4,4.9,18.6,29.1,32.8,Q,NA,Santa Cruz,Florida
070904,4,Quirusillas,89.9,0.8,1.4,0.3,3.2,1.1,2.8,0.5,4.4,7.6,9.3,NA,NA,Santa Cruz,Florida
071001,1,Montero,59.4,2.9,2.6,0.3,19.9,4.5,8.9,1.4,14.8,34.7,37.6,Q,NA,Santa Cruz,Obispo Santiestevan
071002,2,Gral. Saavedra,55.6,3.4,3.3,0.9,16.2,4.1,12.8,3.8,20.7,36.9,41.1,Q(G),NA,Santa Cruz,Obispo Santiestevan
071003,3,Mineros,61.3,3.1,2.6,0.3,17.8,4.1,9.6,1.2,14.9,32.7,35.6,Q,NA,Santa Cruz,Obispo Santiestevan
071004,4,Fernández Alonso,21.3,2.8,2.3,0.6,34.6,9.7,23.7,4.9,38.3,72.9,75.8,Q,NA,Santa Cruz,Obispo Santiestevan
071005,5,San Pedro,26.9,2.4,2.1,0.3,34.9,8.1,20.7,4.6,33.4,68.3,70.7,Q,NA,Santa Cruz,Obispo Santiestevan
071101,1,Concepción,20.9,0.4,0.4,0,69.3,3.7,4.5,0.8,9,78.3,78.7,Ch(O),ayoreo,Santa Cruz,Ñuflo de Chávez
071102,2,San Javier,23.8,0.4,0.3,0,70.7,2,2.7,0.2,4.9,75.6,75.9,Ch,NA,Santa Cruz,Ñuflo de Chávez
071103,3,San Ramón,50.2,1,0.9,0.1,39.6,3,4.6,0.7,8.3,47.9,48.9,Q,NA,Santa Cruz,Ñuflo de Chávez
071104,4,San Julián,28.6,2.5,3.9,0.8,25.9,7.1,25.2,6.1,38.4,64.3,69,Q,NA,Santa Cruz,Ñuflo de Chávez
071105,5,San Antonio de Lomerío,6.8,0.7,0.1,0.1,53.2,20.7,16.1,2.2,39,92.2,92.4,NA,ª sec S Miguel,Santa Cruz,Ñuflo de Chávez
071106,6,Cuatro Cañadas,45.2,2,2.5,0.5,23.1,5.2,18.2,3.3,26.7,49.8,52.8,Q(O),ayoreo,Santa Cruz,Ñuflo de Chávez
071201,1,San Matías,37.7,0.6,0.2,0,58.5,1.7,1.2,0.1,3,61.5,61.7,Ch,NA,Santa Cruz,Angel Sandoval
071301,1,Comarapa,37.8,5.7,5.3,1.5,16.8,6.8,19.4,6.9,33.1,49.9,56.7,Q,NA,Santa Cruz,Manuel Maria Caballero
071302,2,Saipina,56.4,5.2,5.7,0.6,11.8,4.5,13.1,2.6,20.2,32,38.3,Q,NA,Santa Cruz,Manuel Maria Caballero
071401,1,Pto Suarez,49.5,1,0.3,0,45.2,1.6,2,0.4,4,49.2,49.5,Ch,NA,Santa Cruz,German Busch
071402,2,Puerto Quijarro,45.4,1.8,1,0,42.1,4.3,4.7,0.5,9.5,51.6,52.6,Ch(Q),NA,Santa Cruz,German Busch
071403,3,Carmen Rivero Torrez,25.9,0.4,0.2,0.1,66.2,1.3,4.4,1.5,7.2,73.4,73.7,Ch(O),ayoreo,Santa Cruz,German Busch
071501,1,Ascensión de Guarayos,31,2.2,2.1,0.9,31.7,6.7,19,6.5,32.2,63.9,66.9,O(Q),Guarayo; algunos Ch y G,Santa Cruz,Guarayos
071502,2,Urubichá,2.1,0.9,1,1.1,5.8,5.5,29.2,54.3,89,94.8,96.9,O,Guarayo,Santa Cruz,Guarayos
071503,3,El Puente,37.6,1.5,1.1,0.2,34.3,6.5,15.3,3.6,25.4,59.7,61,Q.O,Guarayo,Santa Cruz,Guarayos
080101,Cp,Trinidad,54.3,1.2,0.5,0.1,39.3,2.2,2.1,0.3,4.6,43.9,44.5,M,ciudad multiétnica,Beni,Cercado
080102,1,San Javier,62.4,0.7,0,0,34.7,1,0.8,0.4,2.2,36.9,36.9,M(O),canichana,Beni,Cercado
080201,1,Riberalta,87.7,0.9,0.3,0.1,8.2,1.1,1.2,0.5,2.8,11,11.4,NA,takana. chácobo. pakawara,Beni,Vaca Diez
080202,2,Guayaramerín,85.7,1.2,0.4,0.1,10.5,1,1,0.2,2.2,12.7,13.2,NA,chácobo,Beni,Vaca Diez
080301,1,Reyes,35.4,0.6,0.1,0,58.9,2.4,1.7,0.9,5,63.9,64,O,Reyesano. takana,Beni,José Ballivián
080302,2,San Borja,53.3,1.5,0.7,0.7,16.8,4.2,10.3,12.5,27,43.8,45.2,O,chimán. reyesano,Beni,José Ballivián
080303,3,Santa Rosa,87.3,1,0.3,0,10.4,0.5,0.5,0,1,11.4,11.7,NA,NA,Beni,José Ballivián
080304,4,Rurrenabaque,50.8,1.9,1.1,0.2,23.7,5,13,4.3,22.3,46,47.3,O,AyQ takana. chimán. reyesano,Beni,José Ballivián
080401,1,Sta Ana de Yacuma,48,1.2,0.3,0.6,43.2,2.9,2.5,1.4,6.8,50,50.9,O,movima. chimán,Beni,Yacuma
080402,2,Exaltación,69.1,0.9,0.1,0.1,25.2,2.6,1.8,0.3,4.7,29.9,30.1,O,movima,Beni,Yacuma
080501,1,San Ignacio,14.8,0.7,0.4,0.1,63.7,7.3,9.4,3.6,20.3,84,84.5,M(Os),movima. chimán. yurakaré,Beni,Moxos
080601,1,Loreto,36.4,1.2,0.6,0.1,50.8,3.9,2.6,4.3,10.8,61.6,62.3,M(O),yurakaré,Beni,Marban
080602,2,San Andrés,51.8,0.5,0.4,0.3,39.9,1.9,3.1,2.2,7.2,47.1,47.8,M(Q),movima,Beni,Marban
080701,1,San Joaquín,68.7,1.1,0.1,0.1,27.9,1.4,0.6,0.1,2.1,30,30.2,O(M),baure. movima. joaq. itonam,Beni,Mamore
080702,2,San Ramón,85.5,0.4,0.2,0.1,13.1,0.3,0.4,0,0.7,13.8,14.1,O,itonama,Beni,Mamore
080703,3,Puerto Siles,65.9,0.2,0.2,0,32.2,1,0.2,0.2,1.4,33.6,33.8,O,joaquiniano,Beni,Mamore
080801,1,Magdalena,78.2,0.8,0.3,0.1,15.6,3.6,1,0.4,5,20.6,21,O,itonama,Beni,Itenez
080802,2,Baures,86.2,1.3,0.4,0.1,9.7,0.6,1.3,0.4,2.3,12,12.5,O,baure,Beni,Itenez
080803,3,Huacaraje,86.8,0.5,0,0,12,0.4,0.2,0,0.6,12.6,12.6,NA,NA,Beni,Itenez
090101,Cp,Cobija,77.8,2.2,0.9,0.1,12.5,3.3,3,0.2,6.5,19,20,NA,NA,Pando,Nicolás Suárez
090102,1,Porvenir,94,0.6,0.5,0.2,3.2,0.5,0.9,0.2,1.6,4.8,5.5,NA,NA,Pando,Nicolás Suárez
090103,2,Bolpebra,82,1.2,0.9,0.2,7.2,2.3,5.2,1,8.5,15.7,16.8,NA,machineri. yaminawa,Pando,Nicolás Suárez
090104,3,Bella Flor,91,1.3,0.2,0.1,5.3,1.3,0.8,0.1,2.2,7.5,7.8,NA,NA,Pando,Nicolás Suárez
090201,1,Puerto Rico,91.6,0.7,0.1,0.1,5.7,0.8,0.9,0,1.7,7.4,7.6,NA,NA,Pando,Manuripi
090202,2,San Pedro,81.9,0.3,0.1,0,16.8,0.4,0.4,0.1,0.9,17.7,17.8,O,takana. cavineño,Pando,Manuripi
090203,3,Filadelfia,93.8,1,0.3,0.1,3.9,0.5,0.3,0.1,0.9,4.8,5.2,NA,NA,Pando,Manuripi
090301,1,Gonz Moreno,67.1,0.7,0.2,0.3,18.5,1.1,8.5,3.5,13.1,31.6,32.1,O,ese ejja. takana. cavineño,Pando,Madre de Dios
090302,2,San Lorenzo,74.8,0.8,0.1,0,19.7,3.8,0.7,0.1,4.6,24.3,24.4,O,takana. cavineño,Pando,Madre de Dios
090303,3,El Sena,87.3,1.1,0.3,0.1,9.4,1.1,0.8,0,1.9,11.3,11.7,NA,takana,Pando,Madre de Dios
090401,1,Santa Rosa,95,0.8,0.4,0.3,2.6,0.3,0.5,0,0.8,3.4,4.1,NA,NA,Pando,Abuna
090402,2,Ingavi,93.2,0.4,0.1,0.1,4.4,1.4,0.1,0.2,1.7,6.1,6.3,NA,NA,Pando,Abuna
090501,1,Nva Esperanza,63.9,3.3,13.2,2,5.6,1.2,8.4,2.5,12.1,17.7,32.9,Q,NA,Pando,Federico Román
090502,2,Loma Alta,98.5,0.1,0,0,0.8,0.5,0.1,0,0.6,1.4,1.4,NA,NA,Pando,Federico Román
090503,3,Santos Mercado,94.4,1.1,0.9,0,2.2,0.6,0.4,0.4,1.4,3.6,4.5,NA,NA,Pando,Federico Román
