"canonical_id","canonical_name","FY19","FY20","FY21","FY22","FY23","FY24","FY25","FY26","n_years","first_seen","last_seen","trajectory","n_years_current","n_years_initial"
216,"Lexington County Jail",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7,"FY19","FY26","persistent_gaps",4,3
102,"Delaware County Jail (George W. Hill)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
384,"Washington County Jail (Purgatory Correctional Facility)",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,5,"FY19","FY26","persistent_gaps",2,2
391,"Western Tennessee Detention Facility",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,3,"FY19","FY26","persistent_gaps",1,1
134,"Fayette County Detention Center",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6,"FY19","FY26","persistent_gaps",3,1
282,"Orange County Jail (Florida)",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5,"FY19","FY26","persistent_gaps",3,1
312,"Rensselaer County Correctional Facility",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,"FY19","FY21","closed",0,3
87,"Cobb County Jail",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,"FY19","FY23","closed",0,2
382,"Washington County Detention Center",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,6,"FY19","FY26","persistent_gaps",3,2
332,"San Juan Staging",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,5,"FY19","FY26","persistent_gaps",4,1
279,"Oldham County Jail",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,3,"FY19","FY23","closed",0,1
259,"Nobles County Jail",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
243,"Montgomery City Jail",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
310,"Randall County Jail",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,"FY19","FY20","closed",0,2
58,"Cascade County Jail, Montana",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,4,"FY19","FY26","persistent_gaps",1,1
149,"Garvin County Detention Center",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,"FY19","FY20","closed",0,2
321,"Roanoke City Jail",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,"FY19","FY26","persistent_gaps",1,1
266,"Northern Oregon Juvenile Detention",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
222,"Lonoke Police Department",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,"FY19","FY20","closed",0,2
353,"Story County Jail",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
393,"Whitfield County Jail",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,"FY19","FY22","closed",0,1
197,"Kittitas County Jail",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
378,"Wake County Sheriff Department",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
61,"Cbp Chula Vista Bps",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,"FY19","FY20","closed",0,2
257,"New Hanover County Jail",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,5,"FY19","FY26","persistent_gaps",1,2
311,"Red Roof Inn",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
3,"Abraxas Academy Detention Center",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
143,"Forsyth County Jail",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
400,"Yankton County Jail",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,"FY19","FY20","closed",0,2
179,"Jack Harwell Detention Center",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
93,"Cumberland County Jail",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7,"FY19","FY26","persistent_gaps",5,2
65,"Central Texas Detention Facility",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY19","FY19","closed",0,1
70,"Chavez Detention Center",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,"FY19","FY26","persistent_gaps",1,1
328,"Saipan Department of Corrections (Susupe)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,"FY19","FY26","continuous",8,8
27,"Bluebonnet Detention Center",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,"FY20","FY26","new",7,0
153,"Golden State Annex",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,"FY20","FY26","new",7,0
228,"Marion County Jail",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,"FY20","FY26","new",2,0
357,"Sunny Glen Cld Home Ndr Center",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY20","FY20","transient",0,0
330,"Salt Lake County Metro Jail",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,5,"FY20","FY25","transient",0,0
160,"Hancock County Public Safety Complex",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,"FY20","FY26","new",7,0
299,"Platte County Jail",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY20","FY20","transient",0,0
11,"Allen County Jail",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,"FY20","FY21","transient",0,0
276,"Ogle County Jail",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY20","FY20","transient",0,0
162,"Henderson County Jail",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY20","FY20","transient",0,0
293,"Pickens County Detention Center",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,"FY20","FY26","new",7,0
126,"Erie County Jail",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,"FY20","FY26","new",2,0
315,"Rio Grande County Jail",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY20","FY20","transient",0,0
166,"Holiday Inn Exp San Antonio",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY20","FY20","transient",0,0
190,"Karnes County Correctional Center",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,4,"FY20","FY26","new",1,0
329,"Saline County Jail",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY20","FY20","transient",0,0
364,"Tex Health Huguley Hosp",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,"FY20","FY21","transient",0,0
167,"Holiday Inn Express-Casa De La Luz",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY21","FY21","transient",0,0
204,"La Quinta-Wyndham-Casa De Paz",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY21","FY21","transient",0,0
356,"Suites On Scottsdale-Casa De Alegría",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY21","FY21","transient",0,0
26,"Best Western-Casa De Estrella",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY21","FY21","transient",0,0
89,"Comfort Suites-Casa Consuelo",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY21","FY21","transient",0,0
394,"Wingate-Wyndham Casa Esperanza",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY21","FY21","transient",0,0
113,"Dorchester County Detention Center",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY21","FY21","transient",0,0
118,"East Mesa Detention Facility",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY21","FY21","transient",0,0
203,"La Quinta Inn By Wyndham Sna",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY21","FY21","transient",0,0
319,"Riverside County Sheriff",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"FY21","FY21","transient",0,0
31,"Bradford County Jail",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,"FY22","FY22","transient",0,0
45,"Cabarrus County Jail",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,"FY22","FY22","transient",0,0
155,"Grayson County Jail",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4,"FY22","FY26","new",3,0
193,"Karnes County Immigration Processing Center",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5,"FY22","FY26","new",5,0
215,"Levy County Jail",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,"FY22","FY22","transient",0,0
237,"Midland County Detention Center",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,"FY22","FY22","transient",0,0
250,"Moshannon Valley Processing Center",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5,"FY22","FY26","new",5,0
370,"Dilley Immigration Processing Center",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4,"FY22","FY26","new",2,0
369,"Trusted Adult Karnes Fsc",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,"FY22","FY22","transient",0,0
408,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2,"FY22","FY23","transient",0,0
403,"[1] (Bcorcpa) Berks County Residential Center Houses Single Adults And No Longer House Family Units As of 11/27/21.",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,"FY22","FY22","transient",0,0
406,"[2] (Krnrctx) Karnes County Residential Center Houses Single Adults And No Longer House Family Units As of 11/10/21.",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,"FY22","FY22","transient",0,0
407,"[3] (Stfrctx) South Texas Family Residential Center Houses Single Adults And No Longer House Family Units As of 12/11/21.",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,"FY22","FY22","transient",0,0
2,"*The Info. In This Report Is Subject To Change",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,"FY22","FY22","transient",0,0
271,"Northwest State Correctional Center",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,4,"FY23","FY26","new",4,0
289,"Pennington County Jail (South Dakota)",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,3,"FY23","FY26","new",2,0
139,"Floyd County Jail",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,3,"FY23","FY26","new",2,0
150,"Gaston County Jail",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,"FY23","FY23","transient",0,0
286,"Otero County Detention",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,"FY23","FY23","transient",0,0
114,"Dorchester County Detention Center",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,"FY23","FY23","transient",0,0
404,"[1] (Stfrctx) South Texas Family Residential Center Houses Single Adults And No Longer House Family Units As of 12/11/21.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,"FY23","FY23","transient",0,0
405,"[2] (Krnrctx) Karnes County Immigration Processing Center Houses Single Adults And No Longer House Family Units As of 11/10/21.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,"FY23","FY23","transient",0,0
1,"(*) Denotes No Inspection Completed As of The Date of The Report",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,"FY23","FY23","transient",0,0
275,"Odo Inspections Are Conducted On A Semi-Annual Basis. The Reportable Inspections Are Listed.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,"FY23","FY23","transient",0,0
274,"Odo Inspection End Date Is The Date The Final Report Was Issued.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,"FY23","FY23","transient",0,0
83,"Clinton County Correctional Facility",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,3,"FY24","FY26","new",3,0
322,"Robert A. Deyton Detention Center",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,3,"FY24","FY26","new",3,0
336,"Sebastian County Detention Center",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,3,"FY24","FY26","new",3,0
131,"FCI Atlanta",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
141,"Folkston ICE Processing Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
10,"Allegany County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
25,"Berlin Federal. Correctional. Institution.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
30,"Bourbon County Detention Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,"FY25","FY25","transient",0,0
33,"Brooklyn MDC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
36,"Broome County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
54,"Campbell County Detention Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
73,"Chittenden Regional Correctional Facility",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
79,"Clark County Jail (Indiana)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
84,"Clinton County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
90,"Correctional. Center of Northwest Ohio",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
132,"FDC Philadelphia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
156,"Greene County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
169,"Hopkins County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
196,"Kenton County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
211,"Laurel County Correctional Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
213,"Leavenworth US Penitentiary",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
226,"Mahoning County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
221,"Logan County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
224,"Lubbock County Detention Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
78,"Cimmarron Correctional Facility",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
254,"Natrona County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
358,"Sweetwater County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
244,"Montgomery County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,"FY25","FY25","transient",0,0
252,"Nassau County Correctional Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
258,"Niagara County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
262,"North Lake Correctional Facility",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
267,"Northern Regional Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
278,"Oldham County Detention Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
288,"Ozark County Sheriff's Office",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
110,"Camp East Montana",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
376,"Victoria County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
235,"Miami Federal Detention",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
178,"JTF Camp Six",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
206,"Lake County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
380,"Walton County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
291,"Phelps County Jail (Missouri)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
223,"Louisiana ICE Processing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
238,"Miller County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
255,"Nelson Coleman Correction",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
309,"Putnam County Sheriff",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
335,"Sauk County Sheriff",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
351,"Ste. Genevieve County Sheriff/Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
373,"Two Bridges Regional Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
386,"Waukesha County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
50,"California City Immigration Processing Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
366,"Tooele County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
374,"Uinta County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
41,"Burleigh County",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
115,"Douglas County",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
219,"Lincoln County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
240,"Minnehaha County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
251,"Muscatine County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
270,"Northwest Regional Corrections Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
334,"Sarpy County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
381,"Ward County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
396,"Woodbury County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
324,"Rockingham County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
320,"Riverside Regional Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,"FY25","FY26","new",2,0
392,"Western Virginia Regional Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,"FY25","FY25","transient",0,0
13,"Anchorage Correctional Complex",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
16,"Baker Correctional Institution",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
37,"Broward County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
74,"Christian County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
92,"Crow Wing County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
98,"Daviess County Detention",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
99,"Davis County",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
108,"Diamondback Correctional Facility",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
112,"Dona Ana County Detention Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
97,"Daviess County Detention",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
120,"El Paso County Detention Facility",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
135,"Finney County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
138,"Florida Soft-Sided Facility",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
145,"Franklin County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
148,"Fulton County Jail Indiana",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
165,"Hillsborough County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
188,"Kansas City Holdroom",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
207,"Laramie County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
212,"Lawrence County",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
230,"Martin County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
231,"Mccook Detention Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
234,"Miami Correctional Center",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
236,"Miami Staging Facility",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
260,"North Central Regional Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
331,"San Diego District Staging",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
340,"Sioux County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
348,"Southern Regional",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
349,"Southwestern Regional Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
372,"Turner Guilford Knight (TGK) Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
388,"Weber County Jail",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
390,"Western Regional Jail And Correctional Facility",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"FY26","FY26","new",1,0
