"macro_code","macro_name","member_code","member_status","english_name","endonym","iso_639_3_code","iso_639_2b_code","glottocode","wikidata_id","wikidata_description","n_speakers","endangerment","writing_systems","locales","cldr_official_status","in_linguameta"
"aka","Akan","fat","A","Fanti",NA,"fat",NA,"fant1241","Q35570",NA,1900000,NA,"Latn","GH",NA,TRUE
"aka","Akan","twi","A","Twi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"ara","Arabic","aao","A","Algerian Saharan Arabic",NA,"aao",NA,"alge1240","Q56725",NA,310000,"Not endangered","Arab","DZ",NA,TRUE
"ara","Arabic","abh","A","Tajiki Arabic",NA,"abh",NA,"taji1248","Q56833","dialect of Arabic language",NA,"Definitely endangered","Arab","AF, TJ, UZ",NA,TRUE
"ara","Arabic","abv","A","Baharna Arabic","العربية البحرانية","abv",NA,"baha1259","Q56576",NA,730000,"Not endangered","Arab","BH",NA,TRUE
"ara","Arabic","acm","A","Mesopotamian Arabic","لهجة بلاد ما بين النهرين","acm",NA,"meso1252","Q56232","continuum of mutually-intelligible varieties of Arabic",1.7e+07,"Not endangered","Arab","IQ",NA,TRUE
"ara","Arabic","acq","A","Ta'izzi-Adeni Arabic","لهجة تعزية-عدنية","acq",NA,"taiz1242","Q56579","dialect of Arabic spoken primarily in the Republic of Yemen and the Republic of Djibouti",1.2e+07,"Not endangered","Arab","YE",NA,TRUE
"ara","Arabic","acw","A","Hijazi Arabic","حجازي","acw",NA,"hija1235","Q56608","variety of Arabic spoken in the Hejaz region of Saudi Arabia",1.1e+07,"Not endangered","Arab","SA",NA,TRUE
"ara","Arabic","acx","A","Omani Arabic","اللهجة العمانية","acx",NA,"oman1239","Q56630","variety of Peninsular Arabic spoken in Oman",3200000,"Not endangered","Arab","OM",NA,TRUE
"ara","Arabic","acy","A","Cypriot Arabic",NA,"acy",NA,"cypr1248","Q56416","moribund variety of Arabic spoken by the Maronite community of Cyprus.",NA,"Definitely endangered","Arab, Grek, Latn","CY",NA,TRUE
"ara","Arabic","adf","A","Dhofari Arabic",NA,"adf",NA,"dhof1235","Q56565",NA,130000,"Not endangered","Arab","OM",NA,TRUE
"ara","Arabic","aeb","A","Tunisian Arabic","Tounsi","aeb",NA,"tuni1259","Q56240","arabic dialect spoken in Tunisia",NA,"Not endangered","Arab, Latn","TN",NA,TRUE
"ara","Arabic","aec","A","Saidi Arabic","صعيدى","aec",NA,"said1239","Q56592","variety of Arabic spoken by the Ṣa‘īdi people south of Cairo, Egypt to the border of Sudan",2.5e+07,"Not endangered","Arab","EG",NA,TRUE
"ara","Arabic","afb","A","Gulf Arabic","خليجي","afb",NA,"gulf1241","Q56385","variety of the Arabic language spoken in Eastern Arabia around the coasts of the Persian Gulf",NA,"Not endangered",NA,NA,NA,TRUE
"ara","Arabic","ajp","R","South Levantine Arabic",NA,"ajp",NA,"sout3123","Q55633582","subdivision of Levantine Arabic",NA,"Not endangered",NA,NA,NA,TRUE
"ara","Arabic","apc","A","Levantine Arabic","اللهجة الشامية","apc",NA,"nort3139","Q22809485","dialect of Levantine Arabic",NA,"Not endangered",NA,NA,NA,TRUE
"ara","Arabic","apd","A","Sudanese Arabic","لهجة سودانية","apd",NA,"suda1236","Q56573",NA,3.7e+07,"Not endangered","Arab","SD",NA,TRUE
"ara","Arabic","arb","A","Standard Arabic",NA,"arb",NA,"stan1318","Q56467","the standardized and literary variety of Arabic used in writing and in most formal speech",NA,"Not endangered",NA,NA,NA,TRUE
"ara","Arabic","arq","A","Algerian Arabic","الدارجة الجزائرية","arq",NA,"alge1239","Q56499","Maghrebi dialect of the Arabic language spoken in Algeria",3.6e+07,"Not endangered","Arab","DZ",NA,TRUE
"ara","Arabic","ars","A","Najdi Arabic",NA,"ars",NA,"najd1235","Q56574","dialect Saudi Arabia",1e+06,"Not endangered","Arab","SA",NA,TRUE
"ara","Arabic","ary","A","Moroccan Arabic","الداريجة المغريبية","ary",NA,"moro1292","Q56426","Maghrebi dialect of the Arabic language spoken in Morocco",3.1e+07,"Not endangered","Arab, Latn","MA",NA,TRUE
"ara","Arabic","arz","A","Egyptian Arabic","اللغه المصريه الحديثه","arz",NA,"egyp1253","Q29919","Arabic dialect spoken in Egypt",7.8e+07,"Not endangered","Arab","EG",NA,TRUE
"ara","Arabic","auz","A","Uzbeki Arabic",NA,"auz",NA,"uzbe1248","Q3399507","variety of Arabic spoken in Uzbekistan",NA,"Definitely endangered","Arab","UZ",NA,TRUE
"ara","Arabic","avl","A","Eastern Egyptian Bedawi Arabic",NA,"avl",NA,"east2690","Q56714","variety of Arabic spoken by Bedouins mostly in eastern Egypt in the Sinai Peninsula and along the north of the Red Sea, and also in the South of Jordan, and the north-west corner of Saudi Arabia",2800000,"Not endangered","Arab","EG",NA,TRUE
"ara","Arabic","ayh","A","Hadrami Arabic",NA,"ayh",NA,"hadr1236","Q3510366","variety of the Arabic language",5100000,"Not endangered","Arab","YE",NA,TRUE
"ara","Arabic","ayl","A","Libyan Arabic","ليبي","ayl",NA,"liby1240","Q56503","dialect of the language as spoken in the North African country",5600000,"Not endangered","Arab","LY",NA,TRUE
"ara","Arabic","ayn","A","Sanaani Arabic",NA,"ayn",NA,"sana1295","Q1686766","cluster of varieties of Arabic spoken in Yemen and southwestern Saudi Arabia",1.3e+07,"Not endangered","Arab","YE",NA,TRUE
"ara","Arabic","ayp","A","North Mesopotamian Arabic","لهجة موصلية","ayp",NA,"nort3142","Q56577","Arabic dialect",1e+07,"Not endangered","Arab","IQ",NA,TRUE
"ara","Arabic","bbz","R","Babalia Creole Arabic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"ara","Arabic","pga","A","Sudanese Creole Arabic",NA,"pga",NA,"suda1237","Q1262143","lingua franca spoken in South Sudan",250000,"Not endangered","Latn","SS",NA,TRUE
"ara","Arabic","shu","A","Chadian Arabic","لهجة تشادية","shu",NA,"chad1249","Q56497","variant of Arabic spoken in Chad",2300000,"Not endangered","Arab","TD",NA,TRUE
"ara","Arabic","ssh","A","Shihhi Arabic",NA,"ssh",NA,"shih1239","Q56571",NA,38000,"Not endangered","Arab","AE, OM",NA,TRUE
"aym","Aymara","ayc","A","Southern Aymara",NA,"ayc",NA,"sout2996","Q3508036",NA,NA,"Not endangered","Latn","PE",NA,TRUE
"aym","Aymara","ayr","A","Central Aymara",NA,"ayr",NA,"cent2142","Q20526610",NA,1700000,"Vulnerable","Latn","BO",NA,TRUE
"aze","Azerbaijani","azb","A","South Azerbaijani","تۆرکجه","azb",NA,"sout2697","Q3449805","Turkic language",2.4e+07,"Not endangered","Arab","IR",NA,TRUE
"aze","Azerbaijani","azj","A","North Azerbaijani",NA,"azj",NA,"nort2697","Q3515311",NA,2.4e+07,"Not endangered","Latn","AZ",NA,TRUE
"bal","Baluchi","bcc","A","Southern Balochi","بلوچی‎","bcc",NA,"sout2642","Q12634001","group of Balochi dialects",3800000,"Not endangered","Arab","PK",NA,TRUE
"bal","Baluchi","bgn","A","Western Balochi","رخشانین بلوچی","bgn",NA,"west2368","Q12645561","group of Balochi dialects",1300000,"Not endangered","Arab","PK",NA,TRUE
"bal","Baluchi","bgp","A","Eastern Balochi","بلوچی","bgp",NA,"east2304","Q12952252",NA,1800000,"Not endangered","Arab, Latn","PK",NA,TRUE
"bik","Bikol","bcl","A","Central Bikol","Bikol Sentral","bcl",NA,"cent2087","Q33284","Austronesian language spoken in the Philippines",2500000,"Not endangered","Latn","PH",NA,TRUE
"bik","Bikol","bhk","R","Albay Bicolano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"bik","Bikol","bln","A","Southern Catanduanes Bikol",NA,"bln",NA,"sout2912","Q7569754",NA,140000,"Not endangered","Latn","PH",NA,TRUE
"bik","Bikol","bto","A","Rinconada Bikol","Rinconada","bto",NA,"irig1242","Q12633026","Bikol language spoken in Camarines Sur, Bicol Region",310000,"Not endangered","Latn","PH",NA,TRUE
"bik","Bikol","cts","A","Northern Catanduanes Bikol",NA,"cts",NA,"nort2883","Q7130477","Bikol language spoken in the Philippines",78000,"Not endangered","Latn","PH",NA,TRUE
"bik","Bikol","fbl","A","West Albay Bikol",NA,"fbl",NA,NA,NA,NA,2500000,NA,"Latn","PH",NA,TRUE
"bik","Bikol","lbl","A","Libon Bikol",NA,"lbl",NA,"libo1242","Q18664462",NA,NA,"Not endangered",NA,"PH",NA,TRUE
"bik","Bikol","rbl","A","Miraya Bikol",NA,"rbl",NA,NA,NA,NA,3e+05,NA,"Latn","PH",NA,TRUE
"bik","Bikol","ubl","A","Buhi'non Bikol",NA,"ubl",NA,"buhi1243","Q18664494",NA,NA,"Not endangered",NA,"PH",NA,TRUE
"bnc","Bontok","ebk","A","Eastern Bontok",NA,"ebk",NA,NA,NA,NA,41000,NA,"Latn","PH",NA,TRUE
"bnc","Bontok","lbk","A","Central Bontok",NA,"lbk",NA,"cent2292","Q63257803","Bontoc language of the Philippines",20000,"Not endangered","Latn","PH",NA,TRUE
"bnc","Bontok","obk","A","Southern Bontok",NA,"obk",NA,NA,NA,NA,NA,NA,"Latn","PH",NA,TRUE
"bnc","Bontok","rbk","A","Northern Bontok",NA,"rbk",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"bnc","Bontok","vbk","A","Southwestern Bontok",NA,"vbk",NA,NA,NA,NA,NA,NA,"Latn",NA,NA,TRUE
"bua","Buriat","bxm","A","Mongolia Buriat",NA,"bxm",NA,"mong1330","Q12637238","Buryat language",NA,"Vulnerable","Cyrl","MN",NA,TRUE
"bua","Buriat","bxr","A","Russia Buriat","Буряад хэлэн","bxr",NA,"russ1264","Q16116629","Buryat language",NA,"Definitely endangered","Cyrl","MN, RU",NA,TRUE
"bua","Buriat","bxu","A","China Buriat",NA,"bxu",NA,"chin1476","Q20527417","Buryat language",NA,"Vulnerable",NA,"CN, MN, RU",NA,TRUE
"chm","Mari (Russia)","mhr","A","Eastern Mari","олык марий","mhr",NA,"east2328","Q3906614","Mari language in the Uralic language family",470000,"Vulnerable","Cyrl","RU",NA,TRUE
"chm","Mari (Russia)","mrj","A","Western Mari","Мары йӹлмӹ","mrj",NA,"west2392",NA,NA,30000,"Vulnerable","Cyrl","RU",NA,TRUE
"cre","Cree","crj","A","Southern East Cree",NA,"crj",NA,"sout2978","Q12953464",NA,13000,"Vulnerable","Cans","CA",NA,TRUE
"cre","Cree","crk","A","Plains Cree",NA,"crk",NA,"plai1258","Q56699",NA,4100,"Severely endangered","Cans, Latn","CA",NA,TRUE
"cre","Cree","crl","A","Northern East Cree",NA,"crl",NA,"nort1552","Q12642195","variety of East Cree spoken in Canada",380,"Vulnerable","Cans","CA",NA,TRUE
"cre","Cree","crm","A","Moose Cree",NA,"crm",NA,"moos1236","Q3446671",NA,3000,"Vulnerable","Cans","CA",NA,TRUE
"cre","Cree","csw","A","Swampy Cree",NA,"csw",NA,"swam1239","Q56696","Algonquian language of Canada",1800,"Vulnerable","Cans, Latn","CA",NA,TRUE
"cre","Cree","cwd","A","Woods Cree",NA,"cwd",NA,"wood1236","Q56305","Algonquian language of Canada",35000,"Vulnerable","Cans, Latn","CA",NA,TRUE
"del","Delaware","umu","A","Munsee",NA,"umu",NA,"muns1251","Q56547","Algonquian language",2,"Critically endangered","Latn","CA",NA,TRUE
"del","Delaware","unm","A","Unami",NA,"unm",NA,"unam1242","Q3549180",NA,0,"Extinct","Latn","US",NA,TRUE
"den","Slave (Athapascan)","scs","A","North Slavey",NA,"scs",NA,"nort2942","Q20628",NA,2100,"Definitely endangered","Cans, Latn","CA",NA,TRUE
"den","Slave (Athapascan)","xsl","A","South Slavey",NA,"xsl",NA,"sout2959","Q28552",NA,NA,"Definitely endangered","Latn","CA",NA,TRUE
"din","Dinka","dib","A","South Central Dinka",NA,"dib",NA,"sout2833","Q35154","language of Sudan and South Sudan",250000,"Not endangered","Latn","SS",NA,TRUE
"din","Dinka","dik","A","Southwestern Dinka",NA,"dik",NA,"sout2832","Q36540","language of South Sudan",450000,"Not endangered","Latn","SS",NA,TRUE
"din","Dinka","dip","A","Northeastern Dinka",NA,"dip",NA,"nort2815","Q36246","language of South Sudan",5320000,"Not endangered","Latn","SD, SS",NA,TRUE
"din","Dinka","diw","A","Northwestern Dinka",NA,"diw",NA,"nort2816","Q36249","language of South Sudan",NA,"Not endangered","Latn","SD",NA,TRUE
"din","Dinka","dks","A","Southeastern Dinka",NA,"dks",NA,"sout2834","Q36538","language of South Sudan",250000,"Not endangered","Latn","SS",NA,TRUE
"doi","Dogri (macrolanguage)","dgo","A","Dogri",NA,"dgo",NA,"dogr1250","Q32730","Indo-Aryan language spoken in India and Pakistan",2300000,"Not endangered","Deva","IN",NA,TRUE
"doi","Dogri (macrolanguage)","xnr","A","Kangri","कांगड़ी","xnr",NA,"kang1280","Q2331560",NA,2100000,"Definitely endangered","Deva","IN",NA,TRUE
"est","Estonian","ekk","A","Standard Estonian","eesti","ekk",NA,"esto1258","Q12361545","normative form of the Estonian language",NA,"Not endangered","Latn","EE",NA,TRUE
"est","Estonian","vro","A","Võro","Võro kiil","vro",NA,"sout2679","Q32762","language belonging to the Finnic branch of the Uralic languages",70000,"Vulnerable","Latn","EE",NA,TRUE
"fas","Persian","pes","A","Iranian Persian",NA,"pes",NA,"west2369","Q3513637","dialect of the Persian language",1.2e+07,"Not endangered","Arab","AF, AZ, IQ, IR, TM, TR",NA,TRUE
"fas","Persian","prs","A","Dari",NA,"prs",NA,"dari1249","Q178440","dialect of the Persian language spoken in Afghanistan",9600000,"Not endangered","Arab","AF",NA,TRUE
"ful","Fulah","ffm","A","Maasina Fulfulde",NA,"ffm",NA,"maas1239","Q3915322",NA,1500000,"Not endangered","Latn","ML",NA,TRUE
"ful","Fulah","fub","A","Adamawa Fulfulde",NA,"fub",NA,"adam1253","Q34776","language of Nigeria",NA,"Not endangered","Latn","CM",NA,TRUE
"ful","Fulah","fuc","A","Pulaar",NA,"fuc",NA,"pula1263","Q1420205","language spoken by Fula people and Tukolor",3700000,"Not endangered","Latn","SN",NA,TRUE
"ful","Fulah","fue","A","Borgu Fulfulde",NA,"fue",NA,"borg1235","Q12952426",NA,6e+05,"Not endangered","Arab, Latn","BJ",NA,TRUE
"ful","Fulah","fuf","A","Pular","Fuuta Jalon","fuf",NA,"pula1262","Q3915357",NA,3e+06,"Not endangered","Latn","GN",NA,TRUE
"ful","Fulah","fuh","A","Western Niger Fulfulde",NA,"fuh",NA,"west2454","Q12952430",NA,NA,"Not endangered","Latn","NE",NA,TRUE
"ful","Fulah","fui","A","Bagirmi Fulfulde",NA,"fui",NA,"bagi1244","Q11003859",NA,NA,"Not endangered","Arab, Latn","TD",NA,TRUE
"ful","Fulah","fuq","A","Central-Eastern Niger Fulfulde",NA,"fuq",NA,"cent2018","Q12628799",NA,1600000,"Not endangered","Latn","NE",NA,TRUE
"ful","Fulah","fuv","A","Nigerian Fulfulde",NA,"fuv",NA,"nige1253","Q36129","language of Nigeria",1.4e+07,"Not endangered","Latn","NG",NA,TRUE
"gba","Gbaya (Central African Republic)","bdt","A","Bokoto",NA,"bdt",NA,"boko1261","Q4938812",NA,130000,"Not endangered","Latn","CF",NA,TRUE
"gba","Gbaya (Central African Republic)","gbp","A","Gbaya-Bossangoa","Gbɛ́yá","gbp",NA,"gbay1287","Q11011295",NA,250000,"Not endangered","Latn","CF",NA,TRUE
"gba","Gbaya (Central African Republic)","gbq","A","Gbaya-Bozoum",NA,"gbq",NA,"gbay1286","Q4952879",NA,NA,"Not endangered","Latn","CF",NA,TRUE
"gba","Gbaya (Central African Republic)","gmm","A","Gbaya-Mbodomo",NA,"gmm",NA,"gbay1281","Q6799713",NA,8000,"Not endangered","Latn","CF",NA,TRUE
"gba","Gbaya (Central African Republic)","gso","A","Southwest Gbaya","Ɓìyàndà","gso",NA,"sout2785","Q4919322",NA,2e+05,"Not endangered","Latn","CF",NA,TRUE
"gba","Gbaya (Central African Republic)","gya","A","Northwest Gbaya",NA,"gya",NA,"nort2775","Q36594",NA,260000,"Not endangered","Latn","CM",NA,TRUE
"gba","Gbaya (Central African Republic)","mdo","R","Southwest Gbaya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"gon","Gondi","esg","A","Aheri Gondi","గోండి","esg",NA,NA,NA,NA,150000,NA,"Deva, Gonm","IN",NA,TRUE
"gon","Gondi","ggo","R","Southern Gondi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"gon","Gondi","gno","A","Northern Gondi","गोंडी","gno",NA,"nort2702","Q21154926",NA,2700000,"Vulnerable","Deva, Gonm, Telu","IN",NA,TRUE
"gon","Gondi","wsg","A","Adilabad Gondi",NA,"wsg",NA,NA,NA,NA,3e+05,NA,"Deva, Gonm, Tulu","IN",NA,TRUE
"grb","Grebo","gbo","A","Northern Grebo","Kréébo","gbo",NA,"nort2810","Q11157042",NA,390000,"Not endangered","Latn","LR",NA,TRUE
"grb","Grebo","gec","A","Gboloo Grebo","Kréébo","gec",NA,"gbol1235","Q11019342",NA,390000,"Not endangered","Latn","LR",NA,TRUE
"grb","Grebo","grj","A","Southern Grebo",NA,"grj",NA,"sout2826","Q3914444",NA,NA,"Not endangered","Latn","CI, LR",NA,TRUE
"grb","Grebo","grv","A","Central Grebo",NA,"grv",NA,"cent2041","Q18385114",NA,390000,"Not endangered","Latn","LR",NA,TRUE
"grb","Grebo","gry","A","Barclayville Grebo",NA,"gry",NA,"barc1235","Q3914444",NA,390000,"Not endangered","Latn","LR",NA,TRUE
"grn","Guarani","gnw","A","Western Bolivian Guaraní",NA,"gnw",NA,"west2640","Q3775037",NA,7000,"Definitely endangered","Latn","BO",NA,TRUE
"grn","Guarani","gug","A","Paraguayan Guaraní",NA,"gug",NA,"para1311","Q17478066",NA,4800000,"Not endangered","Latn","PY",NA,TRUE
"grn","Guarani","gui","A","Eastern Bolivian Guaraní",NA,"gui",NA,"east2555","Q2963912",NA,81000,"Vulnerable","Latn","BO",NA,TRUE
"grn","Guarani","gun","A","Mbyá Guaraní",NA,"gun",NA,"mbya1239","Q3915584",NA,15000,"Vulnerable","Latn","PY",NA,TRUE
"grn","Guarani","nhd","A","Chiripá",NA,"nhd",NA,"chir1286","Q2873230","Dialect of the Guarani language. It is spoken in the Atlantic Forest of Paraguay, Argentina, and south of Brazil",16000,"Definitely endangered","Latn","PY",NA,TRUE
"hai","Haida","hax","A","Southern Haida",NA,"hax",NA,"sout2956","Q12953543","dialect of Haida, a Canadian indigenous language isolate",13,"Critically endangered","Latn","CA",NA,TRUE
"hai","Haida","hdn","A","Northern Haida",NA,"hdn",NA,"nort2938","Q20054484","dialect of Haida, a Canadian/Alaskan indigenous language isolate",14,"Critically endangered","Latn","CA",NA,TRUE
"hbs","Serbo-Croatian","bos","A","Bosnian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"hbs","Serbo-Croatian","cnr","A","Montenegrin","crnogorski","cnr",NA,"mont1282","Q8821","normative variety of Serbo-Croatian in Montenegro",2e+05,"Not endangered","Cyrl, Latn","ME",NA,TRUE
"hbs","Serbo-Croatian","hrv","A","Croatian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"hbs","Serbo-Croatian","srp","A","Serbian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"hmn","Hmong","blu","R","Hmong Njua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"hmn","Hmong","cqd","A","Chuanqiandian Cluster Miao",NA,"cqd",NA,"chua1256","Q3307894","West Hmongic dialect continuum",3700000,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","hea","A","Northern Qiandong Miao","Hmub","hea",NA,"nort2747","Q3138832",NA,1200000,"Not endangered","Latn","CN",NA,TRUE
"hmn","Hmong","hma","A","Southern Mashan Hmong",NA,"hma",NA,"sout1556","Q12953560","Hmongic language spoken by the Miao people in China",NA,"Vulnerable","Latn","CN",NA,TRUE
"hmn","Hmong","hmc","A","Central Huishui Hmong",NA,"hmc",NA,"cent2013","Q12953558","Hmongic language spoken by the Miao people in China",NA,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","hmd","A","Large Flowery Miao",NA,"hmd",NA,"larg1235","Q1108934",NA,3e+05,"Not endangered","Hmng, Latn, Plrd","CN",NA,TRUE
"hmn","Hmong","hme","A","Eastern Huishui Hmong",NA,"hme",NA,"east2372","Q12953559","Hmongic language spoken by the Miao people in China",NA,"Vulnerable",NA,"CN",NA,TRUE
"hmn","Hmong","hmg","A","Southwestern Guiyang Hmong",NA,"hmg",NA,"sout2756","Q27478542","Hmongic language spoken by the Miao people in China",190000,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","hmh","A","Southwestern Huishui Hmong",NA,"hmh",NA,"sout2755","Q12953565","Hmongic language spoken by the Miao people in China",NA,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","hmi","A","Northern Huishui Hmong",NA,"hmi",NA,"nort2749","Q27434946","Hmongic language spoken by the Miao people in China",NA,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","hmj","A","Ge",NA,"hmj",NA,"geee1239","Q11251864",NA,60000,"Vulnerable",NA,"CN",NA,TRUE
"hmn","Hmong","hml","A","Luopohe Hmong",NA,"hml",NA,"luop1235","Q14468943",NA,40000,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","hmm","A","Central Mashan Hmong",NA,"hmm",NA,"cent1394","Q12953561","Hmongic language spoken by the Miao people in China",NA,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","hmp","A","Northern Mashan Hmong",NA,"hmp",NA,"nort1546","Q12953564","Hmongic language spoken by the Miao people in China",NA,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","hmq","A","Eastern Qiandong Miao",NA,"hmq",NA,"east2370","Q27431369","Hmongic language spoken by the Miao people in China",350000,"Not endangered","Latn","CN",NA,TRUE
"hmn","Hmong","hms","A","Southern Qiandong Miao",NA,"hms",NA,"sout2754","Q12953562","Hmongic language spoken by the Miao people in China",5e+05,"Not endangered","Latn","CN",NA,TRUE
"hmn","Hmong","hmw","A","Western Mashan Hmong",NA,"hmw",NA,"west1507","Q12953563","Hmongic language spoken by the Miao people in China",140000,"Vulnerable",NA,"CN",NA,TRUE
"hmn","Hmong","hmy","A","Southern Guiyang Hmong",NA,"hmy",NA,"sout1555","Q12953553","Hmongic language spoken by the Miao people in China",NA,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","hmz","A","Hmong Shua",NA,"hmz",NA,"hmon1331","Q25559603",NA,250000,"Not endangered","Latn, Plrd","CN",NA,TRUE
"hmn","Hmong","hnj","A","Hmong Njua","𞄀𞄄𞄰𞄩𞄍𞄜𞄰","hnj",NA,"hmon1264","Q3138831",NA,276000,"Not endangered","Hmng, Laoo, Latn","CN, LA",NA,TRUE
"hmn","Hmong","hrm","A","Horned Miao",NA,"hrm",NA,"horn1235","Q63213949",NA,8,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","huj","A","Northern Guiyang Hmong",NA,"huj",NA,"nort1545","Q12953554","Hmongic language spoken by the Miao people in China",NA,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","mmr","A","Western Xiangxi Miao","Dut Xongb","mmr",NA,"west2430","Q3307901","Hmongic language spoken by the Miao people in China",9e+05,"Not endangered","Latn","CN",NA,TRUE
"hmn","Hmong","muq","A","Eastern Xiangxi Miao",NA,"muq",NA,"east2371","Q27431376","Hmongic language spoken by the Miao people in China",NA,"Not endangered",NA,"CN",NA,TRUE
"hmn","Hmong","mww","A","Hmong Daw","us Hmoob","mww",NA,"hmon1333","Q3138829",NA,3400000,"Not endangered","Hmng, Laoo, Latn","CN, LA",NA,TRUE
"hmn","Hmong","sfm","A","Small Flowery Miao",NA,"sfm",NA,"smal1236","Q7542773",NA,84000,"Not endangered",NA,"CN",NA,TRUE
"iku","Inuktitut","ike","A","Eastern Canadian Inuktitut",NA,"ike",NA,"east2534","Q4126517",NA,34000,"Vulnerable","Cans","CA",NA,TRUE
"iku","Inuktitut","ikt","A","Inuinnaqtun",NA,"ikt",NA,"west2618","Q27990","Inuit language varieties spoken in Canada",NA,"Vulnerable","Cans, Latn","CA",NA,TRUE
"ipk","Inupiaq","esi","A","North Alaskan Inupiatun",NA,"esi",NA,"nort2943",NA,NA,6700,"Severely endangered","Latn","US",NA,TRUE
"ipk","Inupiaq","esk","A","Northwest Alaska Inupiatun",NA,"esk",NA,"nort2945","Q25559714",NA,1200,"Severely endangered","Latn","US",NA,TRUE
"jrb","Judeo-Arabic","ajt","R","Judeo-Tunisian Arabic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"jrb","Judeo-Arabic","aju","A","Judeo-Moroccan Arabic",NA,"aju",NA,"jude1265","Q56595","Judeo-Arabic variety of Morocco",66000,"Not endangered","Hebr","MA",NA,TRUE
