"macro_code","macro_name","member_code","member_status","english_name","endonym","iso_639_3_code","iso_639_2b_code","glottocode","wikidata_id","wikidata_description","n_speakers","endangerment","writing_systems","locales","cldr_official_status","in_linguameta"
"jrb","Judeo-Arabic","jye","A","Judeo-Yemeni Arabic",NA,"jye",NA,"jude1267","Q56596","Judeo-Arabic variety of Yemen",NA,"Vulnerable",NA,"IL, YE",NA,TRUE
"jrb","Judeo-Arabic","yhd","A","Judeo-Iraqi Arabic",NA,"yhd",NA,"jude1266","Q56599","Judeo-Arabic variety of Iraqi Jews",97000,"Not endangered","Hebr","IL",NA,TRUE
"jrb","Judeo-Arabic","yud","A","Judeo-Tripolitanian Arabic",NA,"yud",NA,"jude1264","Q56598","Judeo-Arabic variety of Libya",35000,"Vulnerable",NA,"IL, IT",NA,TRUE
"kau","Kanuri","kby","A","Manga Kanuri",NA,"kby",NA,"mang1399","Q12952572",NA,480000,"Not endangered","Arab, Latn","NE",NA,TRUE
"kau","Kanuri","knc","A","Central Kanuri",NA,"knc",NA,"cent2050","Q15637215","Saharan language",3200000,"Not endangered","Latn","NG",NA,TRUE
"kau","Kanuri","krt","A","Tumari Kanuri",NA,"krt",NA,"tuma1248","Q11033658",NA,NA,"Not endangered","Latn","NE, TD",NA,TRUE
"kln","Kalenjin","enb","A","Markweeta","Markweeta","enb",NA,"mark1255","Q56874",NA,180000,"Definitely endangered","Latn","KE",NA,TRUE
"kln","Kalenjin","eyo","A","Keiyo","Elgeyo","eyo",NA,"keiy1238","Q56856",NA,310000,"Not endangered","Latn","KE",NA,TRUE
"kln","Kalenjin","niq","A","Nandi","Naandi","niq",NA,"nand1266","Q6956591","Nilotic language",950000,"Not endangered","Latn","KE",NA,TRUE
"kln","Kalenjin","oki","A","Okiek",NA,"oki",NA,"okie1245","Q56367",NA,79000,"Severely endangered","Latn","KE",NA,TRUE
"kln","Kalenjin","pko","A","Pökoot","Pokot","pko",NA,"poko1263","Q36323",NA,370000,"Not endangered","Latn","KE",NA,TRUE
"kln","Kalenjin","sgc","A","Kipsigis","Kipsigis","sgc",NA,"kips1239","Q56339",NA,1900000,"Not endangered","Latn","KE",NA,TRUE
"kln","Kalenjin","spy","A","Sabaot",NA,"spy",NA,"saba1262","Q7395896",NA,240000,"Definitely endangered","Latn","KE",NA,TRUE
"kln","Kalenjin","tec","A","Terik","Nyang’ori","tec",NA,"teri1244","Q3518379",NA,3e+05,"Not endangered","Latn","KE",NA,TRUE
"kln","Kalenjin","tuy","A","Tugen",NA,"tuy",NA,"tuge1241","Q3541935",NA,140000,"Not endangered","Latn","KE",NA,TRUE
"kok","Konkani (macrolanguage)","gom","A","Goan Konkani","कोंकणी","gom",NA,"goan1235","Q5575236",NA,4200000,"Not endangered","Deva, Latn","IN",NA,TRUE
"kok","Konkani (macrolanguage)","knn","A","Konkani",NA,"knn",NA,"konk1267","Q6733387",NA,2400000,"Not endangered","Deva","IN",NA,TRUE
"kom","Komi","koi","A","Komi-Permyak","Перем коми","koi",NA,"komi1269","Q56318","Uralic language spoken in Perm Krai, Russia",64000,"Vulnerable","Cyrl","RU","Regional official [RU]",TRUE
"kom","Komi","kpv","A","Komi-Zyrian",NA,"kpv",NA,"komi1268","Q34114",NA,160000,"Vulnerable","Cyrl","RU",NA,TRUE
"kon","Kongo","kng","A","Koongo",NA,"kng",NA,"koon1244",NA,NA,5e+06,"Not endangered","Latn","CD",NA,TRUE
"kon","Kongo","kwy","A","San Salvador Kongo",NA,"kwy",NA,"sans1272","Q11017686",NA,NA,"Not endangered","Latn","CD",NA,TRUE
"kon","Kongo","ldi","A","Laari",NA,"ldi",NA,"laar1238","Q12952693",NA,NA,"Not endangered","Latn","CG",NA,TRUE
"kpe","Kpelle","gkp","A","Guinea Kpelle","Kpɛlɛɛ","gkp",NA,"guin1254","Q11052867",NA,460000,"Not endangered","Latn","GN",NA,TRUE
"kpe","Kpelle","xpe","A","Liberia Kpelle","Kpɛlɛɛ","xpe",NA,"libe1247","Q20527226",NA,760000,"Not endangered","Kpel, Latn","LR",NA,TRUE
"kur","Kurdish","ckb","A","Central Kurdish","سۆرانی","ckb",NA,"cent1972","Q36811","Kurdish language spoken in Iraq and Iran",11100000,"Not endangered","Arab","IQ, IR","Regional official [IQ]",TRUE
"kur","Kurdish","kmr","A","Northern Kurdish",NA,"kmr",NA,"nort2641","Q36163","a Kurdish language spoken in eastern Turkey, northern Syria, northern Iraq and in Armenia",NA,"Not endangered","Latn","TR",NA,TRUE
"kur","Kurdish","sdh","A","Southern Kurdish","کوردی خوارین","sdh",NA,"sout2640","Q1496597","variety of Kurdish comprising several dialects of Northwestern Iranian languages spoken in the south of Kurdistan (in upper Mesopotamia, to the west of Iran and east of Iraq)",3100000,"Not endangered","Arab","IR",NA,TRUE
"lah","Lahnda","hnd","A","Southern Hindko","ہندکو","hnd",NA,"sout2668","Q382273","language of Pakistan",960000,"Not endangered","Arab","PK",NA,TRUE
"lah","Lahnda","hno","A","Northern Hindko","Hindko","hno",NA,"nort2662","Q6346358","Hindko dialect associated with the region around and north of Abottabad",4e+06,"Not endangered","Arab","PK",NA,TRUE
"lah","Lahnda","jat","A","Jakati",NA,"jat",NA,"jaka1245","Q4159744","language spoken in Afghanistan",7000,NA,"Arab","AF, UA",NA,TRUE
"lah","Lahnda","phr","A","Pahari-Potwari","پوٹھواری","phr",NA,"paha1251","Q33739","distinctive western Punjabi dialect",2500000,"Not endangered","Arab","PK",NA,TRUE
"lah","Lahnda","pmu","R","Mirpur Panjabi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"lah","Lahnda","pnb","A","Western Panjabi","شاہ مُکھی","pnb",NA,"west2386","Q1389492","spurious identity for purported distinct language of Pakistani Punjab maintained by SIL International, as documented in ISO 639-3 standard and Ethnologue",1.13e+08,"Not endangered","Arab","PK",NA,TRUE
"lah","Lahnda","skr","A","Saraiki","سرائیکی","skr",NA,"sera1259","Q33902","Indo-Aryan language spoken in Pakistan",2.8e+07,"Not endangered","Arab","PK",NA,TRUE
"lah","Lahnda","xhe","A","Khetrani",NA,"xhe",NA,"khet1238","Q2614111",NA,1e+05,"Not endangered",NA,"PK",NA,TRUE
"lav","Latvian","ltg","A","Latgalian","Latgalīšu","ltg",NA,"east2282","Q36212","historical variety of Latvian, sometimes considered a separate Baltic language",170000,"Not endangered","Latn","LV",NA,TRUE
"lav","Latvian","lvs","A","Standard Latvian","Стандард Латвиан","lvs",NA,"stan1325",NA,NA,1,"Not endangered","Latn","LV",NA,TRUE
"luy","Luyia","bxk","A","Bukusu","Lubukusu","bxk",NA,"buku1249","Q32930","dialect of the Masaba language",1400000,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","ida","A","Idakho-Isukha-Tiriki","Luidakho","ida",NA,"idak1243","Q12952512",NA,6e+05,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","lkb","A","Kabras","LuKabarasi","lkb",NA,"kabr1240","Q63257894",NA,250000,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","lko","A","Khayo",NA,"lko",NA,"khay1238","Q6401095",NA,120000,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","lks","A","Kisa",NA,"lks",NA,"kisa1263","Q63259208",NA,140000,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","lri","A","Marachi","Olumarachi","lri",NA,"mara1393","Q6754565",NA,160000,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","lrm","A","Marama","OluMarama","lrm",NA,"mara1392","Q63259319",NA,150000,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","lsm","A","Saamia","Olusaamia","lsm",NA,"saam1283","Q35893",NA,480000,"Not endangered","Latn","UG",NA,TRUE
"luy","Luyia","lto","A","Tsotso",NA,"lto",NA,"tsot1241","Q63259915",NA,120000,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","lts","A","Tachoni",NA,"lts",NA,"tach1242","Q63283459",NA,120000,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","lwg","A","Wanga","Oluwanga","lwg",NA,"wang1294","Q63283476",NA,310000,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","nle","A","East Nyala","LuNyala","nle",NA,"east2409","Q25559347",NA,270000,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","nyd","A","Nyore","Olunyore","nyd",NA,"nyor1244","Q7071227","Bantu language",310000,"Not endangered","Latn","KE",NA,TRUE
"luy","Luyia","rag","A","Logooli","Lulogooli","rag",NA,"logo1258","Q6667767",NA,620000,"Not endangered","Latn","KE",NA,TRUE
"man","Mandingo","emk","A","Eastern Maninkakan",NA,"emk",NA,"east2426","Q11002130",NA,7100000,"Not endangered","Arab, Latn, Nkoo","GN, ML",NA,TRUE
"man","Mandingo","mku","A","Konyanka Maninka","Maninkakan","mku",NA,"kony1250","Q11163298",NA,210000,"Not endangered","Latn, Nkoo","GN, ML",NA,TRUE
"man","Mandingo","mlq","A","Western Maninkakan",NA,"mlq",NA,"west2500","Q11028033",NA,1600000,"Not endangered","Latn","ML, SN",NA,TRUE
"man","Mandingo","mnk","A","Mandinka",NA,"mnk",NA,"mand1436","Q33678","Mande language spoken by the Mandinka people of West Africa",2100000,"Not endangered","Arab, Latn, Nkoo","011, SN",NA,TRUE
"man","Mandingo","msc","A","Sankaran Maninka",NA,"msc",NA,"sank1253","Q11155812",NA,3300000,"Not endangered","Latn, Nkoo","GN, ML",NA,TRUE
"man","Mandingo","mwk","A","Kita Maninkakan",NA,"mwk",NA,"kita1249",NA,NA,980000,"Not endangered","Latn","ML",NA,TRUE
"man","Mandingo","myq","R","Forest Maninka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"mlg","Malagasy","bhr","A","Bara Malagasy",NA,"bhr",NA,"bara1369","Q2114962",NA,720000,"Not endangered","Latn","MG",NA,TRUE
"mlg","Malagasy","bjq","R","Southern Betsimisaraka Malagasy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"mlg","Malagasy","bmm","A","Northern Betsimisaraka Malagasy","Betsimisaraka","bmm",NA,"nort2890","Q2548276",NA,1300000,"Not endangered","Latn","MG",NA,TRUE
"mlg","Malagasy","bzc","A","Southern Betsimisaraka Malagasy","Betsimisaraka","bzc",NA,"sout2920",NA,NA,2e+06,"Not endangered","Latn","MG",NA,TRUE
"mlg","Malagasy","msh","A","Masikoro Malagasy",NA,"msh",NA,"masi1268","Q1976816",NA,550000,"Not endangered","Latn","MG",NA,TRUE
"mlg","Malagasy","plt","A","Plateau Malagasy",NA,"plt",NA,"plat1254","Q15069308",NA,NA,"Not endangered","Latn","MG",NA,TRUE
"mlg","Malagasy","skg","A","Sakalava Malagasy","Sakalava","skg",NA,"saka1291","Q12952768",NA,1210000,"Not endangered","Latn","MG",NA,TRUE
"mlg","Malagasy","tdx","A","Tandroy-Mahafaly Malagasy","Antandroy","tdx",NA,"tand1256","Q2852592","dialect of Malagasy",NA,"Not endangered","Latn","MG",NA,TRUE
"mlg","Malagasy","tkg","A","Tesaka Malagasy",NA,"tkg",NA,"tesa1236","Q2852547",NA,1100000,"Not endangered","Latn","MG",NA,TRUE
"mlg","Malagasy","txy","A","Tanosy Malagasy",NA,"txy",NA,"tano1246","Q2852610",NA,640000,"Not endangered","Latn","MG",NA,TRUE
"mlg","Malagasy","xmv","A","Antankarana Malagasy",NA,"xmv",NA,"anta1255","Q2167573",NA,2.5e+07,"Not endangered","Latn","MG",NA,TRUE
"mlg","Malagasy","xmw","A","Tsimihety Malagasy",NA,"xmw",NA,"tsim1257","Q3541574",NA,1600000,"Not endangered","Latn","MG",NA,TRUE
"mon","Mongolian","khk","A","Halh Mongolian",NA,"khk",NA,"halh1238","Q6399808",NA,5200000,"Definitely endangered","Cyrl","MN",NA,TRUE
"mon","Mongolian","mvf","A","Peripheral Mongolian",NA,"mvf",NA,"peri1253","Q3320659",NA,3400000,"Vulnerable","Latn, Mong","CN",NA,TRUE
"msa","Malay (macrolanguage)","bjn","A","Banjar","Banjar","bjn",NA,"banj1239",NA,NA,4e+06,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","btj","A","Bacanese Malay",NA,"btj",NA,"baca1243","Q8828608","language in North Maluku",4500,"Critically endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","bve","A","Berau Malay",NA,"bve",NA,"bera1262","Q3915770","Coastal Dayak language spoken by Berau people",11000,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","bvu","A","Bukit Malay",NA,"bvu",NA,"buki1247","Q9230148",NA,4100000,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","coa","A","Cocos Islands Malay",NA,"coa",NA,"coco1260","Q3441699","dialect under the Betawic family language spoken in Cocos Islands, Australia",1100,"Definitely endangered","Latn","MY",NA,TRUE
"msa","Malay (macrolanguage)","dup","A","Duano",NA,"dup",NA,"duan1242","Q3040468",NA,16000,"Definitely endangered","Latn","ID, MY",NA,TRUE
"msa","Malay (macrolanguage)","hji","A","Haji",NA,"hji",NA,"haji1235","Q5639933","language in Indonesia",NA,"Not endangered",NA,"ID",NA,TRUE
"msa","Malay (macrolanguage)","ind","A","Indonesian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"msa","Malay (macrolanguage)","jak","A","Jakun",NA,"jak",NA,"jaku1244","Q4216968",NA,NA,"Vulnerable",NA,"MY",NA,TRUE
"msa","Malay (macrolanguage)","jax","A","Jambi Malay","Baso Jambi","jax",NA,"jamb1236","Q3915769","language in Indonesia",1e+06,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","kvb","A","Kubu",NA,"kvb",NA,"kubu1239","Q6441341","indigenous language of Kubu people native to South Sumatra and Jambi",10000,"Vulnerable","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","kvr","A","Kerinci","Kinci","kvr",NA,"keri1250","Q3195442","Western Sumatran language of Kerinci people originating from Kerinci region in Sumatra",370000,"Vulnerable","Latn, Rjng","ID",NA,TRUE
"msa","Malay (macrolanguage)","kxd","A","Brunei","Brunei","kxd",NA,"brun1242","Q3182878","standard Malay dialect spoken in Brunei",320000,"Not endangered","Latn","BN",NA,TRUE
"msa","Malay (macrolanguage)","lce","A","Loncong",NA,"lce",NA,"lonc1237","Q3058192","language in Indonesia",420,"Vulnerable",NA,"ID",NA,TRUE
"msa","Malay (macrolanguage)","lcf","A","Lubu",NA,"lcf",NA,"lubu1241","Q3264685","language in Indonesia",30000,"Not endangered",NA,"ID",NA,TRUE
"msa","Malay (macrolanguage)","liw","A","Col",NA,"liw",NA,"coll1240","Q2981948","language in Indonesia",150000,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","max","A","North Moluccan Malay","Bahasa Pasar","max",NA,"nort2828","Q7056136",NA,7e+05,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","meo","A","Kedah Malay","Pelat Utagha","meo",NA,"keda1251","Q4925684","dialect of Malay spoken in Kedah and Perlis",2600000,"Not endangered","Latn","MY",NA,TRUE
"msa","Malay (macrolanguage)","mfa","A","Pattani Malay","بهاس جاوي","mfa",NA,"patt1249","Q1199751","dialect of Malay spoken in Pattani, Kelantan, and Terengganu",3400000,NA,"Arab","TH",NA,TRUE
"msa","Malay (macrolanguage)","mfb","A","Bangka","Bahasa Bangka","mfb",NA,"bang1365","Q3258818","Malayic language spoken in Indonesia",340000,"Critically endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","min","A","Minangkabau","Baso Minangkabau","min",NA,"mina1268","Q13324","Minangkabauic language spoken predominantly by the Minangkabau ethnic group",8e+06,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","mly","R","Malay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"msa","Malay (macrolanguage)","mqg","A","Kota Bangun Kutai Malay",NA,"mqg",NA,"kota1275","Q12952778",NA,3e+05,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","msi","A","Sabah Malay","Sabah Melayu","msi",NA,"saba1263","Q10867404","pidginised local trade language of Sabah",3e+06,"Not endangered","Latn","MY",NA,TRUE
"msa","Malay (macrolanguage)","mui","A","Musi","Baso Palembang","mui",NA,"musi1241","Q615660","indigenous language spoken by Musi people native to Musi regions in South Sumatra",3100000,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","orn","A","Orang Kanaq",NA,"orn",NA,"oran1258","Q3449510","Aboriginal Malay language",NA,"Severely endangered",NA,"MY",NA,TRUE
"msa","Malay (macrolanguage)","ors","A","Orang Seletar",NA,"ors",NA,"oran1259","Q4208197",NA,1080,"Definitely endangered",NA,"MY, SG",NA,TRUE
"msa","Malay (macrolanguage)","pel","A","Pekal",NA,"pel",NA,"peka1242","Q3241781","language in Indonesia",NA,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","pse","A","Central Malay","Bahasa Pasemah","pse",NA,"cent2053","Q3367751","language in Indonesia",1600000,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","tmw","A","Temuan",NA,"tmw",NA,"temu1239","Q3025610",NA,NA,"Definitely endangered",NA,"MY",NA,TRUE
"msa","Malay (macrolanguage)","urk","A","Urak Lawoi'",NA,"urk",NA,"urak1238","Q2031144",NA,5000,"Definitely endangered","Thai","TH",NA,TRUE
"msa","Malay (macrolanguage)","vkk","A","Kaur",NA,"vkk",NA,"kaur1269","Q6378867","language in Indonesia",NA,"Not endangered",NA,"ID",NA,TRUE
"msa","Malay (macrolanguage)","vkt","A","Tenggarong Kutai Malay","Kutai Tenggarong","vkt",NA,"teng1267","Q12683226","Coastal Dayak language spoken by the Tenggarongs",3e+05,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","xmm","A","Manado Malay","Bahasa Manado","xmm",NA,"mala1481","Q1068112","creole language spoken in Manado",850000,"Not endangered","Latn","ID",NA,TRUE
"msa","Malay (macrolanguage)","zlm","A","Malay",NA,"zlm",NA,"mala1479","Q12636082","colloquial variety of the Malay language spoken in Malaysia, Indonesia, Singapore and Brunei",NA,"Not endangered","Latn","MY",NA,TRUE
"msa","Malay (macrolanguage)","zmi","A","Negeri Sembilan Malay","bahasa Melayu Negeri Sembilan","zmi",NA,"nege1240","Q3915909","Dialect in Malaysia",390000,"Vulnerable","Latn","MY",NA,TRUE
"msa","Malay (macrolanguage)","zsm","A","Standard Malay",NA,"zsm",NA,"stan1306","Q15065","standard Malay dialect spoken in Malaysia",NA,"Not endangered","Latn","MY",NA,TRUE
"mwr","Marwari","dhd","A","Dhundari","ढूंढारी","dhd",NA,"dhun1238","Q633359",NA,9600000,"Not endangered","Deva","IN",NA,TRUE
"mwr","Marwari","mtr","A","Mewari","मेवाड़ी","mtr",NA,"mewa1249","Q2992857","Indo-Aryan language of India",1300000,"Not endangered","Deva","IN",NA,TRUE
"mwr","Marwari","mve","A","Marwari (Pakistan)","مارواري","mve",NA,"marw1256",NA,NA,220000,"Not endangered","Arab","PK",NA,TRUE
"mwr","Marwari","rwr","A","Marwari (India)","मारवाड़ी","rwr",NA,"marw1260",NA,NA,2.2e+07,"Not endangered","Deva","IN",NA,TRUE
"mwr","Marwari","swv","A","Shekhawati","शेखावाटी","swv",NA,"shek1243","Q3915429",NA,3700000,"Not endangered","Deva","IN",NA,TRUE
"mwr","Marwari","wry","A","Merwari","मेरवारी","wry",NA,"merw1238","Q11732445",NA,3900000,"Not endangered","Deva","IN",NA,TRUE
"nep","Nepali (macrolanguage)","dty","A","Dotyali","डोटेली","dty",NA,"doty1234","Q18415595","Indo-Aryan language",760000,"Not endangered","Deva","NP",NA,TRUE
"nep","Nepali (macrolanguage)","npi","A","Nepali","नेपाली","npi",NA,"nepa1254","Q33823","official language of Nepal",1.6e+07,"Not endangered","Deva","NP",NA,TRUE
"nor","Norwegian","nno","A","Norwegian Nynorsk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"nor","Norwegian","nob","A","Norwegian Bokmål",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"oji","Ojibwa","ciw","A","Chippewa",NA,"ciw",NA,"chip1241","Q2963878","Algonquian language; southwestern variety of Ojibwe",NA,"Definitely endangered","Latn","CA, US",NA,TRUE
"oji","Ojibwa","ojb","A","Northwestern Ojibwa",NA,"ojb",NA,"nort2961","Q7060356","Ojibwe dialect in Canada",20000,"Vulnerable","Cans, Latn","CA",NA,TRUE
"oji","Ojibwa","ojc","A","Central Ojibwa",NA,"ojc",NA,"cent2136","Q5061548",NA,NA,"Definitely endangered","Latn","CA, US",NA,TRUE
"oji","Ojibwa","ojg","A","Eastern Ojibwa",NA,"ojg",NA,"east2542","Q5330342",NA,NA,"Definitely endangered","Latn","CA",NA,TRUE
"oji","Ojibwa","ojs","A","Severn Ojibwa",NA,"ojs",NA,"seve1240","Q56494",NA,15000,"Vulnerable","Cans","CA",NA,TRUE
"oji","Ojibwa","ojw","A","Western Ojibwa",NA,"ojw",NA,"west1510","Q3474222",NA,NA,"Definitely endangered","Latn","CA",NA,TRUE
"oji","Ojibwa","otw","A","Ottawa",NA,"otw",NA,"otta1242","Q133678","Native American dialect",13000,"Severely endangered","Latn","CA",NA,TRUE
"ori","Oriya (macrolanguage)","ory","A","Odia",NA,"ory",NA,"oriy1255",NA,NA,3.5e+07,"Not endangered","Orya","IN",NA,TRUE
"ori","Oriya (macrolanguage)","spv","A","Sambalpuri","ସମ୍ବଲପୁରୀ","spv",NA,"samb1325",NA,NA,520000,"Not endangered","Orya","IN",NA,TRUE
"orm","Oromo","gax","A","Borana-Arsi-Guji Oromo",NA,"gax",NA,"bora1271","Q2910610",NA,3900000,"Not endangered","Latn","ET",NA,TRUE
"orm","Oromo","gaz","A","West Central Oromo",NA,"gaz",NA,"west2721","Q12639015",NA,NA,"Not endangered","Latn","ET",NA,TRUE
"orm","Oromo","hae","A","Eastern Oromo","Oromoo","hae",NA,"east2652","Q5330355",NA,4500000,"Not endangered","Latn","ET",NA,TRUE
"orm","Oromo","orc","A","Orma",NA,"orc",NA,"orma1241","Q2919128",NA,69000,"Not endangered","Latn","KE",NA,TRUE
"pus","Pushto","pbt","A","Southern Pashto",NA,"pbt",NA,"sout2649","Q16112855","Pashto dialect",14920000,"Not endangered","Arab","AF, IR, PK, TJ, TM",NA,TRUE
"pus","Pushto","pbu","A","Northern Pashto",NA,"pbu",NA,"nort2646","Q12642194",NA,NA,"Not endangered","Arab","AF, IN, PK",NA,TRUE
"pus","Pushto","pst","A","Central Pashto",NA,"pst",NA,"cent1973","Q5061628",NA,6500000,"Not endangered","Arab, Latn","PK",NA,TRUE
"que","Quechua","cqu","R","Chilean Quechua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"que","Quechua","qub","A","Huallaga Huánuco Quechua",NA,"qub",NA,"hual1241","Q35492",NA,40000,"Vulnerable","Latn","PE",NA,TRUE
"que","Quechua","qud","A","Calderón Highland Quichua",NA,"qud",NA,"cald1236","Q25559690",NA,1200000,"Vulnerable","Latn","EC",NA,TRUE
"que","Quechua","quf","A","Lambayeque Quechua",NA,"quf",NA,"lamb1276","Q35519","language spoken in Lambayeque, Peru",20000,"Definitely endangered","Latn","PE",NA,TRUE
"que","Quechua","qug","A","Chimborazo Highland Quichua",NA,"qug",NA,"chim1302","Q12953845",NA,960000,"Vulnerable","Latn","EC",NA,TRUE
"que","Quechua","quh","A","South Bolivian Quechua","Runasimi","quh",NA,"sout2991","Q1307730",NA,2800000,"Not endangered","Latn","BO",NA,TRUE
"que","Quechua","quk","A","Chachapoyas Quechua",NA,"quk",NA,"chac1250","Q35138",NA,NA,"Definitely endangered","Latn","PE",NA,TRUE
"que","Quechua","qul","A","North Bolivian Quechua",NA,"qul",NA,"nort2976","Q3409819",NA,120000,"Not endangered","Latn","BO",NA,TRUE
"que","Quechua","qup","A","Southern Pastaza Quechua",NA,"qup",NA,"sout2990","Q25559692",NA,1200000,"Not endangered","Latn","PE",NA,TRUE
"que","Quechua","qur","A","Yanahuanca Pasco Quechua",NA,"qur",NA,"yana1272","Q42305075",NA,NA,"Definitely endangered","Latn","PE",NA,TRUE
"que","Quechua","qus","A","Santiago del Estero Quichua",NA,"qus",NA,"sant1432","Q35168","dialect of Southern Quechua spoken in Argentina",60000,"Vulnerable","Latn","AR",NA,TRUE
"que","Quechua","quw","A","Tena Lowland Quichua",NA,"quw",NA,"tena1240","Q62387937",NA,1200000,"Vulnerable","Latn","EC",NA,TRUE
"que","Quechua","qux","A","Yauyos Quechua",NA,"qux",NA,"yauy1235","Q36964",NA,13000,"Critically endangered","Latn","PE",NA,TRUE
"que","Quechua","quy","A","Ayacucho Quechua","Chanka runasimi","quy",NA,"ayac1239","Q35145","dialect of the Southern Quechua language",9e+05,"Not endangered","Latn","PE",NA,TRUE
"que","Quechua","quz","A","Cusco Quechua",NA,"quz",NA,"cusc1236","Q35147",NA,1500000,"Vulnerable","Latn","PE",NA,TRUE
"que","Quechua","qva","A","Ambo-Pasco Quechua",NA,"qva",NA,"ambo1252","Q12953835",NA,90000,"Vulnerable","Latn","PE",NA,TRUE
"que","Quechua","qvc","A","Cajamarca Quechua",NA,"qvc",NA,"caja1238","Q35112",NA,30000,"Definitely endangered","Latn","PE",NA,TRUE
