"macro_code","macro_name","member_code","member_status","english_name","endonym","iso_639_3_code","iso_639_2b_code","glottocode","wikidata_id","wikidata_description","n_speakers","endangerment","writing_systems","locales","cldr_official_status","in_linguameta"
"que","Quechua","qve","A","Eastern Apurímac Quechua",NA,"qve",NA,"east2551","Q12953838",NA,1500000,"Not endangered","Latn","PE",NA,TRUE
"que","Quechua","qvh","A","Huamalíes-Dos de Mayo Huánuco Quechua",NA,"qvh",NA,"huam1248","Q25559676",NA,72000,"Vulnerable","Latn","PE",NA,TRUE
"que","Quechua","qvi","A","Imbabura Highland Quichua",NA,"qvi",NA,"imba1240","Q25559701",NA,3e+05,"Vulnerable","Latn","EC",NA,TRUE
"que","Quechua","qvj","A","Loja Highland Quichua",NA,"qvj",NA,"loja1235","Q25559700",NA,30000,"Vulnerable","Latn","EC",NA,TRUE
"que","Quechua","qvl","A","Cajatambo North Lima Quechua",NA,"qvl",NA,"caja1239","Q12953839",NA,NA,"Severely endangered","Latn","PE",NA,TRUE
"que","Quechua","qvm","A","Margos-Yarowilca-Lauricocha Quechua",NA,"qvm",NA,"marg1254","Q25559675",NA,83000,"Vulnerable","Latn","PE",NA,TRUE
"que","Quechua","qvn","A","North Junín Quechua",NA,"qvn",NA,"nort2980","Q12953844","Language dialect of Quechua",60000,"Vulnerable","Latn","PE",NA,TRUE
"que","Quechua","qvo","A","Napo Lowland Quechua",NA,"qvo",NA,"napo1242","Q25559706",NA,1200000,"Vulnerable","Latn","EC",NA,TRUE
"que","Quechua","qvp","A","Pacaraos Quechua",NA,"qvp",NA,"paca1245","Q36331",NA,NA,"Severely endangered","Latn","PE",NA,TRUE
"que","Quechua","qvs","A","San Martín Quechua",NA,"qvs",NA,"sanm1289","Q35880",NA,15000,"Severely endangered","Latn","PE",NA,TRUE
"que","Quechua","qvw","A","Huaylla Wanca Quechua","Wanka Nunashimi","qvw",NA,"huay1241","Q65659285","Quechua dialect spoken in Huancayo and Chupaca provinces",270000,"Not endangered","Latn","PE",NA,TRUE
"que","Quechua","qvz","A","Northern Pastaza Quichua",NA,"qvz",NA,"nort2973","Q12953848",NA,NA,"Vulnerable","Latn","EC",NA,TRUE
"que","Quechua","qwa","A","Corongo Ancash Quechua",NA,"qwa",NA,"coro1247","Q12953841",NA,4000,"Vulnerable","Latn","PE",NA,TRUE
"que","Quechua","qwc","A","Classical Quechua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"que","Quechua","qwh","A","Huaylas Ancash Quechua","Nunashimi","qwh",NA,"huay1240","Q6094343","Quechuan language of Peru spoken in the Callejón de Huaylas",340000,"Vulnerable","Latn","PE",NA,TRUE
"que","Quechua","qws","A","Sihuas Ancash Quechua",NA,"qws",NA,"sihu1235","Q42308366",NA,10000,"Vulnerable","Latn","PE",NA,TRUE
"que","Quechua","qxa","A","Chiquián Ancash Quechua",NA,"qxa",NA,"chiq1249","Q25559677",NA,190000,"Severely endangered","Latn","PE",NA,TRUE
"que","Quechua","qxc","A","Chincha Quechua",NA,"qxc",NA,"chin1483","Q25559686",NA,NA,"Extinct","Latn","PE",NA,TRUE
"que","Quechua","qxh","A","Panao Huánuco Quechua",NA,"qxh",NA,"pana1306","Q63308389",NA,190000,"Severely endangered","Latn","PE",NA,TRUE
"que","Quechua","qxl","A","Salasaca Highland Quichua",NA,"qxl",NA,"sala1272","Q12953847",NA,1200000,"Definitely endangered","Latn","EC",NA,TRUE
"que","Quechua","qxn","A","Northern Conchucos Ancash Quechua",NA,"qxn",NA,"nort2979","Q25559688",NA,250000,"Vulnerable","Latn","PE",NA,TRUE
"que","Quechua","qxo","A","Southern Conchucos Ancash Quechua","Huaylay","qxo",NA,"sout2992","Q12953840",NA,920000,"Vulnerable","Latn","PE",NA,TRUE
"que","Quechua","qxp","A","Puno Quechua",NA,"qxp",NA,"puno1238","Q7260479","dialect of the Southern Quechua language",5e+05,"Not endangered","Latn","PE",NA,TRUE
"que","Quechua","qxr","A","Cañar Highland Quichua",NA,"qxr",NA,"cana1262","Q12953846",NA,2e+05,"Vulnerable","Latn","EC",NA,TRUE
"que","Quechua","qxt","A","Santa Ana de Tusi Pasco Quechua",NA,"qxt",NA,"sant1433","Q12953831",NA,NA,"Severely endangered","Latn","PE",NA,TRUE
"que","Quechua","qxu","A","Arequipa-La Unión Quechua",NA,"qxu",NA,"areq1237","Q12953837",NA,19000,"Not endangered","Latn","PE",NA,TRUE
"que","Quechua","qxw","A","Jauja Wanca Quechua",NA,"qxw",NA,"jauj1238","Q12953843","dialect of Wanka Quechua, a variety of the Quechua language spoken in Jauja",23000,"Severely endangered","Latn","PE",NA,TRUE
"raj","Rajasthani","bgq","A","Bagri","बागड़ी","bgq",NA,"bagr1243","Q2426319","Indian language",2300000,"Not endangered","Arab, Deva","IN, PK",NA,TRUE
"raj","Rajasthani","gda","A","Gade Lohar",NA,"gda",NA,"gade1236","Q12953671",NA,20000,"Not endangered","Sind","PK",NA,TRUE
"raj","Rajasthani","gju","A","Gujari","گوجری","gju",NA,"guja1253","Q3241731","variety of Rajasthani spoken by the Gujars",1460000,"Not endangered","Arab, Deva","IN, PK",NA,TRUE
"raj","Rajasthani","hoj","A","Hadothi","हरौती","hoj",NA,"hado1235","Q33227","dialect of Rajasthani language, spoken in the Hadoti region of India",1100000,"Not endangered","Deva","IN",NA,TRUE
"raj","Rajasthani","mup","A","Malvi","मालवी","mup",NA,"malv1243","Q33413",NA,5400000,"Not endangered","Deva","IN",NA,TRUE
"raj","Rajasthani","wbr","A","Wagdi","वागड़ी","wbr",NA,"wagd1238","Q7959490",NA,2e+06,"Not endangered","Deva","IN",NA,TRUE
"rom","Romany","rmc","A","Carpathian Romani",NA,"rmc",NA,"carp1235","Q5045611","group of dialects of the Romani language",120000,"Not endangered","Latn","UA",NA,TRUE
"rom","Romany","rmf","A","Kalo Finnish Romani","kaalengo tšimb","rmf",NA,"kalo1256","Q2093214",NA,5000,"Definitely endangered","Latn","FI",NA,TRUE
"rom","Romany","rml","A","Baltic Romani",NA,"rml",NA,"balt1257","Q513736",NA,50000,"Vulnerable","Cyrl","PL",NA,TRUE
"rom","Romany","rmn","A","Balkan Romani","Романи","rmn",NA,"balk1252","Q1256701","Romani language",590000,"Not endangered","Cyrl, Grek, Latn","BG, GR, MK, RS",NA,TRUE
"rom","Romany","rmo","A","Sinte Romani",NA,"rmo",NA,"sint1235","Q1793299",NA,24000,"Not endangered","Latn","AT, CH, CZ, DE, FR, HR, IT, KZ, ME, NL, PL, RS, SI",NA,TRUE
"rom","Romany","rmw","A","Welsh Romani",NA,"rmw",NA,"wels1246","Q2097387",NA,NA,"Definitely endangered",NA,"GB",NA,TRUE
"rom","Romany","rmy","A","Vlax Romani","Romani čhib","rmy",NA,"vlax1238","Q2669199","dialect group of the Romani language",310000,"Not endangered","Latn","AL, RO",NA,TRUE
"san","Sanskrit","cls","A","Classical Sanskrit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"san","Sanskrit","vsn","A","Vedic Sanskrit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"sqi","Albanian","aae","A","Arbëreshë Albanian",NA,"aae",NA,"arbe1236","Q1075302","Albanian dialect spoken in Italy",1e+05,"Vulnerable","Latn","IT",NA,TRUE
"sqi","Albanian","aat","A","Arvanitika Albanian",NA,"aat",NA,"arva1236","Q29347","variety of Albanian traditionally spoken languages by the Arvanites, a population group in Greece",50000,"Vulnerable","Latn","GR",NA,TRUE
"sqi","Albanian","aln","A","Gheg Albanian",NA,"aln",NA,"gheg1238","Q181037","one of the two major varieties of Albanian",4100000,"Not endangered","Latn","RS",NA,TRUE
"sqi","Albanian","als","A","Tosk Albanian","Schwyzertüütsch","als",NA,"tosk1239","Q180937","southern group of dialects of the Albanian language",1800000,"Not endangered","Latn","AL",NA,TRUE
"srd","Sardinian","sdc","A","Sassarese Sardinian","sassaresu","sdc",NA,"sass1235","Q845441","Romance (transitional) language variety, closely related to Sardinian and especially Corsican",110000,"Not endangered","Latn","IT",NA,TRUE
"srd","Sardinian","sdn","A","Gallurese Sardinian",NA,"sdn",NA,"gall1276","Q612220",NA,1e+05,"Not endangered","Latn","IT",NA,TRUE
"srd","Sardinian","src","A","Logudorese Sardinian","sardu logudoresu","src",NA,"logu1236","Q777974","dialect of the Sardinian language",5e+05,"Definitely endangered","Latn","IT",NA,TRUE
"srd","Sardinian","sro","A","Campidanese Sardinian","sardu campidanesu","sro",NA,"camp1261","Q35348","dialect of the Sardinian language",1e+06,"Vulnerable","Latn","IT",NA,TRUE
"swa","Swahili (macrolanguage)","swc","A","Congo Swahili",NA,"swc",NA,"cong1236","Q10961696",NA,9100000,"Not endangered","Latn","CD",NA,TRUE
"swa","Swahili (macrolanguage)","swh","A","Swahili",NA,"swh",NA,"swah1253","Q3197533","language with code ""swh"", official variety of swahili",NA,"Not endangered","Latn","BI, KE, MZ, RW, SO, TZ, UG",NA,TRUE
"syr","Syriac","aii","A","Assyrian Neo-Aramaic","ܣܘܪܝܬ","aii",NA,"assy1241","Q29440","Neo-Aramaic dialect",830000,"Vulnerable","Syrc, Syrn","145, IQ, SY",NA,TRUE
"syr","Syriac","cld","A","Chaldean Neo-Aramaic",NA,"cld",NA,"chal1275","Q33236","Northeastern Neo-Aramaic dialect spoken on the plain of Mosul in northern Iraq",8e+05,"Definitely endangered","Syrn","IQ",NA,TRUE
"tmh","Tamashek","taq","A","Tamasheq","Tamasheq","taq",NA,"tama1365","Q4670066",NA,5e+05,"Definitely endangered","Latn","ML",NA,TRUE
"tmh","Tamashek","thv","A","Tahaggart Tamahaq",NA,"thv",NA,"taha1241","Q56703",NA,132000,"Vulnerable",NA,"DZ, LY, ML, NE",NA,TRUE
"tmh","Tamashek","thz","A","Tayart Tamajeq",NA,"thz",NA,"taya1257","Q56388",NA,250000,"Vulnerable","Latn, Tfng","NE",NA,TRUE
"tmh","Tamashek","ttq","A","Tawallammat Tamajaq",NA,"ttq",NA,"tawa1286","Q56390",NA,8e+05,"Not endangered","Arab, Latn, Tfng","NE",NA,TRUE
"uzb","Uzbek","uzn","A","Northern Uzbek",NA,"uzn",NA,"nort2690","Q1066766",NA,2.8e+07,"Not endangered","Cyrl, Latn","UZ",NA,TRUE
"uzb","Uzbek","uzs","A","Southern Uzbek","اوزبیک تورکچه","uzs",NA,"sout2699","Q1066787","Variant of the Uzbek language spoken in modern day Afghanistan",4200000,"Not endangered","Arab","AF",NA,TRUE
"yid","Yiddish","ydd","A","Eastern Yiddish",NA,"ydd",NA,"east2295","Q12953980",NA,1500000,"Not endangered","Hebr","IL",NA,TRUE
"yid","Yiddish","yih","A","Western Yiddish",NA,"yih",NA,"west2361","Q6593714",NA,NA,"Extinct",NA,"BE, CH, DE, FR, HU, IL, NL",NA,TRUE
"zap","Zapotec","zaa","A","Sierra de Juárez Zapotec",NA,"zaa",NA,"sier1250","Q12953989",NA,7000,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zab","A","Western Tlacolula Valley Zapotec",NA,"zab",NA,"sanj1284","Q5614751",NA,29000,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zac","A","Ocotlán Zapotec",NA,"zac",NA,"ocot1244","Q7076643",NA,15000,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zad","A","Cajonos Zapotec",NA,"zad",NA,"cajo1238","Q5017997",NA,5000,"Not endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zae","A","Yareni Zapotec",NA,"zae",NA,"yare1249","Q12645368",NA,7000,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zaf","A","Ayoquesco Zapotec",NA,"zaf",NA,"ayoq1235","Q4831570",NA,880,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zai","A","Isthmus Zapotec",NA,"zai",NA,"isth1244","Q56728",NA,85000,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zam","A","Miahuatlán Zapotec",NA,"zam",NA,"miah1235","Q13541830",NA,1000,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zao","A","Ozolotepec Zapotec",NA,"zao",NA,"ozol1235","Q7116610",NA,6500,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zaq","A","Aloápam Zapotec",NA,"zaq",NA,"aloa1235","Q4734726",NA,3400,"Not endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zar","A","Rincón Zapotec",NA,"zar",NA,"rinc1236","Q7334628",NA,41000,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zas","A","Santo Domingo Albarradas Zapotec",NA,"zas",NA,"sant1450","Q4709425",NA,5500,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zat","A","Tabaa Zapotec",NA,"zat",NA,"taba1268","Q7672849",NA,2000,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zav","A","Yatzachi Zapotec",NA,"zav",NA,"yatz1235","Q8050301",NA,2500,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zaw","A","Mitla Zapotec",NA,"zaw",NA,"mitl1236","Q3053288",NA,20000,"Not endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zax","A","Xadani Zapotec",NA,"zax",NA,"xada1235","Q8042823","Zapotec language of Oaxaca, Mexico",NA,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zca","A","Coatecas Altas Zapotec",NA,"zca",NA,"coat1244","Q5138603",NA,4900,"Not endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zcd","A","Las Delicias Zapotec",NA,"zcd",NA,NA,NA,NA,41000,NA,"Latn","MX",NA,TRUE
"zap","Zapotec","zoo","A","Asunción Mixtepec Zapotec",NA,"zoo",NA,"asun1236","Q4811888",NA,NA,"Severely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpa","A","Lachiguiri Zapotec",NA,"zpa",NA,"lach1250","Q6468403",NA,5000,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpb","A","Yautepec Zapotec",NA,"zpb",NA,"yaut1235","Q7413392",NA,NA,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpc","A","Choapan Zapotec",NA,"zpc",NA,"choa1237","Q5103425",NA,12000,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpd","A","Southeastern Ixtlán Zapotec",NA,"zpd",NA,"sout3005","Q8050392",NA,6000,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpe","A","Petapa Zapotec",NA,"zpe",NA,"peta1247","Q7171675",NA,8000,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpf","A","San Pedro Quiatoni Zapotec",NA,"zpf",NA,"sanp1261","Q7271640",NA,15000,"Not endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpg","A","Guevea De Humboldt Zapotec",NA,"zpg",NA,"guev1238","Q13459953",NA,4700,"Not endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zph","A","Totomachapan Zapotec",NA,"zph",NA,"toto1308","Q7828390",NA,NA,"Severely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpi","A","Santa María Quiegolani Zapotec",NA,"zpi",NA,"sant1451","Q7271823",NA,2000,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpj","A","Quiavicuzas Zapotec",NA,"zpj",NA,"quia1235","Q7271642",NA,4000,"Not endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpk","A","Tlacolulita Zapotec",NA,"zpk",NA,"tlac1240","Q7810685",NA,NA,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpl","A","Lachixío Zapotec",NA,"zpl",NA,"lach1249","Q6468420",NA,3000,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpm","A","Mixtepec Zapotec",NA,"zpm",NA,"mixt1426","Q7414598",NA,7000,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpn","A","Santa Inés Yatzechi Zapotec",NA,"zpn",NA,"sant1447","Q8050300",NA,2200,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpo","A","Amatlán Zapotec",NA,"zpo",NA,"amat1238","Q4740613",NA,10000,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpp","A","El Alto Zapotec",NA,"zpp",NA,"elal1235","Q8074100","Zapotec language of Oaxaca, Mexico",NA,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpq","A","Zoogocho Zapotec",NA,"zpq",NA,"zoog1238","Q8074100","Zapotec language of Oaxaca, Mexico",1400,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpr","A","Santiago Xanica Zapotec",NA,"zpr",NA,"sant1452","Q8042924",NA,2500,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zps","A","Coatlán Zapotec",NA,"zps",NA,"coat1243","Q7420514",NA,NA,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpt","A","San Vicente Coatlán Zapotec",NA,"zpt",NA,"sanv1242","Q13541831",NA,3400,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpu","A","Yalálag Zapotec",NA,"zpu",NA,"yala1267","Q8047534",NA,3500,"Not endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpv","A","Chichicapan Zapotec",NA,"zpv",NA,"chic1274","Q5096050",NA,2700,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpw","A","Zaniza Zapotec",NA,"zpw",NA,"zani1235","Q8066220",NA,NA,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpx","A","San Baltazar Loxicha Zapotec",NA,"zpx",NA,"sanb1241","Q7413390",NA,NA,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","zpy","A","Mazaltepec Zapotec",NA,"zpy",NA,"maza1294","Q6798223",NA,2200,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zpz","A","Texmelucan Zapotec",NA,"zpz",NA,"texm1235","Q7708357",NA,4100,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zsr","A","Southern Rincon Zapotec",NA,"zsr",NA,"sout3004","Q12954000",NA,41000,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","ztc","R","Lachirioag Zapotec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"zap","Zapotec","zte","A","Elotepec Zapotec",NA,"zte",NA,"elot1235","Q5367223",NA,NA,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","ztg","A","Xanaguía Zapotec",NA,"ztg",NA,"xana1235","Q8042887",NA,2500,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","ztl","A","Lapaguía-Guivini Zapotec",NA,"ztl",NA,"lapa1249","Q6488084",NA,4200,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","ztm","A","San Agustín Mixtepec Zapotec",NA,"ztm",NA,"sana1286","Q7413220",NA,NA,"Severely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","ztn","A","Santa Catarina Albarradas Zapotec",NA,"ztn",NA,"sant1448","Q7419277",NA,NA,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","ztp","A","Loxicha Zapotec",NA,"ztp",NA,"loxi1235","Q6694268",NA,NA,"Vulnerable","Latn","MX",NA,TRUE
"zap","Zapotec","ztq","A","Quioquitani-Quierí Zapotec",NA,"ztq",NA,"quio1241","Q3574818",NA,4000,"Not endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zts","A","Tilquiapan Zapotec",NA,"zts",NA,"tilq1235","Q7802959",NA,5000,"Not endangered","Latn","MX",NA,TRUE
"zap","Zapotec","ztt","A","Tejalapan Zapotec",NA,"ztt",NA,"teja1235","Q13510225",NA,NA,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","ztu","A","Güilá Zapotec",NA,"ztu",NA,"guil1236","Q5626813",NA,9500,"Not endangered","Latn","MX",NA,TRUE
"zap","Zapotec","ztx","A","Zaachila Zapotec",NA,"ztx",NA,"zaac1239","Q8063390",NA,NA,"Definitely endangered","Latn","MX",NA,TRUE
"zap","Zapotec","zty","A","Yatee Zapotec",NA,"zty",NA,"yate1242","Q3574815",NA,5000,"Not endangered","Latn","MX",NA,TRUE
"zha","Zhuang","ccx","R","Northern Zhuang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"zha","Zhuang","ccy","R","Southern Zhuang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"zha","Zhuang","zch","A","Central Hongshuihe Zhuang",NA,"zch",NA,"cent2009","Q63341278",NA,NA,"Not endangered",NA,"CN",NA,TRUE
"zha","Zhuang","zeh","A","Eastern Hongshuihe Zhuang",NA,"zeh",NA,"east2363","Q13634282",NA,1200000,"Not endangered",NA,"CN",NA,TRUE
"zha","Zhuang","zgb","A","Guibei Zhuang",NA,"zgb",NA,"guib1245","Q17651534",NA,NA,"Not endangered",NA,"CN",NA,TRUE
"zha","Zhuang","zgm","A","Minz Zhuang",NA,"zgm",NA,"minz1236","Q6862618",NA,180000,"Not endangered","Hani","CN",NA,TRUE
"zha","Zhuang","zgn","A","Guibian Zhuang",NA,"zgn",NA,"guib1244","Q17651536",NA,1e+06,"Not endangered",NA,"CN",NA,TRUE
"zha","Zhuang","zhd","A","Dai Zhuang",NA,"zhd",NA,"daiz1235","Q5209052",NA,1e+05,"Vulnerable","Hani, Latn","CN",NA,TRUE
"zha","Zhuang","zhn","A","Nong Zhuang",NA,"zhn",NA,"nong1247","Q7049385",NA,6e+05,"Not endangered","Latn","CN",NA,TRUE
"zha","Zhuang","zlj","A","Liujiang Zhuang",NA,"zlj",NA,"liuj1238","Q17651540",NA,NA,"Not endangered",NA,"CN",NA,TRUE
"zha","Zhuang","zln","A","Lianshan Zhuang",NA,"zln",NA,"lian1252","Q63341346",NA,NA,NA,NA,"CN",NA,TRUE
"zha","Zhuang","zlq","A","Liuqian Zhuang",NA,"zlq",NA,"liuq1235","Q63341349",NA,NA,"Vulnerable",NA,"CN",NA,TRUE
"zha","Zhuang","zqe","A","Qiubei Zhuang",NA,"zqe",NA,"qiub1238","Q17651542",NA,140000,"Not endangered","Hani, Latn","CN",NA,TRUE
"zha","Zhuang","zyb","A","Yongbei Zhuang",NA,"zyb",NA,"yong1276","Q8054983",NA,2e+06,"Not endangered","Hani, Latn","CN",NA,TRUE
"zha","Zhuang","zyg","A","Yang Zhuang",NA,"zyg",NA,"yang1286","Q8048537",NA,NA,"Not endangered",NA,"CN, VN",NA,TRUE
"zha","Zhuang","zyj","A","Youjiang Zhuang","Gangjdoj","zyj",NA,"youj1238","Q8057765",NA,870000,"Not endangered","Latn","CN",NA,TRUE
"zha","Zhuang","zyn","A","Yongnan Zhuang",NA,"zyn",NA,"yong1275","Q8055032",NA,NA,"Not endangered",NA,"CN, VN",NA,TRUE
"zha","Zhuang","zzj","A","Zuojiang Zhuang",NA,"zzj",NA,"zuoj1238","Q13848149","Dialect-bund in Zhuang languages",NA,"Not endangered","Latn","CN, VN",NA,TRUE
"zho","Chinese","cdo","A","Min Dong Chinese","Mìng-dĕ̤ng-ngṳ̄","cdo",NA,"mind1253","Q36455","branch of the Min group of Sinitic languages of China",9500000,"Not endangered","Latn","CN",NA,TRUE
"zho","Chinese","cjy","A","Jinyu Chinese","晋语","cjy",NA,"jiny1235","Q56479","branch of Chinese spoken in parts of northern China",6.3e+07,"Not endangered","Hans","CN",NA,TRUE
"zho","Chinese","cmn","A","Mandarin Chinese","普通话","cmn",NA,"mand1415","Q9192","major branch of Chinese spoken across most of northern and southwestern China",1288700000,"Not endangered","Hans, Hant, Latn","CN, HK, SG, TW","Official [TW]",TRUE
"zho","Chinese","cnp","A","Northern Ping Chinese",NA,"cnp",NA,NA,NA,NA,NA,NA,"Hans","CN",NA,TRUE
"zho","Chinese","cpx","A","Pu-Xian Chinese","Pó-sing-gṳ̂","cpx",NA,"puxi1243","Q56583",NA,2600000,"Not endangered","Latn","CN",NA,TRUE
"zho","Chinese","csp","A","Southern Ping Chinese",NA,"csp",NA,NA,NA,NA,NA,NA,"Hans","CN",NA,TRUE
"zho","Chinese","czh","A","Huizhou Chinese","徽州話","czh",NA,"huiz1242","Q56546","Sinitic language",4600000,"Not endangered",NA,"CN",NA,TRUE
"zho","Chinese","czo","A","Min Zhong Chinese","Mǐnzhōngyǔ","czo",NA,"minz1235","Q56435",NA,NA,"Not endangered","Latn","CN",NA,TRUE
"zho","Chinese","gan","A","Gan Chinese","贛語","gan",NA,"ganc1239","Q33475","member of the Sinitic languages of the Sino-Tibetan language family spoken as the native language by the people in the Jiangxi province of China",2.4e+07,"Not endangered","Hant","CN",NA,TRUE
"zho","Chinese","hak","A","Hakka Chinese","客家話","hak",NA,"hakk1236","Q33375","primary branch of Chinese originating in Southern China",3.2e+07,"Not endangered","Latn","CN",NA,TRUE
"zho","Chinese","hnm","A","Hainanese",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"zho","Chinese","hsn","A","Xiang Chinese","湘語","hsn",NA,"xian1251","Q13220","Chinese language spoken mainly in Hunan province",4e+07,"Not endangered","Hans, Hant, Latn","CN",NA,TRUE
"zho","Chinese","luh","A","Leizhou Chinese",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"zho","Chinese","lzh","A","Literary Chinese",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"zho","Chinese","mnp","A","Min Bei Chinese","Mâing-bă̤-ngṳ̌","mnp",NA,"minb1244","Q36457","Chinese language",2200000,"Not endangered","Latn","CN",NA,TRUE
"zho","Chinese","nan","A","Min Nan Chinese","Min Nan","nan",NA,"minn1241","Q36495","branch of the Min Chinese language",4.2e+07,"Not endangered","Hans, Hant, Latn","CN, TW",NA,TRUE
"zho","Chinese","sjc","A","Shaojiang Chinese",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"zho","Chinese","wuu","A","Wu Chinese","吳語","wuu",NA,"wuch1236","Q34290","Sinitic language",8.4e+07,"Not endangered","Hans","CN",NA,TRUE
"zho","Chinese","yue","A","Yue Chinese","廣東話","yue",NA,"yuec1235","Q7033959","primary branch of Chinese spoken in southern China",7.9e+07,"Not endangered","Hans, Hant","CN, HK, MO",NA,TRUE
"zza","Zaza","diq","A","Dimli","Dimilkî","diq",NA,"diml1238",NA,NA,1600000,"Vulnerable","Latn","TR",NA,TRUE
"zza","Zaza","kiu","A","Kirmanjki","Kirmanckî","kiu",NA,"kirm1248","Q6023868","dialect of Zazaki",160000,"Not endangered","Latn","TR",NA,TRUE
