"macro_code","macro_name","macro_n_speakers","macro_endangerment","member_code","member_name","member_endonym","member_n_speakers","member_endangerment","glottocode","wikidata_id","status","iso_639_3"
"aka",NA,NA,NA,"fat","Fanti",NA,1900000,NA,"fant1241","Q35570","A","fat"
"aka",NA,NA,NA,"twi",NA,NA,NA,NA,NA,NA,"A",NA
"ara",NA,NA,NA,"aao","Algerian Saharan Arabic",NA,310000,"Not endangered","alge1240","Q56725","A","aao"
"ara",NA,NA,NA,"abh","Tajiki Arabic",NA,NA,"Definitely endangered","taji1248","Q56833","A","abh"
"ara",NA,NA,NA,"abv","Baharna Arabic","العربية البحرانية",730000,"Not endangered","baha1259","Q56576","A","abv"
"ara",NA,NA,NA,"acm","Mesopotamian Arabic","لهجة بلاد ما بين النهرين",1.7e+07,"Not endangered","meso1252","Q56232","A","acm"
"ara",NA,NA,NA,"acq","Ta'Izzi-Adeni Arabic","لهجة تعزية-عدنية",1.2e+07,"Not endangered","taiz1242","Q56579","A","acq"
"ara",NA,NA,NA,"acw","Hijazi Arabic","حجازي",1.1e+07,"Not endangered","hija1235","Q56608","A","acw"
"ara",NA,NA,NA,"acx","Omani Arabic","اللهجة العمانية",3200000,"Not endangered","oman1239","Q56630","A","acx"
"ara",NA,NA,NA,"acy","Cypriot Arabic",NA,NA,"Definitely endangered","cypr1248","Q56416","A","acy"
"ara",NA,NA,NA,"adf","Dhofari Arabic",NA,130000,"Not endangered","dhof1235","Q56565","A","adf"
"ara",NA,NA,NA,"aeb","Tunisian Arabic","Tounsi",NA,"Not endangered","tuni1259","Q56240","A","aeb"
"ara",NA,NA,NA,"aec","Saidi Arabic","صعيدى",2.5e+07,"Not endangered","said1239","Q56592","A","aec"
"ara",NA,NA,NA,"afb","Gulf Arabic","خليجي",NA,"Not endangered","gulf1241","Q56385","A","afb"
"ara",NA,NA,NA,"ajp","South Levantine Arabic",NA,NA,"Not endangered","sout3123","Q55633582","R","ajp"
"ara",NA,NA,NA,"apc","North Levantine Arabic","اللهجة الشامية",NA,"Not endangered","nort3139","Q22809485","A","apc"
"ara",NA,NA,NA,"apd","Sudanese Arabic","لهجة سودانية",3.7e+07,"Not endangered","suda1236","Q56573","A","apd"
"ara",NA,NA,NA,"arb","Standard Arabic",NA,NA,"Not endangered","stan1318","Q56467","A","arb"
"ara",NA,NA,NA,"arq","Algerian Arabic","الدارجة الجزائرية",3.6e+07,"Not endangered","alge1239","Q56499","A","arq"
"ara",NA,NA,NA,"ars","Najdi Arabic",NA,1e+06,"Not endangered","najd1235","Q56574","A","ars"
"ara",NA,NA,NA,"ary","Moroccan Arabic","الداريجة المغريبية",3.1e+07,"Not endangered","moro1292","Q56426","A","ary"
"ara",NA,NA,NA,"arz","Egyptian Arabic","اللغه المصريه الحديثه",7.8e+07,"Not endangered","egyp1253","Q29919","A","arz"
"ara",NA,NA,NA,"auz","Uzbeki Arabic",NA,NA,"Definitely endangered","uzbe1248","Q3399507","A","auz"
"ara",NA,NA,NA,"avl","Eastern Egyptian Bedawi Arabic",NA,2800000,"Not endangered","east2690","Q56714","A","avl"
"ara",NA,NA,NA,"ayh","Hadrami Arabic",NA,5100000,"Not endangered","hadr1236","Q3510366","A","ayh"
"ara",NA,NA,NA,"ayl","Libyan Arabic","ليبي",5600000,"Not endangered","liby1240","Q56503","A","ayl"
"ara",NA,NA,NA,"ayn","Sanaani Arabic",NA,1.3e+07,"Not endangered","sana1295","Q1686766","A","ayn"
"ara",NA,NA,NA,"ayp","North Mesopotamian Arabic","لهجة موصلية",1e+07,"Not endangered","nort3142","Q56577","A","ayp"
"ara",NA,NA,NA,"bbz",NA,NA,NA,NA,NA,NA,"R",NA
"ara",NA,NA,NA,"pga","Sudanese Creole Arabic",NA,250000,"Not endangered","suda1237","Q1262143","A","pga"
"ara",NA,NA,NA,"shu","Chadian Arabic","لهجة تشادية",2300000,"Not endangered","chad1249","Q56497","A","shu"
"ara",NA,NA,NA,"ssh","Shihhi Arabic",NA,38000,"Not endangered","shih1239","Q56571","A","ssh"
"aym",NA,NA,NA,"ayc","Southern Aymara",NA,NA,"Not endangered","sout2996","Q3508036","A","ayc"
"aym",NA,NA,NA,"ayr","Central Aymara",NA,1700000,"Vulnerable","cent2142","Q20526610","A","ayr"
"aze",NA,NA,NA,"azb","South Azerbaijani","تۆرکجه",2.4e+07,"Not endangered","sout2697","Q3449805","A","azb"
"aze",NA,NA,NA,"azj","North Azerbaijani",NA,2.4e+07,"Not endangered","nort2697","Q3515311","A","azj"
"bal","Balochi",6100000,NA,"bcc","Southern Balochi","بلوچی‎",3800000,"Not endangered","sout2642","Q12634001","A","bcc"
"bal","Balochi",6100000,NA,"bgn","Western Balochi","رخشانین بلوچی",1300000,"Not endangered","west2368","Q12645561","A","bgn"
"bal","Balochi",6100000,NA,"bgp","Eastern Balochi","بلوچی",1800000,"Not endangered","east2304","Q12952252","A","bgp"
"bik","Bikol",3300000,NA,"bcl","Central Bikol","Bikol Sentral",2500000,"Not endangered","cent2087","Q33284","A","bcl"
"bik","Bikol",3300000,NA,"bhk",NA,NA,NA,NA,NA,NA,"R",NA
"bik","Bikol",3300000,NA,"bln","Southern Catanduanes Bikol",NA,140000,"Not endangered","sout2912","Q7569754","A","bln"
"bik","Bikol",3300000,NA,"bto","Rinconada Bikol","Rinconada",310000,"Not endangered","irig1242","Q12633026","A","bto"
"bik","Bikol",3300000,NA,"cts","Northern Catanduanes Bikol",NA,78000,"Not endangered","nort2883","Q7130477","A","cts"
"bik","Bikol",3300000,NA,"fbl","West Albay Bikol",NA,2500000,NA,NA,NA,"A","fbl"
"bik","Bikol",3300000,NA,"lbl","Libon Bikol",NA,NA,"Not endangered","libo1242","Q18664462","A","lbl"
"bik","Bikol",3300000,NA,"rbl","Miraya Bikol",NA,3e+05,NA,NA,NA,"A","rbl"
"bik","Bikol",3300000,NA,"ubl","Buhi'Non Bikol",NA,NA,"Not endangered","buhi1243","Q18664494","A","ubl"
"bnc","Bontok",41000,NA,"ebk","Eastern Bontok",NA,41000,NA,NA,NA,"A","ebk"
"bnc","Bontok",41000,NA,"lbk","Central Bontok",NA,20000,"Not endangered","cent2292","Q63257803","A","lbk"
"bnc","Bontok",41000,NA,"obk","Southern Bontok",NA,NA,NA,NA,NA,"A","obk"
"bnc","Bontok",41000,NA,"rbk","Northern Bontok",NA,NA,NA,NA,NA,"A","rbk"
"bnc","Bontok",41000,NA,"vbk","Southwestern Bontok",NA,NA,NA,NA,NA,"A","vbk"
"bua","Buriat",440000,NA,"bxm","Mongolia Buriat",NA,NA,"Vulnerable","mong1330","Q12637238","A","bxm"
"bua","Buriat",440000,NA,"bxr","Russia Buriat","Буряад хэлэн",NA,"Definitely endangered","russ1264","Q16116629","A","bxr"
"bua","Buriat",440000,NA,"bxu","China Buriat",NA,NA,"Vulnerable","chin1476","Q20527417","A","bxu"
"chm","Mari",520000,NA,"mhr","Eastern Mari","олык марий",470000,"Vulnerable","east2328","Q3906614","A","mhr"
"chm","Mari",520000,NA,"mrj","Western Mari","Мары йӹлмӹ",30000,"Vulnerable","west2392",NA,"A","mrj"
"cre",NA,NA,NA,"crj","Southern East Cree",NA,13000,"Vulnerable","sout2978","Q12953464","A","crj"
"cre",NA,NA,NA,"crk","Plains Cree",NA,4100,"Severely endangered","plai1258","Q56699","A","crk"
"cre",NA,NA,NA,"crl","Northern East Cree",NA,380,"Vulnerable","nort1552","Q12642195","A","crl"
"cre",NA,NA,NA,"crm","Moose Cree",NA,3000,"Vulnerable","moos1236","Q3446671","A","crm"
"cre",NA,NA,NA,"csw","Swampy Cree",NA,1800,"Vulnerable","swam1239","Q56696","A","csw"
"cre",NA,NA,NA,"cwd","Woods Cree",NA,35000,"Vulnerable","wood1236","Q56305","A","cwd"
"del","Delaware",2,NA,"umu","Munsee",NA,2,"Critically endangered","muns1251","Q56547","A","umu"
"del","Delaware",2,NA,"unm","Unami",NA,0,"Extinct","unam1242","Q3549180","A","unm"
"den","Slave",2300,NA,"scs","North Slavey",NA,2100,"Definitely endangered","nort2942","Q20628","A","scs"
"den","Slave",2300,NA,"xsl","South Slavey",NA,NA,"Definitely endangered","sout2959","Q28552","A","xsl"
"din","Dinka",4200000,NA,"dib","South Central Dinka",NA,250000,"Not endangered","sout2833","Q35154","A","dib"
"din","Dinka",4200000,NA,"dik","Southwestern Dinka",NA,450000,"Not endangered","sout2832","Q36540","A","dik"
"din","Dinka",4200000,NA,"dip","Northeastern Dinka",NA,5320000,"Not endangered","nort2815","Q36246","A","dip"
"din","Dinka",4200000,NA,"diw","Northwestern Dinka",NA,NA,"Not endangered","nort2816","Q36249","A","diw"
"din","Dinka",4200000,NA,"dks","Southeastern Dinka",NA,250000,"Not endangered","sout2834","Q36538","A","dks"
"doi","Dogri",2700000,NA,"dgo","Dogri",NA,2300000,"Not endangered","dogr1250","Q32730","A","dgo"
"doi","Dogri",2700000,NA,"xnr","Kangri","कांगड़ी",2100000,"Definitely endangered","kang1280","Q2331560","A","xnr"
"est",NA,NA,NA,"ekk","Standard Estonian","eesti",NA,"Not endangered","esto1258","Q12361545","A","ekk"
"est",NA,NA,NA,"vro","Võro","Võro kiil",70000,"Vulnerable","sout2679","Q32762","A","vro"
"fas",NA,NA,NA,"pes","Iranian Persian",NA,1.2e+07,"Not endangered","west2369","Q3513637","A","pes"
"fas",NA,NA,NA,"prs","Dari",NA,9600000,"Not endangered","dari1249","Q178440","A","prs"
"ful",NA,NA,NA,"ffm","Maasina Fulfulde",NA,1500000,"Not endangered","maas1239","Q3915322","A","ffm"
"ful",NA,NA,NA,"fub","Adamawa Fulfulde",NA,NA,"Not endangered","adam1253","Q34776","A","fub"
"ful",NA,NA,NA,"fuc","Pulaar",NA,3700000,"Not endangered","pula1263","Q1420205","A","fuc"
"ful",NA,NA,NA,"fue","Borgu Fulfulde",NA,6e+05,"Not endangered","borg1235","Q12952426","A","fue"
"ful",NA,NA,NA,"fuf","Pular","Fuuta Jalon",3e+06,"Not endangered","pula1262","Q3915357","A","fuf"
"ful",NA,NA,NA,"fuh","Western Niger Fulfulde",NA,NA,"Not endangered","west2454","Q12952430","A","fuh"
"ful",NA,NA,NA,"fui","Bagirmi Fulfulde",NA,NA,"Not endangered","bagi1244","Q11003859","A","fui"
"ful",NA,NA,NA,"fuq","Central-Eastern Niger Fulfulde",NA,1600000,"Not endangered","cent2018","Q12628799","A","fuq"
"ful",NA,NA,NA,"fuv","Nigerian Fulfulde",NA,1.4e+07,"Not endangered","nige1253","Q36129","A","fuv"
"gba","Gbaya",860000,NA,"bdt","Bokoto",NA,130000,"Not endangered","boko1261","Q4938812","A","bdt"
"gba","Gbaya",860000,NA,"gbp","Gbaya-Bossangoa","Gbɛ́yá",250000,"Not endangered","gbay1287","Q11011295","A","gbp"
"gba","Gbaya",860000,NA,"gbq","Gbaya-Bozoum",NA,NA,"Not endangered","gbay1286","Q4952879","A","gbq"
"gba","Gbaya",860000,NA,"gmm","Gbaya-Mbodomo",NA,8000,"Not endangered","gbay1281","Q6799713","A","gmm"
"gba","Gbaya",860000,NA,"gso","Southwest Gbaya","Ɓìyàndà",2e+05,"Not endangered","sout2785","Q4919322","A","gso"
"gba","Gbaya",860000,NA,"gya","Northwest Gbaya",NA,260000,"Not endangered","nort2775","Q36594","A","gya"
"gba","Gbaya",860000,NA,"mdo",NA,NA,NA,NA,NA,NA,"R",NA
"gon","Gondi",3200000,NA,"esg","Aheri Gondi","గోండి",150000,NA,NA,NA,"A","esg"
"gon","Gondi",3200000,NA,"ggo",NA,NA,NA,NA,NA,NA,"R",NA
"gon","Gondi",3200000,NA,"gno","Northern Gondi","गोंडी",2700000,"Vulnerable","nort2702","Q21154926","A","gno"
"gon","Gondi",3200000,NA,"wsg","Adilabad Gondi",NA,3e+05,NA,NA,NA,"A","wsg"
"grb","Grebo",390000,NA,"gbo","Northern Grebo","Kréébo",390000,"Not endangered","nort2810","Q11157042","A","gbo"
"grb","Grebo",390000,NA,"gec","Gboloo Grebo","Kréébo",390000,"Not endangered","gbol1235","Q11019342","A","gec"
"grb","Grebo",390000,NA,"grj","Southern Grebo",NA,NA,"Not endangered","sout2826","Q3914444","A","grj"
"grb","Grebo",390000,NA,"grv","Central Grebo",NA,390000,"Not endangered","cent2041","Q18385114","A","grv"
"grb","Grebo",390000,NA,"gry","Barclayville Grebo",NA,390000,"Not endangered","barc1235","Q3914444","A","gry"
"grn",NA,NA,NA,"gnw","Western Bolivian Guaraní",NA,7000,"Definitely endangered","west2640","Q3775037","A","gnw"
"grn",NA,NA,NA,"gug","Paraguayan Guaraní",NA,4800000,"Not endangered","para1311","Q17478066","A","gug"
"grn",NA,NA,NA,"gui","Eastern Bolivian Guaraní",NA,81000,"Vulnerable","east2555","Q2963912","A","gui"
"grn",NA,NA,NA,"gun","Mbyá Guaraní",NA,15000,"Vulnerable","mbya1239","Q3915584","A","gun"
"grn",NA,NA,NA,"nhd","Chiripá",NA,16000,"Definitely endangered","chir1286","Q2873230","A","nhd"
"hai","Haida",14,NA,"hax","Southern Haida",NA,13,"Critically endangered","sout2956","Q12953543","A","hax"
"hai","Haida",14,NA,"hdn","Northern Haida",NA,14,"Critically endangered","nort2938","Q20054484","A","hdn"
"hbs",NA,NA,NA,"bos",NA,NA,NA,NA,NA,NA,"A",NA
"hbs",NA,NA,NA,"cnr","Montenegrin","crnogorski",2e+05,"Not endangered","mont1282","Q8821","A","cnr"
"hbs",NA,NA,NA,"hrv",NA,NA,NA,NA,NA,NA,"A",NA
"hbs",NA,NA,NA,"srp",NA,NA,NA,NA,NA,NA,"A",NA
"hmn","Hmong",7700000,NA,"blu",NA,NA,NA,NA,NA,NA,"R",NA
"hmn","Hmong",7700000,NA,"cqd","Chuanqiandian Cluster Miao",NA,3700000,"Not endangered","chua1256","Q3307894","A","cqd"
"hmn","Hmong",7700000,NA,"hea","Northern Qiandong Miao","Hmub",1200000,"Not endangered","nort2747","Q3138832","A","hea"
"hmn","Hmong",7700000,NA,"hma","Southern Mashan Hmong",NA,NA,"Vulnerable","sout1556","Q12953560","A","hma"
"hmn","Hmong",7700000,NA,"hmc","Central Huishui Hmong",NA,NA,"Not endangered","cent2013","Q12953558","A","hmc"
"hmn","Hmong",7700000,NA,"hmd","Large Flowery Miao",NA,3e+05,"Not endangered","larg1235","Q1108934","A","hmd"
"hmn","Hmong",7700000,NA,"hme","Eastern Huishui Hmong",NA,NA,"Vulnerable","east2372","Q12953559","A","hme"
"hmn","Hmong",7700000,NA,"hmg","Southwestern Guiyang Hmong",NA,190000,"Not endangered","sout2756","Q27478542","A","hmg"
"hmn","Hmong",7700000,NA,"hmh","Southwestern Huishui Hmong",NA,NA,"Not endangered","sout2755","Q12953565","A","hmh"
"hmn","Hmong",7700000,NA,"hmi","Northern Huishui Hmong",NA,NA,"Not endangered","nort2749","Q27434946","A","hmi"
"hmn","Hmong",7700000,NA,"hmj","Ge",NA,60000,"Vulnerable","geee1239","Q11251864","A","hmj"
"hmn","Hmong",7700000,NA,"hml","Luopohe Hmong",NA,40000,"Not endangered","luop1235","Q14468943","A","hml"
"hmn","Hmong",7700000,NA,"hmm","Central Mashan Hmong",NA,NA,"Not endangered","cent1394","Q12953561","A","hmm"
"hmn","Hmong",7700000,NA,"hmp","Northern Mashan Hmong",NA,NA,"Not endangered","nort1546","Q12953564","A","hmp"
"hmn","Hmong",7700000,NA,"hmq","Eastern Qiandong Miao",NA,350000,"Not endangered","east2370","Q27431369","A","hmq"
"hmn","Hmong",7700000,NA,"hms","Southern Qiandong Miao",NA,5e+05,"Not endangered","sout2754","Q12953562","A","hms"
"hmn","Hmong",7700000,NA,"hmw","Western Mashan Hmong",NA,140000,"Vulnerable","west1507","Q12953563","A","hmw"
"hmn","Hmong",7700000,NA,"hmy","Southern Guiyang Hmong",NA,NA,"Not endangered","sout1555","Q12953553","A","hmy"
"hmn","Hmong",7700000,NA,"hmz","Hmong Shua",NA,250000,"Not endangered","hmon1331","Q25559603","A","hmz"
"hmn","Hmong",7700000,NA,"hnj","Hmong Njua","𞄀𞄄𞄰𞄩𞄍𞄜𞄰",276000,"Not endangered","hmon1264","Q3138831","A","hnj"
"hmn","Hmong",7700000,NA,"hrm","Horned Miao",NA,8,"Not endangered","horn1235","Q63213949","A","hrm"
"hmn","Hmong",7700000,NA,"huj","Northern Guiyang Hmong",NA,NA,"Not endangered","nort1545","Q12953554","A","huj"
"hmn","Hmong",7700000,NA,"mmr","Western Xiangxi Miao","Dut Xongb",9e+05,"Not endangered","west2430","Q3307901","A","mmr"
"hmn","Hmong",7700000,NA,"muq","Eastern Xiangxi Miao",NA,NA,"Not endangered","east2371","Q27431376","A","muq"
"hmn","Hmong",7700000,NA,"mww","Hmong Daw","us Hmoob",3400000,"Not endangered","hmon1333","Q3138829","A","mww"
"hmn","Hmong",7700000,NA,"sfm","Small Flowery Miao",NA,84000,"Not endangered","smal1236","Q7542773","A","sfm"
"iku",NA,NA,NA,"ike","Eastern Canadian Inuktitut",NA,34000,"Vulnerable","east2534","Q4126517","A","ike"
"iku",NA,NA,NA,"ikt","Inuinnaqtun",NA,NA,"Vulnerable","west2618","Q27990","A","ikt"
"ipk",NA,NA,NA,"esi","North Alaskan Inupiatun",NA,6700,"Severely endangered","nort2943",NA,"A","esi"
"ipk",NA,NA,NA,"esk","Northwest Alaska Inupiatun",NA,1200,"Severely endangered","nort2945","Q25559714","A","esk"
"jrb","Judeo-Arabic",240000,NA,"ajt",NA,NA,NA,NA,NA,NA,"R",NA
"jrb","Judeo-Arabic",240000,NA,"aju","Judeo-Moroccan Arabic",NA,66000,"Not endangered","jude1265","Q56595","A","aju"
"jrb","Judeo-Arabic",240000,NA,"jye","Judeo-Yemeni Arabic",NA,NA,"Vulnerable","jude1267","Q56596","A","jye"
"jrb","Judeo-Arabic",240000,NA,"yhd","Judeo-Iraqi Arabic",NA,97000,"Not endangered","jude1266","Q56599","A","yhd"
"jrb","Judeo-Arabic",240000,NA,"yud","Judeo-Tripolitanian Arabic",NA,35000,"Vulnerable","jude1264","Q56598","A","yud"
"kau",NA,NA,NA,"kby","Manga Kanuri",NA,480000,"Not endangered","mang1399","Q12952572","A","kby"
"kau",NA,NA,NA,"knc","Central Kanuri",NA,3200000,"Not endangered","cent2050","Q15637215","A","knc"
