"macro_code","macro_name","macro_n_speakers","macro_endangerment","member_code","member_name","member_endonym","member_n_speakers","member_endangerment","glottocode","wikidata_id","status","iso_639_3"
"kau",NA,NA,NA,"krt","Tumari Kanuri",NA,NA,"Not endangered","tuma1248","Q11033658","A","krt"
"kln","Kalenjin",4100000,NA,"enb","Markweeta","Markweeta",180000,"Definitely endangered","mark1255","Q56874","A","enb"
"kln","Kalenjin",4100000,NA,"eyo","Keiyo","Elgeyo",310000,"Not endangered","keiy1238","Q56856","A","eyo"
"kln","Kalenjin",4100000,NA,"niq","Nandi","Naandi",950000,"Not endangered","nand1266","Q6956591","A","niq"
"kln","Kalenjin",4100000,NA,"oki","Okiek",NA,79000,"Severely endangered","okie1245","Q56367","A","oki"
"kln","Kalenjin",4100000,NA,"pko","Pökoot","Pokot",370000,"Not endangered","poko1263","Q36323","A","pko"
"kln","Kalenjin",4100000,NA,"sgc","Kipsigis","Kipsigis",1900000,"Not endangered","kips1239","Q56339","A","sgc"
"kln","Kalenjin",4100000,NA,"spy","Sabaot",NA,240000,"Definitely endangered","saba1262","Q7395896","A","spy"
"kln","Kalenjin",4100000,NA,"tec","Terik","Nyang’ori",3e+05,"Not endangered","teri1244","Q3518379","A","tec"
"kln","Kalenjin",4100000,NA,"tuy","Tugen",NA,140000,"Not endangered","tuge1241","Q3541935","A","tuy"
"kok","Konkani",4900000,NA,"gom","Konkani","कोंकणी",4200000,"Not endangered","goan1235","Q5575236","A","gom"
"kok","Konkani",4900000,NA,"knn","Konkani",NA,2400000,"Not endangered","konk1267","Q6733387","A","knn"
"kom",NA,NA,NA,"koi","Komi-Permyak","Перем коми",64000,"Vulnerable","komi1269","Q56318","A","koi"
"kom",NA,NA,NA,"kpv","Komi-Zyrian",NA,160000,"Vulnerable","komi1268","Q34114","A","kpv"
"kon",NA,NA,NA,"kng","Koongo",NA,5e+06,"Not endangered","koon1244",NA,"A","kng"
"kon",NA,NA,NA,"kwy","San Salvador Kongo",NA,NA,"Not endangered","sans1272","Q11017686","A","kwy"
"kon",NA,NA,NA,"ldi","Laari",NA,NA,"Not endangered","laar1238","Q12952693","A","ldi"
"kpe","Kpelle",480000,NA,"gkp","Guinea Kpelle","Kpɛlɛɛ",460000,"Not endangered","guin1254","Q11052867","A","gkp"
"kpe","Kpelle",480000,NA,"xpe","Liberia Kpelle","Kpɛlɛɛ",760000,"Not endangered","libe1247","Q20527226","A","xpe"
"kur",NA,NA,NA,"ckb","Sorani Kurdish","سۆرانی",11100000,"Not endangered","cent1972","Q36811","A","ckb"
"kur",NA,NA,NA,"kmr","Northern Kurdish",NA,NA,"Not endangered","nort2641","Q36163","A","kmr"
"kur",NA,NA,NA,"sdh","Southern Kurdish","کوردی خوارین",3100000,"Not endangered","sout2640","Q1496597","A","sdh"
"lah","Lahnda",9.3e+07,NA,"hnd","Southern Hindko","ہندکو",960000,"Not endangered","sout2668","Q382273","A","hnd"
"lah","Lahnda",9.3e+07,NA,"hno","Northern Hindko","Hindko",4e+06,"Not endangered","nort2662","Q6346358","A","hno"
"lah","Lahnda",9.3e+07,NA,"jat","Jakati",NA,7000,NA,"jaka1245","Q4159744","A","jat"
"lah","Lahnda",9.3e+07,NA,"phr","Pahari-Potwari","پوٹھواری",2500000,"Not endangered","paha1251","Q33739","A","phr"
"lah","Lahnda",9.3e+07,NA,"pmu",NA,NA,NA,NA,NA,NA,"R",NA
"lah","Lahnda",9.3e+07,NA,"pnb","Western Panjabi","شاہ مُکھی",1.13e+08,"Not endangered","west2386","Q1389492","A","pnb"
"lah","Lahnda",9.3e+07,NA,"skr","Saraiki","سرائیکی",2.8e+07,"Not endangered","sera1259","Q33902","A","skr"
"lah","Lahnda",9.3e+07,NA,"xhe","Khetrani",NA,1e+05,"Not endangered","khet1238","Q2614111","A","xhe"
"lav",NA,NA,NA,"ltg","Latgalian","Latgalīšu",170000,"Not endangered","east2282","Q36212","A","ltg"
"lav",NA,NA,NA,"lvs","Standard Latvian","Стандард Латвиан",1,"Not endangered","stan1325",NA,"A","lvs"
"luy","Luyia",5900000,NA,"bxk","Bukusu","Lubukusu",1400000,"Not endangered","buku1249","Q32930","A","bxk"
"luy","Luyia",5900000,NA,"ida","Idakho-Isukha-Tiriki","Luidakho",6e+05,"Not endangered","idak1243","Q12952512","A","ida"
"luy","Luyia",5900000,NA,"lkb","Kabras","LuKabarasi",250000,"Not endangered","kabr1240","Q63257894","A","lkb"
"luy","Luyia",5900000,NA,"lko","Khayo",NA,120000,"Not endangered","khay1238","Q6401095","A","lko"
"luy","Luyia",5900000,NA,"lks","Kisa",NA,140000,"Not endangered","kisa1263","Q63259208","A","lks"
"luy","Luyia",5900000,NA,"lri","Marachi","Olumarachi",160000,"Not endangered","mara1393","Q6754565","A","lri"
"luy","Luyia",5900000,NA,"lrm","Marama","OluMarama",150000,"Not endangered","mara1392","Q63259319","A","lrm"
"luy","Luyia",5900000,NA,"lsm","Saamia","Olusaamia",480000,"Not endangered","saam1283","Q35893","A","lsm"
"luy","Luyia",5900000,NA,"lto","Tsotso",NA,120000,"Not endangered","tsot1241","Q63259915","A","lto"
"luy","Luyia",5900000,NA,"lts","Tachoni",NA,120000,"Not endangered","tach1242","Q63283459","A","lts"
"luy","Luyia",5900000,NA,"lwg","Wanga","Oluwanga",310000,"Not endangered","wang1294","Q63283476","A","lwg"
"luy","Luyia",5900000,NA,"nle","East Nyala","LuNyala",270000,"Not endangered","east2409","Q25559347","A","nle"
"luy","Luyia",5900000,NA,"nyd","Nyore","Olunyore",310000,"Not endangered","nyor1244","Q7071227","A","nyd"
"luy","Luyia",5900000,NA,"rag","Logooli","Lulogooli",620000,"Not endangered","logo1258","Q6667767","A","rag"
"man","Manding",NA,NA,"emk","Eastern Maninkakan",NA,7100000,"Not endangered","east2426","Q11002130","A","emk"
"man","Manding",NA,NA,"mku","Konyanka Maninka","Maninkakan",210000,"Not endangered","kony1250","Q11163298","A","mku"
"man","Manding",NA,NA,"mlq","Western Maninkakan",NA,1600000,"Not endangered","west2500","Q11028033","A","mlq"
"man","Manding",NA,NA,"mnk","Mandinka",NA,2100000,"Not endangered","mand1436","Q33678","A","mnk"
"man","Manding",NA,NA,"msc","Sankaran Maninka",NA,3300000,"Not endangered","sank1253","Q11155812","A","msc"
"man","Manding",NA,NA,"mwk","Kita Maninkakan",NA,980000,"Not endangered","kita1249",NA,"A","mwk"
"man","Manding",NA,NA,"myq",NA,NA,NA,NA,NA,NA,"R",NA
"mlg",NA,NA,NA,"bhr","Bara Malagasy",NA,720000,"Not endangered","bara1369","Q2114962","A","bhr"
"mlg",NA,NA,NA,"bjq",NA,NA,NA,NA,NA,NA,"R",NA
"mlg",NA,NA,NA,"bmm","Northern Betsimisaraka Malagasy","Betsimisaraka",1300000,"Not endangered","nort2890","Q2548276","A","bmm"
"mlg",NA,NA,NA,"bzc","Southern Betsimisaraka Malagasy","Betsimisaraka",2e+06,"Not endangered","sout2920",NA,"A","bzc"
"mlg",NA,NA,NA,"msh","Masikoro Malagasy",NA,550000,"Not endangered","masi1268","Q1976816","A","msh"
"mlg",NA,NA,NA,"plt","Plateau Malagasy",NA,NA,"Not endangered","plat1254","Q15069308","A","plt"
"mlg",NA,NA,NA,"skg","Sakalava Malagasy","Sakalava",1210000,"Not endangered","saka1291","Q12952768","A","skg"
"mlg",NA,NA,NA,"tdx","Tandroy-Mahafaly Malagasy","Antandroy",NA,"Not endangered","tand1256","Q2852592","A","tdx"
"mlg",NA,NA,NA,"tkg","Tesaka Malagasy",NA,1100000,"Not endangered","tesa1236","Q2852547","A","tkg"
"mlg",NA,NA,NA,"txy","Tanosy Malagasy",NA,640000,"Not endangered","tano1246","Q2852610","A","txy"
"mlg",NA,NA,NA,"xmv","Antankarana Malagasy",NA,2.5e+07,"Not endangered","anta1255","Q2167573","A","xmv"
"mlg",NA,NA,NA,"xmw","Tsimihety Malagasy",NA,1600000,"Not endangered","tsim1257","Q3541574","A","xmw"
"mon",NA,NA,NA,"khk","Halh Mongolian",NA,5200000,"Definitely endangered","halh1238","Q6399808","A","khk"
"mon",NA,NA,NA,"mvf","Peripheral Mongolian",NA,3400000,"Vulnerable","peri1253","Q3320659","A","mvf"
"msa",NA,NA,NA,"bjn","Banjar","Banjar",4e+06,"Not endangered","banj1239",NA,"A","bjn"
"msa",NA,NA,NA,"btj","Bacanese Malay",NA,4500,"Critically endangered","baca1243","Q8828608","A","btj"
"msa",NA,NA,NA,"bve","Berau Malay",NA,11000,"Not endangered","bera1262","Q3915770","A","bve"
"msa",NA,NA,NA,"bvu","Bukit Malay",NA,4100000,"Not endangered","buki1247","Q9230148","A","bvu"
"msa",NA,NA,NA,"coa","Cocos Islands Malay",NA,1100,"Definitely endangered","coco1260","Q3441699","A","coa"
"msa",NA,NA,NA,"dup","Duano",NA,16000,"Definitely endangered","duan1242","Q3040468","A","dup"
"msa",NA,NA,NA,"hji","Haji",NA,NA,"Not endangered","haji1235","Q5639933","A","hji"
"msa",NA,NA,NA,"ind",NA,NA,NA,NA,NA,NA,"A",NA
"msa",NA,NA,NA,"jak","Jakun",NA,NA,"Vulnerable","jaku1244","Q4216968","A","jak"
"msa",NA,NA,NA,"jax","Jambi Malay","Baso Jambi",1e+06,"Not endangered","jamb1236","Q3915769","A","jax"
"msa",NA,NA,NA,"kvb","Kubu",NA,10000,"Vulnerable","kubu1239","Q6441341","A","kvb"
"msa",NA,NA,NA,"kvr","Kerinci","Kinci",370000,"Vulnerable","keri1250","Q3195442","A","kvr"
"msa",NA,NA,NA,"kxd","Brunei","Brunei",320000,"Not endangered","brun1242","Q3182878","A","kxd"
"msa",NA,NA,NA,"lce","Loncong",NA,420,"Vulnerable","lonc1237","Q3058192","A","lce"
"msa",NA,NA,NA,"lcf","Lubu",NA,30000,"Not endangered","lubu1241","Q3264685","A","lcf"
"msa",NA,NA,NA,"liw","Col",NA,150000,"Not endangered","coll1240","Q2981948","A","liw"
"msa",NA,NA,NA,"max","North Moluccan Malay","Bahasa Pasar",7e+05,"Not endangered","nort2828","Q7056136","A","max"
"msa",NA,NA,NA,"meo","Kedah Malay","Pelat Utagha",2600000,"Not endangered","keda1251","Q4925684","A","meo"
"msa",NA,NA,NA,"mfa","Pattani Malay","بهاس جاوي",3400000,NA,"patt1249","Q1199751","A","mfa"
"msa",NA,NA,NA,"mfb","Bangka","Bahasa Bangka",340000,"Critically endangered","bang1365","Q3258818","A","mfb"
"msa",NA,NA,NA,"min","Minangkabau","Baso Minangkabau",8e+06,"Not endangered","mina1268","Q13324","A","min"
"msa",NA,NA,NA,"mly",NA,NA,NA,NA,NA,NA,"R",NA
"msa",NA,NA,NA,"mqg","Kota Bangun Kutai Malay",NA,3e+05,"Not endangered","kota1275","Q12952778","A","mqg"
"msa",NA,NA,NA,"msi","Sabah Malay","Sabah Melayu",3e+06,"Not endangered","saba1263","Q10867404","A","msi"
"msa",NA,NA,NA,"mui","Musi","Baso Palembang",3100000,"Not endangered","musi1241","Q615660","A","mui"
"msa",NA,NA,NA,"orn","Orang Kanaq",NA,NA,"Severely endangered","oran1258","Q3449510","A","orn"
"msa",NA,NA,NA,"ors","Orang Seletar",NA,1080,"Definitely endangered","oran1259","Q4208197","A","ors"
"msa",NA,NA,NA,"pel","Pekal",NA,NA,"Not endangered","peka1242","Q3241781","A","pel"
"msa",NA,NA,NA,"pse","Central Malay","Bahasa Pasemah",1600000,"Not endangered","cent2053","Q3367751","A","pse"
"msa",NA,NA,NA,"tmw","Temuan",NA,NA,"Definitely endangered","temu1239","Q3025610","A","tmw"
"msa",NA,NA,NA,"urk","Urak Lawoi'",NA,5000,"Definitely endangered","urak1238","Q2031144","A","urk"
"msa",NA,NA,NA,"vkk","Kaur",NA,NA,"Not endangered","kaur1269","Q6378867","A","vkk"
"msa",NA,NA,NA,"vkt","Tenggarong Kutai Malay","Kutai Tenggarong",3e+05,"Not endangered","teng1267","Q12683226","A","vkt"
"msa",NA,NA,NA,"xmm","Manado Malay","Bahasa Manado",850000,"Not endangered","mala1481","Q1068112","A","xmm"
"msa",NA,NA,NA,"zlm","Malay",NA,NA,"Not endangered","mala1479","Q12636082","A","zlm"
"msa",NA,NA,NA,"zmi","Negeri Sembilan Malay","bahasa Melayu Negeri Sembilan",390000,"Vulnerable","nege1240","Q3915909","A","zmi"
"msa",NA,NA,NA,"zsm","Standard Malay",NA,NA,"Not endangered","stan1306","Q15065","A","zsm"
"mwr","Marwari",NA,NA,"dhd","Dhundari","ढूंढारी",9600000,"Not endangered","dhun1238","Q633359","A","dhd"
"mwr","Marwari",NA,NA,"mtr","Mewari","मेवाड़ी",1300000,"Not endangered","mewa1249","Q2992857","A","mtr"
"mwr","Marwari",NA,NA,"mve","Marwari","مارواري",220000,"Not endangered","marw1256",NA,"A","mve"
"mwr","Marwari",NA,NA,"rwr","Marwari","मारवाड़ी",2.2e+07,"Not endangered","marw1260",NA,"A","rwr"
"mwr","Marwari",NA,NA,"swv","Shekhawati","शेखावाटी",3700000,"Not endangered","shek1243","Q3915429","A","swv"
"mwr","Marwari",NA,NA,"wry","Merwari","मेरवारी",3900000,"Not endangered","merw1238","Q11732445","A","wry"
"nep",NA,NA,NA,"dty","Dotyali","डोटेली",760000,"Not endangered","doty1234","Q18415595","A","dty"
"nep",NA,NA,NA,"npi","Nepali","नेपाली",1.6e+07,"Not endangered","nepa1254","Q33823","A","npi"
"nor",NA,NA,NA,"nno",NA,NA,NA,NA,NA,NA,"A",NA
"nor",NA,NA,NA,"nob",NA,NA,NA,NA,NA,NA,"A",NA
"oji",NA,NA,NA,"ciw","Chippewa",NA,NA,"Definitely endangered","chip1241","Q2963878","A","ciw"
"oji",NA,NA,NA,"ojb","Northwestern Ojibwa",NA,20000,"Vulnerable","nort2961","Q7060356","A","ojb"
"oji",NA,NA,NA,"ojc","Central Ojibwa",NA,NA,"Definitely endangered","cent2136","Q5061548","A","ojc"
"oji",NA,NA,NA,"ojg","Eastern Ojibwa",NA,NA,"Definitely endangered","east2542","Q5330342","A","ojg"
"oji",NA,NA,NA,"ojs","Severn Ojibwa",NA,15000,"Vulnerable","seve1240","Q56494","A","ojs"
"oji",NA,NA,NA,"ojw","Western Ojibwa",NA,NA,"Definitely endangered","west1510","Q3474222","A","ojw"
"oji",NA,NA,NA,"otw","Ottawa",NA,13000,"Severely endangered","otta1242","Q133678","A","otw"
"ori",NA,NA,NA,"ory","Odia",NA,3.5e+07,"Not endangered","oriy1255",NA,"A","ory"
"ori",NA,NA,NA,"spv","Sambalpuri","ସମ୍ବଲପୁରୀ",520000,"Not endangered","samb1325",NA,"A","spv"
"orm",NA,NA,NA,"gax","Borana-Arsi-Guji Oromo",NA,3900000,"Not endangered","bora1271","Q2910610","A","gax"
"orm",NA,NA,NA,"gaz","West Central Oromo",NA,NA,"Not endangered","west2721","Q12639015","A","gaz"
"orm",NA,NA,NA,"hae","Eastern Oromo","Oromoo",4500000,"Not endangered","east2652","Q5330355","A","hae"
"orm",NA,NA,NA,"orc","Orma",NA,69000,"Not endangered","orma1241","Q2919128","A","orc"
"pus",NA,NA,NA,"pbt","Southern Pashto",NA,14920000,"Not endangered","sout2649","Q16112855","A","pbt"
"pus",NA,NA,NA,"pbu","Northern Pashto",NA,NA,"Not endangered","nort2646","Q12642194","A","pbu"
"pus",NA,NA,NA,"pst","Central Pashto",NA,6500000,"Not endangered","cent1973","Q5061628","A","pst"
"que",NA,NA,NA,"cqu",NA,NA,NA,NA,NA,NA,"R",NA
"que",NA,NA,NA,"qub","Huallaga Huánuco Quechua",NA,40000,"Vulnerable","hual1241","Q35492","A","qub"
"que",NA,NA,NA,"qud","Calderón Highland Quichua",NA,1200000,"Vulnerable","cald1236","Q25559690","A","qud"
"que",NA,NA,NA,"quf","Lambayeque Quechua",NA,20000,"Definitely endangered","lamb1276","Q35519","A","quf"
"que",NA,NA,NA,"qug","Chimborazo Highland Quichua",NA,960000,"Vulnerable","chim1302","Q12953845","A","qug"
"que",NA,NA,NA,"quh","South Bolivian Quechua","Runasimi",2800000,"Not endangered","sout2991","Q1307730","A","quh"
"que",NA,NA,NA,"quk","Chachapoyas Quechua",NA,NA,"Definitely endangered","chac1250","Q35138","A","quk"
"que",NA,NA,NA,"qul","North Bolivian Quechua",NA,120000,"Not endangered","nort2976","Q3409819","A","qul"
"que",NA,NA,NA,"qup","Southern Pastaza Quechua",NA,1200000,"Not endangered","sout2990","Q25559692","A","qup"
"que",NA,NA,NA,"qur","Yanahuanca Pasco Quechua",NA,NA,"Definitely endangered","yana1272","Q42305075","A","qur"
"que",NA,NA,NA,"qus","Santiago Del Estero Quichua",NA,60000,"Vulnerable","sant1432","Q35168","A","qus"
"que",NA,NA,NA,"quw","Tena Lowland Quichua",NA,1200000,"Vulnerable","tena1240","Q62387937","A","quw"
"que",NA,NA,NA,"qux","Yauyos Quechua",NA,13000,"Critically endangered","yauy1235","Q36964","A","qux"
"que",NA,NA,NA,"quy","Ayacucho Quechua","Chanka runasimi",9e+05,"Not endangered","ayac1239","Q35145","A","quy"
"que",NA,NA,NA,"quz","Cusco Quechua",NA,1500000,"Vulnerable","cusc1236","Q35147","A","quz"
"que",NA,NA,NA,"qva","Ambo-Pasco Quechua",NA,90000,"Vulnerable","ambo1252","Q12953835","A","qva"
"que",NA,NA,NA,"qvc","Cajamarca Quechua",NA,30000,"Definitely endangered","caja1238","Q35112","A","qvc"
"que",NA,NA,NA,"qve","Eastern Apurímac Quechua",NA,1500000,"Not endangered","east2551","Q12953838","A","qve"
"que",NA,NA,NA,"qvh","Huamalíes-Dos De Mayo Huánuco Quechua",NA,72000,"Vulnerable","huam1248","Q25559676","A","qvh"
"que",NA,NA,NA,"qvi","Imbabura Highland Quichua",NA,3e+05,"Vulnerable","imba1240","Q25559701","A","qvi"
"que",NA,NA,NA,"qvj","Loja Highland Quichua",NA,30000,"Vulnerable","loja1235","Q25559700","A","qvj"
"que",NA,NA,NA,"qvl","Cajatambo North Lima Quechua",NA,NA,"Severely endangered","caja1239","Q12953839","A","qvl"
"que",NA,NA,NA,"qvm","Margos-Yarowilca-Lauricocha Quechua",NA,83000,"Vulnerable","marg1254","Q25559675","A","qvm"
"que",NA,NA,NA,"qvn","North Junín Quechua",NA,60000,"Vulnerable","nort2980","Q12953844","A","qvn"
"que",NA,NA,NA,"qvo","Napo Lowland Quechua",NA,1200000,"Vulnerable","napo1242","Q25559706","A","qvo"
