"macro_code","macro_name","macro_n_speakers","macro_endangerment","member_code","member_name","member_endonym","member_n_speakers","member_endangerment","glottocode","wikidata_id","status","iso_639_3"
"que",NA,NA,NA,"qvp","Pacaraos Quechua",NA,NA,"Severely endangered","paca1245","Q36331","A","qvp"
"que",NA,NA,NA,"qvs","San Martín Quechua",NA,15000,"Severely endangered","sanm1289","Q35880","A","qvs"
"que",NA,NA,NA,"qvw","Huaylla Wanca Quechua","Wanka Nunashimi",270000,"Not endangered","huay1241","Q65659285","A","qvw"
"que",NA,NA,NA,"qvz","Northern Pastaza Quichua",NA,NA,"Vulnerable","nort2973","Q12953848","A","qvz"
"que",NA,NA,NA,"qwa","Corongo Ancash Quechua",NA,4000,"Vulnerable","coro1247","Q12953841","A","qwa"
"que",NA,NA,NA,"qwc",NA,NA,NA,NA,NA,NA,"A",NA
"que",NA,NA,NA,"qwh","Huaylas Ancash Quechua","Nunashimi",340000,"Vulnerable","huay1240","Q6094343","A","qwh"
"que",NA,NA,NA,"qws","Sihuas Ancash Quechua",NA,10000,"Vulnerable","sihu1235","Q42308366","A","qws"
"que",NA,NA,NA,"qxa","Chiquián Ancash Quechua",NA,190000,"Severely endangered","chiq1249","Q25559677","A","qxa"
"que",NA,NA,NA,"qxc","Chincha Quechua",NA,NA,"Extinct","chin1483","Q25559686","A","qxc"
"que",NA,NA,NA,"qxh","Panao Huánuco Quechua",NA,190000,"Severely endangered","pana1306","Q63308389","A","qxh"
"que",NA,NA,NA,"qxl","Salasaca Highland Quichua",NA,1200000,"Definitely endangered","sala1272","Q12953847","A","qxl"
"que",NA,NA,NA,"qxn","Northern Conchucos Ancash Quechua",NA,250000,"Vulnerable","nort2979","Q25559688","A","qxn"
"que",NA,NA,NA,"qxo","Southern Conchucos Ancash Quechua","Huaylay",920000,"Vulnerable","sout2992","Q12953840","A","qxo"
"que",NA,NA,NA,"qxp","Puno Quechua",NA,5e+05,"Not endangered","puno1238","Q7260479","A","qxp"
"que",NA,NA,NA,"qxr","Cañar Highland Quichua",NA,2e+05,"Vulnerable","cana1262","Q12953846","A","qxr"
"que",NA,NA,NA,"qxt","Santa Ana De Tusi Pasco Quechua",NA,NA,"Severely endangered","sant1433","Q12953831","A","qxt"
"que",NA,NA,NA,"qxu","Arequipa-La Unión Quechua",NA,19000,"Not endangered","areq1237","Q12953837","A","qxu"
"que",NA,NA,NA,"qxw","Jauja Wanca Quechua",NA,23000,"Severely endangered","jauj1238","Q12953843","A","qxw"
"raj","Rajasthani",19300000,NA,"bgq","Bagri","बागड़ी",2300000,"Not endangered","bagr1243","Q2426319","A","bgq"
"raj","Rajasthani",19300000,NA,"gda","Gade Lohar",NA,20000,"Not endangered","gade1236","Q12953671","A","gda"
"raj","Rajasthani",19300000,NA,"gju","Gujari","گوجری",1460000,"Not endangered","guja1253","Q3241731","A","gju"
"raj","Rajasthani",19300000,NA,"hoj","Hadothi","हरौती",1100000,"Not endangered","hado1235","Q33227","A","hoj"
"raj","Rajasthani",19300000,NA,"mup","Malvi","मालवी",5400000,"Not endangered","malv1243","Q33413","A","mup"
"raj","Rajasthani",19300000,NA,"wbr","Wagdi","वागड़ी",2e+06,"Not endangered","wagd1238","Q7959490","A","wbr"
"rom","Romany",NA,NA,"rmc","Carpathian Romani",NA,120000,"Not endangered","carp1235","Q5045611","A","rmc"
"rom","Romany",NA,NA,"rmf","Kalo Finnish Romani","kaalengo tšimb",5000,"Definitely endangered","kalo1256","Q2093214","A","rmf"
"rom","Romany",NA,NA,"rml","Baltic Romani",NA,50000,"Vulnerable","balt1257","Q513736","A","rml"
"rom","Romany",NA,NA,"rmn","Balkan Romani","Романи",590000,"Not endangered","balk1252","Q1256701","A","rmn"
"rom","Romany",NA,NA,"rmo","Sinte Romani",NA,24000,"Not endangered","sint1235","Q1793299","A","rmo"
"rom","Romany",NA,NA,"rmw","Welsh Romani",NA,NA,"Definitely endangered","wels1246","Q2097387","A","rmw"
"rom","Romany",NA,NA,"rmy","Vlax Romani","Romani čhib",310000,"Not endangered","vlax1238","Q2669199","A","rmy"
"san",NA,NA,NA,"cls",NA,NA,NA,NA,NA,NA,"A",NA
"san",NA,NA,NA,"vsn",NA,NA,NA,NA,NA,NA,"A",NA
"sqi",NA,NA,NA,"aae","Arbëreshë Albanian",NA,1e+05,"Vulnerable","arbe1236","Q1075302","A","aae"
"sqi",NA,NA,NA,"aat","Arvanitika Albanian",NA,50000,"Vulnerable","arva1236","Q29347","A","aat"
"sqi",NA,NA,NA,"aln","Gheg Albanian",NA,4100000,"Not endangered","gheg1238","Q181037","A","aln"
"sqi",NA,NA,NA,"als","Tosk Albanian","Schwyzertüütsch",1800000,"Not endangered","tosk1239","Q180937","A","als"
"srd",NA,NA,NA,"sdc","Sassarese Sardinian","sassaresu",110000,"Not endangered","sass1235","Q845441","A","sdc"
"srd",NA,NA,NA,"sdn","Gallurese Sardinian",NA,1e+05,"Not endangered","gall1276","Q612220","A","sdn"
"srd",NA,NA,NA,"src","Logudorese Sardinian","sardu logudoresu",5e+05,"Definitely endangered","logu1236","Q777974","A","src"
"srd",NA,NA,NA,"sro","Campidanese Sardinian","sardu campidanesu",1e+06,"Vulnerable","camp1261","Q35348","A","sro"
"swa",NA,NA,NA,"swc","Congo Swahili",NA,9100000,"Not endangered","cong1236","Q10961696","A","swc"
"swa",NA,NA,NA,"swh","Swahili",NA,NA,"Not endangered","swah1253","Q3197533","A","swh"
"syr","Syriac",190000,NA,"aii","Assyrian Neo-Aramaic","ܣܘܪܝܬ",830000,"Vulnerable","assy1241","Q29440","A","aii"
"syr","Syriac",190000,NA,"cld","Chaldean Neo-Aramaic",NA,8e+05,"Definitely endangered","chal1275","Q33236","A","cld"
"tmh","Tamashek",1400000,NA,"taq","Tamasheq","Tamasheq",5e+05,"Definitely endangered","tama1365","Q4670066","A","taq"
"tmh","Tamashek",1400000,NA,"thv","Tahaggart Tamahaq",NA,132000,"Vulnerable","taha1241","Q56703","A","thv"
"tmh","Tamashek",1400000,NA,"thz","Tayart Tamajeq",NA,250000,"Vulnerable","taya1257","Q56388","A","thz"
"tmh","Tamashek",1400000,NA,"ttq","Tawallammat Tamajaq",NA,8e+05,"Not endangered","tawa1286","Q56390","A","ttq"
"uzb",NA,NA,NA,"uzn","Northern Uzbek",NA,2.8e+07,"Not endangered","nort2690","Q1066766","A","uzn"
"uzb",NA,NA,NA,"uzs","Southern Uzbek","اوزبیک تورکچه",4200000,"Not endangered","sout2699","Q1066787","A","uzs"
"yid",NA,NA,NA,"ydd","Eastern Yiddish",NA,1500000,"Not endangered","east2295","Q12953980","A","ydd"
"yid",NA,NA,NA,"yih","Western Yiddish",NA,NA,"Extinct","west2361","Q6593714","A","yih"
"zap","Zapotec",450000,NA,"zaa","Sierra De Juárez Zapotec",NA,7000,"Vulnerable","sier1250","Q12953989","A","zaa"
"zap","Zapotec",450000,NA,"zab","Western Tlacolula Valley Zapotec",NA,29000,"Definitely endangered","sanj1284","Q5614751","A","zab"
"zap","Zapotec",450000,NA,"zac","Ocotlán Zapotec",NA,15000,"Vulnerable","ocot1244","Q7076643","A","zac"
"zap","Zapotec",450000,NA,"zad","Cajonos Zapotec",NA,5000,"Not endangered","cajo1238","Q5017997","A","zad"
"zap","Zapotec",450000,NA,"zae","Yareni Zapotec",NA,7000,"Vulnerable","yare1249","Q12645368","A","zae"
"zap","Zapotec",450000,NA,"zaf","Ayoquesco Zapotec",NA,880,"Definitely endangered","ayoq1235","Q4831570","A","zaf"
"zap","Zapotec",450000,NA,"zai","Isthmus Zapotec",NA,85000,"Vulnerable","isth1244","Q56728","A","zai"
"zap","Zapotec",450000,NA,"zam","Miahuatlán Zapotec",NA,1000,"Vulnerable","miah1235","Q13541830","A","zam"
"zap","Zapotec",450000,NA,"zao","Ozolotepec Zapotec",NA,6500,"Vulnerable","ozol1235","Q7116610","A","zao"
"zap","Zapotec",450000,NA,"zaq","Aloápam Zapotec",NA,3400,"Not endangered","aloa1235","Q4734726","A","zaq"
"zap","Zapotec",450000,NA,"zar","Rincón Zapotec",NA,41000,"Definitely endangered","rinc1236","Q7334628","A","zar"
"zap","Zapotec",450000,NA,"zas","Santo Domingo Albarradas Zapotec",NA,5500,"Definitely endangered","sant1450","Q4709425","A","zas"
"zap","Zapotec",450000,NA,"zat","Tabaa Zapotec",NA,2000,"Vulnerable","taba1268","Q7672849","A","zat"
"zap","Zapotec",450000,NA,"zav","Yatzachi Zapotec",NA,2500,"Vulnerable","yatz1235","Q8050301","A","zav"
"zap","Zapotec",450000,NA,"zaw","Mitla Zapotec",NA,20000,"Not endangered","mitl1236","Q3053288","A","zaw"
"zap","Zapotec",450000,NA,"zax","Xadani Zapotec",NA,NA,"Definitely endangered","xada1235","Q8042823","A","zax"
"zap","Zapotec",450000,NA,"zca","Coatecas Altas Zapotec",NA,4900,"Not endangered","coat1244","Q5138603","A","zca"
"zap","Zapotec",450000,NA,"zcd","Las Delicias Zapotec",NA,41000,NA,NA,NA,"A","zcd"
"zap","Zapotec",450000,NA,"zoo","Asunción Mixtepec Zapotec",NA,NA,"Severely endangered","asun1236","Q4811888","A","zoo"
"zap","Zapotec",450000,NA,"zpa","Lachiguiri Zapotec",NA,5000,"Vulnerable","lach1250","Q6468403","A","zpa"
"zap","Zapotec",450000,NA,"zpb","Yautepec Zapotec",NA,NA,"Vulnerable","yaut1235","Q7413392","A","zpb"
"zap","Zapotec",450000,NA,"zpc","Choapan Zapotec",NA,12000,"Vulnerable","choa1237","Q5103425","A","zpc"
"zap","Zapotec",450000,NA,"zpd","Southeastern Ixtlán Zapotec",NA,6000,"Vulnerable","sout3005","Q8050392","A","zpd"
"zap","Zapotec",450000,NA,"zpe","Petapa Zapotec",NA,8000,"Definitely endangered","peta1247","Q7171675","A","zpe"
"zap","Zapotec",450000,NA,"zpf","San Pedro Quiatoni Zapotec",NA,15000,"Not endangered","sanp1261","Q7271640","A","zpf"
"zap","Zapotec",450000,NA,"zpg","Guevea De Humboldt Zapotec",NA,4700,"Not endangered","guev1238","Q13459953","A","zpg"
"zap","Zapotec",450000,NA,"zph","Totomachapan Zapotec",NA,NA,"Severely endangered","toto1308","Q7828390","A","zph"
"zap","Zapotec",450000,NA,"zpi","Santa María Quiegolani Zapotec",NA,2000,"Vulnerable","sant1451","Q7271823","A","zpi"
"zap","Zapotec",450000,NA,"zpj","Quiavicuzas Zapotec",NA,4000,"Not endangered","quia1235","Q7271642","A","zpj"
"zap","Zapotec",450000,NA,"zpk","Tlacolulita Zapotec",NA,NA,"Definitely endangered","tlac1240","Q7810685","A","zpk"
"zap","Zapotec",450000,NA,"zpl","Lachixío Zapotec",NA,3000,"Definitely endangered","lach1249","Q6468420","A","zpl"
"zap","Zapotec",450000,NA,"zpm","Mixtepec Zapotec",NA,7000,"Definitely endangered","mixt1426","Q7414598","A","zpm"
"zap","Zapotec",450000,NA,"zpn","Santa Inés Yatzechi Zapotec",NA,2200,"Vulnerable","sant1447","Q8050300","A","zpn"
"zap","Zapotec",450000,NA,"zpo","Amatlán Zapotec",NA,10000,"Vulnerable","amat1238","Q4740613","A","zpo"
"zap","Zapotec",450000,NA,"zpp","El Alto Zapotec",NA,NA,"Definitely endangered","elal1235","Q8074100","A","zpp"
"zap","Zapotec",450000,NA,"zpq","Zoogocho Zapotec",NA,1400,"Vulnerable","zoog1238","Q8074100","A","zpq"
"zap","Zapotec",450000,NA,"zpr","Santiago Xanica Zapotec",NA,2500,"Vulnerable","sant1452","Q8042924","A","zpr"
"zap","Zapotec",450000,NA,"zps","Coatlán Zapotec",NA,NA,"Vulnerable","coat1243","Q7420514","A","zps"
"zap","Zapotec",450000,NA,"zpt","San Vicente Coatlán Zapotec",NA,3400,"Vulnerable","sanv1242","Q13541831","A","zpt"
"zap","Zapotec",450000,NA,"zpu","Yalálag Zapotec",NA,3500,"Not endangered","yala1267","Q8047534","A","zpu"
"zap","Zapotec",450000,NA,"zpv","Chichicapan Zapotec",NA,2700,"Vulnerable","chic1274","Q5096050","A","zpv"
"zap","Zapotec",450000,NA,"zpw","Zaniza Zapotec",NA,NA,"Definitely endangered","zani1235","Q8066220","A","zpw"
"zap","Zapotec",450000,NA,"zpx","San Baltazar Loxicha Zapotec",NA,NA,"Vulnerable","sanb1241","Q7413390","A","zpx"
"zap","Zapotec",450000,NA,"zpy","Mazaltepec Zapotec",NA,2200,"Definitely endangered","maza1294","Q6798223","A","zpy"
"zap","Zapotec",450000,NA,"zpz","Texmelucan Zapotec",NA,4100,"Definitely endangered","texm1235","Q7708357","A","zpz"
"zap","Zapotec",450000,NA,"zsr","Southern Rincon Zapotec",NA,41000,"Definitely endangered","sout3004","Q12954000","A","zsr"
"zap","Zapotec",450000,NA,"ztc",NA,NA,NA,NA,NA,NA,"R",NA
"zap","Zapotec",450000,NA,"zte","Elotepec Zapotec",NA,NA,"Definitely endangered","elot1235","Q5367223","A","zte"
"zap","Zapotec",450000,NA,"ztg","Xanaguía Zapotec",NA,2500,"Vulnerable","xana1235","Q8042887","A","ztg"
"zap","Zapotec",450000,NA,"ztl","Lapaguía-Guivini Zapotec",NA,4200,"Vulnerable","lapa1249","Q6488084","A","ztl"
"zap","Zapotec",450000,NA,"ztm","San Agustín Mixtepec Zapotec",NA,NA,"Severely endangered","sana1286","Q7413220","A","ztm"
"zap","Zapotec",450000,NA,"ztn","Santa Catarina Albarradas Zapotec",NA,NA,"Vulnerable","sant1448","Q7419277","A","ztn"
"zap","Zapotec",450000,NA,"ztp","Loxicha Zapotec",NA,NA,"Vulnerable","loxi1235","Q6694268","A","ztp"
"zap","Zapotec",450000,NA,"ztq","Quioquitani-Quierí Zapotec",NA,4000,"Not endangered","quio1241","Q3574818","A","ztq"
"zap","Zapotec",450000,NA,"zts","Tilquiapan Zapotec",NA,5000,"Not endangered","tilq1235","Q7802959","A","zts"
"zap","Zapotec",450000,NA,"ztt","Tejalapan Zapotec",NA,NA,"Definitely endangered","teja1235","Q13510225","A","ztt"
"zap","Zapotec",450000,NA,"ztu","Güilá Zapotec",NA,9500,"Not endangered","guil1236","Q5626813","A","ztu"
"zap","Zapotec",450000,NA,"ztx","Zaachila Zapotec",NA,NA,"Definitely endangered","zaac1239","Q8063390","A","ztx"
"zap","Zapotec",450000,NA,"zty","Yatee Zapotec",NA,5000,"Not endangered","yate1242","Q3574815","A","zty"
"zha",NA,NA,NA,"ccx",NA,NA,NA,NA,NA,NA,"R",NA
"zha",NA,NA,NA,"ccy",NA,NA,NA,NA,NA,NA,"R",NA
"zha",NA,NA,NA,"zch","Central Hongshuihe Zhuang",NA,NA,"Not endangered","cent2009","Q63341278","A","zch"
"zha",NA,NA,NA,"zeh","Eastern Hongshuihe Zhuang",NA,1200000,"Not endangered","east2363","Q13634282","A","zeh"
"zha",NA,NA,NA,"zgb","Guibei Zhuang",NA,NA,"Not endangered","guib1245","Q17651534","A","zgb"
"zha",NA,NA,NA,"zgm","Minz Zhuang",NA,180000,"Not endangered","minz1236","Q6862618","A","zgm"
"zha",NA,NA,NA,"zgn","Guibian Zhuang",NA,1e+06,"Not endangered","guib1244","Q17651536","A","zgn"
"zha",NA,NA,NA,"zhd","Dai Zhuang",NA,1e+05,"Vulnerable","daiz1235","Q5209052","A","zhd"
"zha",NA,NA,NA,"zhn","Nong Zhuang",NA,6e+05,"Not endangered","nong1247","Q7049385","A","zhn"
"zha",NA,NA,NA,"zlj","Liujiang Zhuang",NA,NA,"Not endangered","liuj1238","Q17651540","A","zlj"
"zha",NA,NA,NA,"zln","Lianshan Zhuang",NA,NA,NA,"lian1252","Q63341346","A","zln"
"zha",NA,NA,NA,"zlq","Liuqian Zhuang",NA,NA,"Vulnerable","liuq1235","Q63341349","A","zlq"
"zha",NA,NA,NA,"zqe","Qiubei Zhuang",NA,140000,"Not endangered","qiub1238","Q17651542","A","zqe"
"zha",NA,NA,NA,"zyb","Yongbei Zhuang",NA,2e+06,"Not endangered","yong1276","Q8054983","A","zyb"
"zha",NA,NA,NA,"zyg","Yang Zhuang",NA,NA,"Not endangered","yang1286","Q8048537","A","zyg"
"zha",NA,NA,NA,"zyj","Youjiang Zhuang","Gangjdoj",870000,"Not endangered","youj1238","Q8057765","A","zyj"
"zha",NA,NA,NA,"zyn","Yongnan Zhuang",NA,NA,"Not endangered","yong1275","Q8055032","A","zyn"
"zha",NA,NA,NA,"zzj","Zuojiang Zhuang",NA,NA,"Not endangered","zuoj1238","Q13848149","A","zzj"
"zho",NA,NA,NA,"cdo","Min Dong Chinese","Mìng-dĕ̤ng-ngṳ̄",9500000,"Not endangered","mind1253","Q36455","A","cdo"
"zho",NA,NA,NA,"cjy","Jinyu Chinese","晋语",6.3e+07,"Not endangered","jiny1235","Q56479","A","cjy"
"zho",NA,NA,NA,"cmn","Mandarin Chinese","普通话",1288700000,"Not endangered","mand1415","Q9192","A","cmn"
"zho",NA,NA,NA,"cnp","Northern Pinghua",NA,NA,NA,NA,NA,"A","cnp"
"zho",NA,NA,NA,"cpx","Pu-Xian Chinese","Pó-sing-gṳ̂",2600000,"Not endangered","puxi1243","Q56583","A","cpx"
"zho",NA,NA,NA,"csp","Southern Pinghua",NA,NA,NA,NA,NA,"A","csp"
"zho",NA,NA,NA,"czh","Huizhou Chinese","徽州話",4600000,"Not endangered","huiz1242","Q56546","A","czh"
"zho",NA,NA,NA,"czo","Min Zhong Chinese","Mǐnzhōngyǔ",NA,"Not endangered","minz1235","Q56435","A","czo"
"zho",NA,NA,NA,"gan","Gan Chinese","贛語",2.4e+07,"Not endangered","ganc1239","Q33475","A","gan"
"zho",NA,NA,NA,"hak","Hakka Chinese","客家話",3.2e+07,"Not endangered","hakk1236","Q33375","A","hak"
"zho",NA,NA,NA,"hnm",NA,NA,NA,NA,NA,NA,"A",NA
"zho",NA,NA,NA,"hsn","Xiang Chinese","湘語",4e+07,"Not endangered","xian1251","Q13220","A","hsn"
"zho",NA,NA,NA,"luh",NA,NA,NA,NA,NA,NA,"A",NA
"zho",NA,NA,NA,"lzh",NA,NA,NA,NA,NA,NA,"A",NA
"zho",NA,NA,NA,"mnp","Min Bei Chinese","Mâing-bă̤-ngṳ̌",2200000,"Not endangered","minb1244","Q36457","A","mnp"
"zho",NA,NA,NA,"nan","Min Nan Chinese","Min Nan",4.2e+07,"Not endangered","minn1241","Q36495","A","nan"
"zho",NA,NA,NA,"sjc",NA,NA,NA,NA,NA,NA,"A",NA
"zho",NA,NA,NA,"wuu","Wu Chinese","吳語",8.4e+07,"Not endangered","wuch1236","Q34290","A","wuu"
"zho",NA,NA,NA,"yue","Yue Chinese","廣東話",7.9e+07,"Not endangered","yuec1235","Q7033959","A","yue"
"zza","Zaza",3e+06,NA,"diq","Dimli","Dimilkî",1600000,"Vulnerable","diml1238",NA,"A","diq"
"zza","Zaza",3e+06,NA,"kiu","Kirmanjki","Kirmanckî",160000,"Not endangered","kirm1248","Q6023868","A","kiu"
